"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.204186800E1,1.389111328E0,-7.069798279E-1,1.003333557E1
7.205190800E1,5.378315735E-1,-1.297950897E0,9.692943420E0
7.206194800E1,6.899153137E-1,-9.680369568E-1,8.476572876E0
7.207198900E1,-2.035766602E-1,9.669891357E-2,8.866362305E0
7.208207400E1,3.089575195E-1,-7.150630188E-1,9.233099670E0
7.209211400E1,3.745211792E-1,-6.271957397E-1,9.372010803E0
7.210215500E1,-3.637435913E-2,-2.062710571E-1,9.497150574E0
7.211219500E1,-6.451583862E-2,9.056167603E-2,8.627758484E0
7.212223500E1,1.212179260E0,-1.521136780E0,8.920399933E0
7.213227500E1,1.542691956E0,-1.425036621E0,9.747579803E0
7.214231600E1,2.085463257E0,-1.447489929E-1,1.002869522E1
7.215235600E1,-1.691482544E-1,-3.076103210E-1,1.029678772E1
7.216239600E1,8.219407654E-1,-1.961371307E0,1.004575974E1
7.217243700E1,2.230062561E0,-4.062551880E-1,9.712253265E0
7.218247700E1,2.252366180E0,-4.790039062E-3,1.121378082E1
7.219251700E1,2.650538177E0,-1.107097778E0,1.296648605E1
7.220255700E1,2.346819763E0,-1.359323273E0,1.122455841E1
7.221259800E1,1.326242065E0,-3.797602844E-1,8.625213776E0
7.222263800E1,2.196681976E0,-6.225553894E-1,8.059240723E0
7.223267800E1,1.197360077E0,-1.289418640E0,9.407636719E0
7.224271900E1,1.254092102E0,-3.709286499E-1,1.082967957E1
7.225275900E1,1.422042847E0,-4.685256958E-2,1.078836548E1
7.226279900E1,1.472787323E0,-6.063890076E-1,1.074016571E1
7.227283900E1,9.851014709E-1,1.745370483E-1,8.783734131E0
7.228288000E1,-1.094224548E0,-5.863307190E-1,9.403744812E0
7.229292000E1,-7.170089722E-2,-1.026415558E0,1.075303894E1
7.230296000E1,3.477268982E-1,-8.053253174E-1,1.074675201E1
7.231300100E1,3.225492554E0,-4.980143738E-1,9.571545868E0
7.232304100E1,1.792073364E0,-9.119036865E-1,1.018990997E1
7.233308100E1,-1.100212097E-1,-1.492695923E0,1.041040146E1
7.234312100E1,3.121009827E-1,-4.330494690E-1,1.058538757E1
7.235316200E1,2.273771667E0,3.849993896E-1,9.844278717E0
7.236320200E1,4.784799957E0,-5.448669434E-1,8.957073669E0
7.237324200E1,3.601959686E0,-2.406395874E0,9.670789490E0
7.238328300E1,3.315156097E0,-1.569186859E0,1.114267868E1
7.239332300E1,-1.064286804E-1,4.793032837E-1,1.020862106E1
7.240336300E1,-6.608757019E-1,-5.764512634E-1,9.911938019E0
7.241340300E1,2.089055786E0,-1.122366028E0,8.749305725E0
7.242344400E1,2.685715027E0,-1.706451416E-2,7.017107849E0
7.243348400E1,2.681972809E0,-6.348298645E-1,9.838291168E0
7.244352400E1,2.305505676E0,-1.257534943E0,1.180340469E1
7.245356500E1,9.846524048E-1,-2.080673218E-1,1.100945572E1
7.246360500E1,-3.059637451E-1,-4.950205994E-1,9.721084900E0
7.247364500E1,-3.433859253E-1,-1.125659180E0,9.153614960E0
7.248368500E1,1.525028687E0,-5.998027039E-1,8.945248260E0
7.249372600E1,2.582429810E0,-4.652325439E-1,1.104597977E1
7.250376600E1,-4.547543335E-1,-8.921447754E-2,1.249421814E1
7.251380600E1,8.584648132E-1,-8.262817383E-1,1.216954330E1
7.252384700E1,7.087760925E-1,-1.102457428E0,1.130404312E1
7.253388700E1,1.091230774E0,-5.050497437E-1,1.075453583E1
7.254392700E1,2.256707153E0,-6.839277649E-1,9.911189575E0
7.255396700E1,2.242187347E0,-5.203179932E-1,9.948013000E0
7.256400800E1,1.722019043E0,-6.048921204E-1,8.360115051E0
7.257404800E1,1.542542267E0,-7.813751221E-2,8.221503296E0
7.258408800E1,1.181642761E0,-1.286724243E0,1.023406815E1
7.259412800E1,1.030157776E0,-6.840774536E-1,1.068522995E1
7.260416900E1,4.293072510E-1,4.680766296E-1,1.021580612E1
7.261420900E1,9.360035706E-1,-7.723937988E-2,9.962682495E0
7.262424900E1,1.450184326E0,-8.882528687E-1,8.158783722E0
7.263429000E1,6.301895142E-2,-3.830534363E-1,8.361911316E0
7.264433000E1,3.679348755E-1,-6.755451965E-1,8.634195099E0
7.265437000E1,1.426084442E0,-4.769082642E-1,1.093925171E1
7.266441000E1,2.058070221E0,5.164260864E-2,1.144624741E1
7.267445100E1,1.863325195E0,-6.251000977E-1,1.136197266E1
7.268449100E1,5.493576050E-1,-4.972659302E-1,1.063328796E1
7.269453100E1,-4.167333984E-1,-2.011816406E-1,9.654024353E0
7.270460200E1,-1.863624573E-1,-4.610412598E-2,9.454189911E0
7.271464200E1,7.050338745E-2,-4.453239441E-1,1.005144791E1
7.272468300E1,7.470964050E-1,-9.541159058E-1,1.036504578E1
7.273472300E1,1.457519073E0,-1.794767761E-1,1.031475037E1
7.274476300E1,6.550378418E-1,7.902067566E-1,9.439370728E0
7.275480400E1,4.837939453E-1,6.712042236E-1,8.863817596E0
7.276484400E1,4.523593140E-1,3.640429688E-1,8.873547363E0
7.277488400E1,1.365161133E0,8.408015442E-1,8.268206177E0
7.278492400E1,1.669777679E0,-1.028361511E-1,8.147108002E0
7.279496500E1,7.643106079E-1,5.792953491E-2,9.665550385E0
7.280500500E1,1.222657471E0,-3.032693481E-1,9.342222748E0
7.281504500E1,3.008743286E-2,1.886077881E-2,9.601333923E0
7.282508600E1,5.017565918E-1,-2.805166626E-1,9.113049316E0
7.283512600E1,1.673370209E0,-5.538482666E-3,8.786578217E0
7.284516600E1,1.491498413E0,4.061054993E-1,9.491312714E0
7.285520600E1,8.675958252E-1,-7.544311523E-1,1.053045181E1
7.286524700E1,1.281485138E0,-8.545729065E-1,1.057880127E1
7.287528700E1,2.906954956E-1,-3.585044861E-1,1.030681686E1
7.288532700E1,7.494914246E-1,-4.870870972E-1,9.776769104E0
7.289536800E1,2.848576355E-1,-7.611671448E-1,9.900711365E0
7.290540800E1,4.083508301E-1,-8.439450073E-1,9.282946014E0
7.291544800E1,1.124611359E0,-1.336720276E-1,9.066645813E0
7.292548800E1,-2.815644836E-1,2.035766602E-1,9.268575897E0
7.293552900E1,-3.622467041E-2,-5.942642212E-1,9.495503998E0
7.294556900E1,-5.433700562E-2,-3.429368591E-1,9.189989319E0
7.295560900E1,8.952882385E-1,3.369493103E-1,8.487949219E0
7.296564900E1,1.465602264E0,1.041833496E-1,8.533753967E0
7.297569000E1,9.467811584E-1,2.469863892E-2,8.036038971E0
7.298573000E1,4.957690430E-1,-8.337661743E-2,8.444090424E0
7.299577000E1,3.653901672E-1,-3.954776001E-1,8.299940186E0
7.300581100E1,5.767506409E-1,4.043092346E-1,8.452622681E0
7.301585100E1,9.099577332E-1,-6.568341064E-1,8.825796661E0
7.302589100E1,1.938917999E0,-2.824626160E-1,9.785151672E0
7.303593100E1,2.392624512E0,-8.726852417E-2,9.420809326E0
7.304597200E1,2.577789459E0,-3.891906738E-2,9.306447144E0
7.305601200E1,1.553768921E0,-4.005670166E-1,8.429720306E0
7.306605200E1,1.718875580E0,-4.691244507E-1,8.214168549E0
7.307610817E1,1.159039764E0,-1.974394226E-1,9.978100433E0
7.308614817E1,3.320095825E-1,-4.739144897E-1,1.098819992E1
7.309618817E1,5.592370605E-1,-2.535726929E-1,1.054347473E1
7.310622817E1,3.739224243E-1,3.028202820E-1,1.005324417E1
7.311626917E1,4.340972900E-1,8.158035278E-2,1.006836273E1
7.312630917E1,6.147715759E-1,8.292755127E-2,1.001387604E1
7.313634917E1,1.189127197E0,-1.706451416E-2,1.143996048E1
7.314639017E1,9.385482788E-1,-1.549278259E-1,1.203272781E1
7.315643017E1,6.827302551E-1,-3.616479492E-1,1.129940277E1
7.316647017E1,-3.751199341E-1,-3.712280273E-2,1.035636383E1
7.317651017E1,-5.536985779E-1,2.404000854E-1,9.685309296E0
7.318655117E1,3.972738647E-1,3.529660034E-1,9.940229187E0
7.319659117E1,8.879534912E-1,8.562194824E-2,1.066397415E1
7.320663117E1,1.915416870E0,-2.200424194E-1,1.136376892E1
7.321667217E1,7.644602966E-1,-3.056643677E-1,1.087428680E1
7.322671217E1,8.183482361E-1,-3.534150696E-1,1.051293823E1
7.323675217E1,7.911048889E-1,-4.022135925E-1,9.173523560E0
7.324679217E1,7.590715027E-1,5.807922363E-2,8.809779968E0
7.325683317E1,2.036664734E0,3.158432007E-2,8.036637726E0
7.326687317E1,1.442849579E0,-3.787124634E-2,9.027577057E0
7.327691317E1,1.197360077E0,-1.683998108E-1,1.010847931E1
7.328695417E1,8.743318176E-1,-5.538482666E-3,1.056173676E1
7.329699417E1,7.074288940E-1,2.109114075E-1,1.107486969E1
7.330703417E1,1.005459137E0,2.164498901E-1,1.112306946E1
7.331707417E1,1.386416931E0,-2.653981018E-1,1.001567230E1
7.332711517E1,1.240620117E0,-1.255888367E-1,9.594448242E0
7.333715517E1,8.065228271E-1,-4.745132446E-2,9.680369568E0
7.334719517E1,4.492158508E-1,-6.271957397E-2,1.049662216E1
7.335723617E1,5.043013000E-1,-9.550140381E-2,1.132739456E1
7.336727617E1,1.223555603E0,2.477348328E-1,1.126018433E1
7.337731617E1,1.279389496E0,2.811154175E-1,1.094344299E1
7.338735617E1,1.021625519E0,4.445755005E-2,1.066083069E1
7.339739717E1,5.879772949E-1,4.924758911E-2,1.051697983E1
7.340743717E1,-7.349716187E-2,-2.269281006E-1,1.080632812E1
7.341747717E1,1.621128845E-1,-2.555186462E-1,1.060769119E1
7.342751817E1,9.464817810E-1,4.176315308E-2,1.014694931E1
7.343755817E1,1.297801208E0,1.851649475E-1,1.004186783E1
7.344759817E1,1.090781708E0,1.833686829E-1,9.724228363E0
7.345763817E1,3.348536682E-1,1.071771240E-1,9.309291229E0
7.346767917E1,1.956431580E-1,7.812254333E-1,9.288035431E0
7.347771917E1,3.781137085E-1,2.730322266E-1,9.588760071E0
7.348775917E1,7.869136047E-1,-2.978805542E-1,1.006177643E1
7.349780017E1,9.777667236E-1,-5.333409119E-1,1.061517563E1
7.350784017E1,6.343807983E-1,5.337899780E-1,1.037926620E1
7.351788017E1,-3.020718384E-1,4.499642944E-1,1.002989273E1
7.352792017E1,-3.132984924E-1,-1.978884888E-1,1.007180557E1
7.353796117E1,-3.694317627E-1,-1.151106262E-1,9.888586578E0
7.354800117E1,1.113684082E0,5.276527405E-1,9.983189850E0
7.355804117E1,1.534159698E0,4.192781067E-1,1.047716263E1
7.356808117E1,1.394200745E0,-5.054988098E-1,1.006312363E1
7.357812217E1,6.749464417E-1,-2.050735474E-1,9.809401245E0
7.358816217E1,6.861730957E-1,3.981719971E-2,9.827812958E0
7.359820217E1,1.083596649E0,-1.416055298E-1,1.023107437E1
7.360824317E1,1.072220306E0,-3.441343689E-1,9.569450226E0
7.361828317E1,1.463207245E0,-2.423460388E-1,9.244176636E0
7.362832317E1,8.252339172E-1,1.098715210E-1,9.363927612E0
7.363836317E1,7.670050049E-1,-3.879931641E-1,9.429790649E0
7.364840417E1,8.137078857E-1,-1.540296936E-1,9.318422241E0
7.365844417E1,1.494641876E0,-1.583706665E-1,9.254056091E0
7.366848417E1,8.863069153E-1,-3.817062378E-2,9.204509125E0
7.367852517E1,3.553610229E-1,1.886077881E-2,9.150770874E0
7.368856517E1,-2.442919922E-1,-1.574725342E-1,9.599537659E0
7.369863617E1,-1.845661926E-1,-2.236349487E-1,9.985584869E0
7.370867617E1,-2.363584900E-1,-1.014889526E-1,9.865534515E0
7.371871617E1,-1.481918335E-2,1.567240906E-1,9.824370117E0
7.372875717E1,7.891589355E-1,-1.454974365E-1,1.005354355E1
7.373879717E1,6.086343384E-1,-2.730322266E-1,9.741442566E0
7.374883717E1,3.004252625E-1,-1.938468933E-1,9.030870209E0
7.375887717E1,-4.662803650E-1,1.657054138E-1,8.612789612E0
7.376891817E1,4.155358887E-1,-8.861572266E-2,8.672066345E0
7.377895817E1,1.416654053E0,-3.739224243E-1,9.294921112E0
7.378899817E1,4.058061218E-1,6.481521606E-2,1.011865814E1
7.379903917E1,1.356179810E-1,8.187973022E-2,1.002121078E1
7.380907917E1,3.671864319E-1,3.143463135E-3,1.008931915E1
7.381911917E1,4.733157349E-1,-1.742376709E-1,1.005099884E1
7.382915917E1,9.131011963E-1,-2.324665833E-1,1.009455826E1
7.383920017E1,2.993774414E-1,3.936813354E-2,1.070453979E1
7.384924017E1,2.603086853E-1,1.311273193E-1,1.038525375E1
7.385928017E1,-2.185455322E-2,2.888992310E-2,9.540709991E0
7.386932017E1,-2.124082947E-1,-1.013392639E-1,9.906549225E0
7.387936117E1,2.263293457E-1,3.373983765E-1,9.861941986E0
7.388940117E1,1.016087036E0,3.237767029E-1,1.035187317E1
7.389944117E1,7.866142273E-1,5.119354248E-2,1.019260437E1
7.390948217E1,4.722679138E-1,-4.047583008E-1,9.594597931E0
7.391952217E1,4.468208313E-1,-1.076261902E-1,8.922794952E0
7.392956217E1,2.451901245E-1,-5.792953491E-2,9.509574738E0
7.393960217E1,7.587721252E-1,-1.137634277E-1,9.946366425E0
7.394964317E1,1.275647278E0,-4.550537109E-2,1.011416748E1
7.395968317E1,1.080752563E0,7.708969116E-2,1.005519012E1
7.396972317E1,6.327342224E-1,2.326162720E-1,9.663005676E0
7.397976417E1,-3.517684937E-1,1.230441284E-1,9.633966064E0
7.398980417E1,-2.829116821E-2,-1.267863464E-1,1.003692810E1
7.399984417E1,4.540058899E-1,-2.266287231E-1,9.964478760E0
7.400988417E1,7.222480774E-1,-5.044509888E-2,9.629625092E0
7.401992517E1,7.713459778E-1,-1.701960754E-1,9.529183960E0
7.402996517E1,4.924758911E-1,5.688171387E-3,9.640103302E0
7.404000517E1,4.291575623E-1,1.540296936E-1,9.438921661E0
7.405004617E1,4.055067444E-1,3.734733582E-1,8.893455963E0
7.406008617E1,5.309458923E-1,3.183879089E-1,8.676557007E0
7.407012617E1,1.379531250E0,-4.083508301E-1,8.879085846E0
7.408017925E1,2.010020142E0,-3.143463135E-1,9.222771149E0
7.409022025E1,7.723937988E-1,3.733236694E-1,9.970466309E0
7.410026025E1,6.137237549E-2,-1.691482544E-2,9.967771912E0
7.411030025E1,1.308279419E-1,-3.493734741E-1,9.446406097E0
7.412034125E1,6.650669861E-1,5.418731689E-2,8.895252228E0
7.413038125E1,1.041833496E0,1.763333130E-1,9.419162750E0
7.414042125E1,1.348246307E0,-4.745132446E-2,9.937684479E0
7.415046125E1,7.286846924E-1,-2.478845215E-1,1.019455032E1
7.416050225E1,5.403762817E-1,-3.522175598E-1,9.653275909E0
7.417054225E1,2.219883728E-1,-1.437011719E-1,9.143436127E0
7.418058225E1,3.974235535E-1,-3.861968994E-2,9.388177185E0
7.419062325E1,4.872367859E-1,-1.526824951E-2,9.755513306E0
7.420066325E1,3.827540588E-1,-1.005908203E-1,9.898915100E0
7.421070325E1,5.668711853E-1,-3.354524231E-1,9.709109802E0
7.422074325E1,4.370910645E-1,-1.950444031E-1,9.584419098E0
7.423078425E1,4.185296631E-1,-3.234773254E-1,9.560169525E0
7.424082425E1,4.655319214E-2,-3.137475586E-1,9.642498322E0
7.425086425E1,2.550695801E-1,-1.459465027E-1,8.961115265E0
7.426090525E1,3.700305176E-1,1.773811340E-1,8.322094116E0
7.427094525E1,3.236270142E-1,-1.701960754E-1,8.653355255E0
7.428098525E1,-4.062551880E-1,-1.639091492E-1,9.843679962E0
7.429102525E1,-3.528163147E-1,-1.451980591E-2,1.034858002E1
7.430106625E1,-1.080752563E-1,3.326083374E-1,1.026684998E1
7.431110625E1,7.843688965E-2,3.817062378E-2,1.010593460E1
7.432114625E1,-1.633103943E-1,-7.933502197E-3,9.417965240E0
7.433118725E1,-4.412823486E-1,1.950444031E-1,9.377249908E0
7.434122725E1,-3.309617615E-1,2.897973633E-1,9.606722717E0
7.435126725E1,-2.432441711E-1,2.459385681E-1,9.945168915E0
7.436130725E1,1.636097717E-1,4.080514526E-1,1.014664993E1
7.437134825E1,2.200424194E-1,6.072871399E-1,1.019754410E1
7.438138825E1,2.002835083E-1,6.114784241E-1,1.004860382E1
7.439142825E1,-4.296066284E-2,8.455915833E-1,1.016670822E1
7.440146925E1,-7.259902954E-2,6.786886597E-1,1.010683273E1
7.441150925E1,-5.072950745E-1,4.445755005E-1,1.038166122E1
7.442154925E1,-9.834548950E-2,2.728825378E-1,1.039303757E1
7.443158925E1,-2.439926147E-2,6.530918884E-1,1.038749908E1
7.444163025E1,1.212478638E-2,9.526190186E-1,1.038495438E1
7.445167025E1,-4.087998962E-1,9.147477722E-1,1.042611877E1
7.446171025E1,-3.433859253E-1,8.303233337E-1,1.055200699E1
7.447175025E1,-6.155200195E-1,7.683522034E-1,1.031729507E1
7.448179125E1,-3.694317627E-1,7.544311523E-1,1.063373703E1
7.449183125E1,-3.484753418E-1,8.104147339E-1,1.094868210E1
7.450187125E1,-2.192939758E-1,5.903723145E-1,1.081755478E1
7.451191225E1,8.681945801E-3,5.541476440E-1,1.045036835E1
7.452195225E1,2.113604736E-1,8.409512329E-1,9.913734283E0
7.453199225E1,2.643502808E-1,9.354048157E-1,9.616003418E0
7.454203225E1,2.869532776E-1,7.780819702E-1,9.945468292E0
7.455207325E1,1.724414062E-1,6.415658569E-1,1.041189835E1
7.456211325E1,2.583627319E-1,8.961863708E-1,1.036265076E1
7.457215325E1,4.055067444E-1,6.215075684E-1,9.952204285E0
7.458219425E1,4.254153442E-1,4.722679138E-1,9.705517273E0
7.459223425E1,5.194198608E-1,5.713618469E-1,9.784852295E0
7.460227425E1,1.877096558E-1,6.430627441E-1,9.811047821E0
7.461231425E1,1.898052979E-1,4.549040222E-1,9.655970306E0
7.462235525E1,-1.224453735E-1,5.643264771E-1,9.240284729E0
7.463239525E1,7.185058594E-3,6.280938721E-1,9.080117798E0
7.464243525E1,3.966751099E-2,5.225633240E-1,9.151369629E0
7.465247625E1,4.758604431E-1,5.381309509E-1,9.404193878E0
7.466251625E1,5.176235962E-1,5.010081482E-1,9.350156250E0
7.467255625E1,6.945556641E-2,5.438191223E-1,9.383836212E0
7.468259625E1,-8.726852417E-2,3.769161987E-1,9.079519043E0
7.469266725E1,-1.281335449E-1,4.070036316E-1,8.898844757E0
7.470270825E1,1.085243225E-1,6.204597473E-1,8.847202148E0
7.471274825E1,4.195774841E-1,5.806425476E-1,8.948242035E0
7.472278825E1,5.471122742E-1,4.394860840E-1,8.957223358E0
7.473282825E1,7.843688965E-1,4.053570557E-1,9.021888885E0
7.474286925E1,2.130070496E-1,5.436694336E-1,9.055868225E0
7.475290925E1,-4.221221924E-2,5.490582275E-1,9.024882660E0
7.476294925E1,1.038839722E-1,5.376818848E-1,8.909322968E0
7.477299025E1,3.272195435E-1,5.032534790E-1,9.154662781E0
7.478303025E1,5.858816528E-1,3.805087280E-1,9.575886841E0
7.479307025E1,2.612068176E-1,5.724096680E-1,9.956395569E0
7.480311025E1,-1.375639343E-1,6.215075684E-1,1.015233810E1
7.481315125E1,-2.228865051E-1,4.237687683E-1,9.765542450E0
7.482319125E1,2.071691895E-1,5.683680725E-1,9.586215363E0
7.483323125E1,5.260061646E-1,5.062472534E-1,9.267378387E0
7.484327125E1,1.716929626E-1,5.165757751E-1,9.437424774E0
7.485331225E1,-5.313949585E-2,3.649411011E-1,9.571545868E0
7.486335225E1,2.079176331E-1,5.108876038E-1,9.712852020E0
7.487339225E1,3.839515686E-1,4.959187317E-1,9.628726959E0
7.488343325E1,5.959107971E-1,2.981799316E-1,9.904603271E0
7.489347325E1,7.870632935E-1,3.129991150E-1,9.961335297E0
7.490351325E1,1.892065430E-1,2.216889954E-1,9.907297668E0
7.491355325E1,2.167492676E-1,3.266207886E-1,9.892628174E0
7.492359425E1,-1.007405090E-1,3.974235535E-1,9.930200043E0
7.493363425E1,-1.236428833E-1,3.296145630E-1,9.997260590E0
7.494367425E1,1.511856079E-2,4.766088867E-1,1.002555176E1
7.495371525E1,4.182302856E-1,6.032455444E-1,9.996212769E0
7.496375525E1,5.773493958E-1,4.486170959E-1,1.015697845E1
7.497379525E1,6.319857788E-1,1.472937012E-1,1.051847672E1
7.498383525E1,-1.169068909E-1,3.941304016E-1,1.041504181E1
7.499387625E1,-1.354682922E-1,6.759942627E-1,9.942025452E0
7.500391625E1,3.056643677E-1,3.685336304E-1,9.532477112E0
7.501395625E1,6.010002136E-1,2.191442871E-1,9.469458160E0
7.502399725E1,8.394543457E-1,3.852987671E-1,9.755962372E0
7.503403725E1,6.836283875E-1,5.966592407E-1,1.002734802E1
7.504407725E1,2.121089172E-1,2.234852600E-1,1.023002655E1
7.505411725E1,2.392025757E-1,4.367916870E-1,9.977052612E0
7.506415825E1,-5.493576050E-2,7.991880798E-1,9.417067108E0
7.507419825E1,5.062472534E-1,4.923262024E-1,9.631870422E0
7.508425042E1,8.285270691E-1,7.111711121E-1,1.002031265E1
7.509429142E1,4.429289246E-1,6.334826660E-1,1.065604065E1
7.510433142E1,-2.818638611E-1,1.811233521E-1,1.067430267E1
7.511437142E1,-3.715274048E-1,4.420307922E-1,1.130359406E1
7.512441142E1,5.975573730E-1,8.152047729E-1,1.068732559E1
7.513445242E1,5.011578369E-1,5.897735596E-1,1.056113800E1
7.514449242E1,4.123924255E-1,5.185217285E-1,9.548344116E0
7.515453242E1,-3.772155762E-2,8.140072632E-1,9.490115204E0
7.516457342E1,-2.562670898E-1,6.480024719E-1,1.026310776E1
7.517461342E1,1.425036621E-1,1.857637024E-1,1.099029556E1
7.518465342E1,1.637444916E0,4.198768616E-1,1.091051147E1
7.519469342E1,1.371148682E0,4.011657715E-1,1.038405624E1
7.520473442E1,7.732919312E-1,4.987628174E-1,9.798773346E0
7.521477442E1,2.378553772E-1,2.285746765E-1,9.482780457E0
7.522481442E1,-1.841171265E-2,4.495152283E-1,9.789342957E0
7.523485542E1,5.611830139E-1,1.011895752E-1,1.056937088E1
7.524489542E1,6.060896301E-1,5.222639465E-1,1.089973389E1
7.525493542E1,5.920188904E-1,3.782633972E-1,1.028301636E1
7.526497542E1,5.598358154E-1,2.683918762E-1,9.343120880E0
7.527501642E1,3.085084534E-1,6.246510315E-1,8.086933136E0
7.528505642E1,8.053253174E-2,6.689588928E-1,8.194559326E0
7.529509642E1,8.821156311E-1,6.900650024E-2,9.704918518E0
7.530513742E1,1.164278870E0,3.785627747E-1,1.076606186E1
7.531517742E1,2.643502808E-1,7.119195557E-1,1.053105057E1
7.532521742E1,7.798782349E-2,5.789959717E-1,9.579329681E0
7.533525742E1,1.501377869E-1,2.387535095E-1,8.632398834E0
7.534529842E1,8.178991699E-1,1.541793823E-1,8.710835724E0
7.535533842E1,1.015488281E0,2.787203979E-1,9.651479645E0
7.536537842E1,7.220983887E-1,5.029541016E-1,1.022523651E1
7.537541842E1,4.692741394E-1,6.165678406E-1,9.833052063E0
7.538545942E1,8.132588196E-1,2.302212524E-1,9.824220428E0
7.539549942E1,1.074465637E0,2.380050659E-1,9.824519806E0
7.540553942E1,1.267264709E0,2.763253784E-1,1.026385620E1
7.541558042E1,7.225474548E-1,2.070195007E-1,1.014799713E1
7.542562042E1,5.679190063E-1,-6.256988525E-2,1.001911514E1
7.543566042E1,8.726852417E-1,4.236190796E-2,9.597891083E0
7.544570042E1,4.984634399E-1,2.767744446E-1,9.852361908E0
7.545574142E1,1.090332642E0,1.960922241E-2,1.032088760E1
7.546578142E1,5.393284607E-1,3.294648743E-1,9.999954987E0
7.547582142E1,1.109941864E0,8.217910767E-2,9.782307587E0
7.548586242E1,4.022135925E-1,-2.260299683E-2,9.492959290E0
7.549590242E1,6.224057007E-1,8.801696777E-2,9.573791199E0
7.550594242E1,4.267625427E-1,3.020718384E-1,9.613458710E0
7.551598242E1,6.698570251E-1,1.157093811E-1,9.682614899E0
7.552602342E1,7.716453552E-1,-6.436614990E-2,9.808802490E0
7.553606342E1,4.671784973E-1,-5.837860107E-3,9.897118835E0
7.554610342E1,5.191204834E-1,1.887574768E-1,9.741592255E0
7.555614442E1,5.622308350E-1,3.697311401E-1,9.367819519E0
7.556618442E1,8.280780029E-1,1.184037781E-1,9.352850647E0
7.557622442E1,9.693841553E-1,-1.856140137E-2,9.742939453E0
7.558626442E1,1.076261902E0,1.962419128E-1,1.009351044E1
7.559630542E1,7.915539551E-1,4.629872131E-1,1.015009277E1
7.560634542E1,9.503736877E-1,2.818638611E-1,9.500892792E0
7.561638542E1,9.704319763E-1,-6.077362061E-2,9.190288696E0
7.562642642E1,1.422940979E0,-2.100132751E-1,9.331445160E0
7.563646642E1,1.300645294E0,6.152206421E-2,1.018407211E1
7.564650642E1,1.021924896E0,1.486408997E-1,1.038435562E1
7.565654642E1,6.724017334E-1,2.056723022E-1,1.045261368E1
7.566658742E1,7.176077271E-1,1.457968140E-1,9.759255524E0
7.567662742E1,7.008425903E-1,2.933898926E-1,9.369765472E0
7.568669842E1,1.361119537E0,-2.514770508E-2,9.524842987E0
7.569673842E1,1.026116180E0,1.261875916E-1,9.823172607E0
7.570677842E1,8.821156311E-1,-1.612147522E-1,9.662107544E0
7.571681942E1,7.087760925E-1,-1.275347900E-1,9.407187653E0
7.572685942E1,1.311273193E-1,-7.888595581E-2,9.538314972E0
7.573689942E1,3.480262756E-1,3.805087280E-1,9.628277893E0
7.574693942E1,5.451663208E-1,9.071136475E-2,9.526190186E0
7.575698042E1,6.137237549E-1,-1.187031555E-1,9.318422241E0
7.576702042E1,6.171665955E-1,-3.287164307E-1,9.095386047E0
7.577706042E1,5.319937134E-1,-3.951782227E-2,9.219627686E0
7.578710142E1,5.450166321E-1,-1.423539734E-1,9.401499481E0
7.579714142E1,1.922003174E-1,-1.167572021E-1,9.192983093E0
7.580718142E1,5.279521179E-1,-9.415420532E-2,8.707991638E0
7.581722142E1,5.945635986E-1,-2.014810181E-1,9.039701843E0
7.582726242E1,6.810836792E-1,1.291813660E-1,9.588161316E0
7.583730242E1,5.677693176E-1,-5.688171387E-2,9.693392487E0
7.584734242E1,6.643185425E-1,-4.089495850E-1,9.596693573E0
7.585738342E1,1.544787598E-1,-1.236428833E-1,8.909921722E0
7.586742342E1,6.735992432E-2,-7.095245361E-2,8.624764709E0
7.587746342E1,-5.569917297E-1,-1.561253357E-1,9.401649170E0
7.588750342E1,1.612147522E-1,-1.248403931E-1,8.856782227E0
7.589754442E1,3.573069763E-1,1.359173584E-1,9.385782166E0
7.590758442E1,2.659968567E-1,-1.360670471E-1,9.496701508E0
7.591762442E1,6.828799438E-1,-4.086502075E-1,9.927655334E0
7.592766542E1,-5.204676819E-1,8.352630615E-2,9.738897858E0
7.593770542E1,-6.206094360E-1,-3.203338623E-2,1.012689102E1
7.594774542E1,-2.863545227E-1,-3.285667419E-1,9.918524323E0
7.595778542E1,-2.050735474E-2,-3.439846802E-1,1.038046371E1
7.596782642E1,5.662724304E-1,-3.734733582E-1,1.019649628E1
7.597786642E1,4.532574463E-1,-3.742218018E-2,9.986483002E0
7.598790642E1,2.273771667E-1,-5.373825073E-2,9.391620026E0
7.599794742E1,-2.411485291E-1,-5.111869812E-1,9.815837860E0
7.600798742E1,7.903564453E-2,-7.170089722E-2,1.004456223E1
7.601802742E1,8.562194824E-2,3.576063538E-1,9.837991791E0
7.602806742E1,3.629951477E-1,-3.215313721E-1,1.017464172E1
7.603810842E1,6.840774536E-2,-5.126838684E-1,9.978549500E0
7.604814842E1,-1.818717957E-1,-1.125659180E-1,9.842482452E0
7.605818842E1,-1.927990723E-1,-4.917274475E-1,1.014635056E1
7.606822942E1,-2.281256104E-1,-1.923500061E-1,1.006970993E1
7.607828542E1,-7.858657837E-2,-6.586303711E-2,9.954449615E0
7.608832542E1,-1.056802368E-1,6.391708374E-2,1.033974838E1
7.609836542E1,3.691323853E-1,6.212081909E-2,1.088386688E1
