"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.183843538E2,-7.432211190E-3,1.927989349E-2,-2.619977295E-1
1.183943938E2,1.549614780E-2,-2.787963860E-2,-2.704357207E-1
1.184044348E2,3.192066401E-2,-1.000077277E-2,-2.737169862E-1
1.184144747E2,1.207351312E-2,-2.289818600E-2,-2.661316395E-1
1.184245148E2,3.859652206E-4,-4.897746071E-2,-2.635883093E-1
1.184345548E2,-3.870353103E-3,-2.818711475E-2,-2.702773809E-1
1.184445958E2,9.465426207E-3,-1.686601713E-2,-2.733969986E-1
1.184546358E2,3.130074963E-2,-3.051524051E-2,-2.852588296E-1
1.184646758E2,2.322364785E-2,-3.592625260E-2,-2.895273566E-1
1.184747168E2,2.623549849E-2,-4.423029348E-2,-2.816110551E-1
1.184847567E2,4.039552435E-2,-2.458575368E-2,-2.749541998E-1
1.184947968E2,3.558218479E-2,1.096346881E-3,-2.739986777E-1
1.185048368E2,3.961660713E-2,-1.012701262E-2,-2.850625217E-1
1.185148778E2,3.423406929E-2,-1.292916760E-2,-3.020240963E-1
1.185249178E2,3.030457348E-2,-1.297524013E-2,-3.103888035E-1
1.185349578E2,3.875656426E-2,-1.555719785E-2,-3.105562925E-1
1.185449988E2,3.298895434E-2,-2.803943492E-2,-3.069881797E-1
1.185550387E2,3.617054224E-2,-3.412676230E-2,-3.068084717E-1
1.185650788E2,5.035107583E-2,-1.605721563E-2,-3.152421713E-1
1.185751188E2,2.687587962E-2,-3.572048619E-2,-3.253160417E-1
1.185851598E2,3.850324079E-2,-5.445289612E-2,-3.411397636E-1
1.185951998E2,4.227624834E-2,-5.841242522E-2,-3.475410640E-1
1.186052398E2,3.982134908E-2,-5.043732375E-2,-3.406498730E-1
1.186152808E2,4.488954693E-2,-4.820426926E-2,-3.421336710E-1
1.186253207E2,3.608326986E-2,-4.759547114E-2,-3.512331545E-1
1.186353608E2,3.097210266E-2,-4.642694816E-2,-3.617476225E-1
1.186454008E2,3.852136433E-2,-3.803719208E-2,-3.766243160E-1
1.186554418E2,3.679056093E-2,-6.733966619E-2,-3.783347905E-1
1.186654818E2,3.929074109E-2,-6.667786837E-2,-3.845183849E-1
1.186755218E2,4.407560080E-2,-6.263484061E-2,-3.838515878E-1
1.186855628E2,3.774233907E-2,-4.466915131E-2,-3.856353760E-1
1.186956027E2,3.279086947E-2,-5.402993038E-2,-4.036200345E-1
1.187056428E2,1.299692504E-2,-6.793668866E-2,-4.115179181E-1
1.187156828E2,1.076101046E-2,-5.032496899E-2,-4.158539772E-1
1.187257238E2,1.624871977E-2,-4.954306409E-2,-4.294020236E-1
1.187357638E2,-1.782960072E-2,-3.690267354E-2,-4.264651835E-1
1.187458038E2,-2.220783755E-2,-3.957222775E-2,-4.274811745E-1
1.187558448E2,-2.522702888E-2,-3.662812710E-2,-4.365805686E-1
1.187658847E2,-4.236979783E-2,-6.918926537E-2,-4.453269243E-1
1.187759248E2,-2.066367678E-2,-3.338383138E-2,-4.560059011E-1
1.187859648E2,-3.259490430E-2,3.591498360E-3,-4.620816112E-1
1.187960058E2,-3.966709599E-2,9.682912380E-3,-4.613322318E-1
1.188060458E2,-3.057053685E-2,1.119159348E-2,-4.644142985E-1
1.188160858E2,-3.648160398E-2,1.888419688E-2,-4.635541439E-1
1.188261268E2,-1.652280800E-2,1.007392723E-2,-4.756952226E-1
1.188361667E2,-2.243211120E-2,5.242302641E-2,-4.777822495E-1
1.188462068E2,-4.829779640E-2,2.685641125E-2,-4.869333804E-1
1.188562468E2,-6.617965549E-2,-1.594273187E-2,-4.970959127E-1
1.188662878E2,-6.149195880E-2,9.897121228E-3,-4.902409613E-1
1.188763278E2,-2.089743689E-2,2.833892591E-2,-4.921970069E-1
1.188863678E2,-1.339877397E-2,3.859928623E-2,-5.034209490E-1
1.188964388E2,-2.580947988E-2,2.983905375E-2,-5.098456144E-1
1.189064787E2,-1.897554286E-2,2.403043211E-2,-5.168361664E-1
1.189165198E2,-3.775473684E-2,2.594851889E-2,-5.232213736E-1
1.189265597E2,-4.246107489E-2,1.751828194E-2,-5.297855735E-1
1.189365998E2,-2.307369560E-2,5.066344049E-3,-5.430449247E-1
1.189466398E2,-2.897206321E-2,2.767711319E-2,-5.441538692E-1
1.189566808E2,-2.505901642E-2,-8.517303504E-4,-5.520827770E-1
1.189667208E2,-2.173672430E-2,-1.568553783E-2,-5.620903969E-1
1.189767607E2,-3.494277224E-2,-1.498301979E-2,-5.693327785E-1
1.189868018E2,-1.596002653E-2,-1.731408387E-2,-5.790418983E-1
1.189968417E2,-1.162929554E-2,3.854094818E-2,-5.797068477E-1
1.190068818E2,1.463870518E-3,1.778533496E-2,-5.883634090E-1
1.190169218E2,8.857588284E-3,3.030408546E-2,-5.964494944E-1
1.190269628E2,-1.374678966E-2,-1.511080004E-2,-6.023668051E-1
1.190370028E2,-8.708406240E-4,-1.671736129E-3,-6.033290029E-1
1.190470427E2,2.494211495E-2,1.006987505E-2,-6.159928441E-1
1.190570838E2,1.242442057E-2,-1.632012799E-2,-6.271593571E-1
1.190671237E2,2.854773030E-2,-1.485565677E-2,-6.359277964E-1
1.190771638E2,6.078324467E-2,3.977560252E-2,-6.403946280E-1
1.190872038E2,3.948009014E-2,-1.507513039E-2,-6.561911702E-1
1.190972448E2,2.306196652E-2,-4.626341164E-2,-6.644318104E-1
1.191072916E2,3.730881214E-2,1.128910016E-2,-6.583616734E-1
1.191173316E2,3.003006056E-2,3.335415572E-2,-6.636411548E-1
1.191273726E2,2.372236364E-2,1.557729021E-2,-6.697520614E-1
1.191374126E2,9.421376511E-3,-5.342043191E-2,-6.771847606E-1
1.191474526E2,2.774152718E-2,-8.116257936E-2,-6.823397875E-1
1.191574926E2,6.118826568E-2,1.786228456E-2,-6.876358986E-1
1.191675336E2,4.970019311E-2,5.280446261E-3,-7.004517913E-1
1.191775736E2,8.994208649E-3,-3.036725149E-2,-6.969207525E-1
1.191876136E2,-1.752714813E-2,-6.345303357E-2,-6.950096488E-1
1.191976546E2,-3.932854161E-2,-4.763603956E-2,-7.013795376E-1
1.192076946E2,-3.120563552E-2,-6.869258732E-2,-7.137054205E-1
1.192177346E2,-1.162100863E-2,-8.489326574E-3,-7.200018167E-1
1.192277746E2,-4.116744921E-2,-3.293075413E-2,-7.199051380E-1
1.192378156E2,-6.659267843E-2,-7.568655908E-2,-7.211904526E-1
1.192478556E2,-5.072236806E-2,-8.181129396E-2,-7.193678021E-1
1.192578956E2,-1.672044583E-2,2.933294140E-2,-7.202470303E-1
1.192679366E2,-2.042703331E-2,6.880684942E-2,-7.222616673E-1
1.192779766E2,-4.451717809E-2,3.582023829E-2,-7.309094667E-1
1.192880166E2,-5.283636227E-2,6.180097535E-2,-7.292745709E-1
1.192980566E2,-6.927099824E-2,4.754187539E-2,-7.244622111E-1
1.193080976E2,-7.581838220E-2,2.220988646E-2,-7.257200480E-1
1.193181376E2,-6.618408114E-2,4.385768250E-2,-7.206941843E-1
1.193281776E2,-5.706248432E-2,7.570057362E-2,-7.217117548E-1
1.193382176E2,-5.237919465E-2,3.700964525E-2,-7.298327684E-1
1.193482586E2,-4.193348065E-2,3.851246834E-2,-7.269674540E-1
1.193582986E2,-2.749069035E-2,5.159121007E-2,-7.330378890E-1
1.193683386E2,-7.934832945E-3,2.138989791E-2,-7.374734282E-1
1.193783796E2,-1.043822803E-2,7.764092088E-2,-7.270678282E-1
1.193884196E2,-4.037668556E-2,7.677859068E-2,-7.250800729E-1
1.193984596E2,-6.298010051E-2,4.697331414E-2,-7.292537093E-1
1.194084996E2,-5.319697782E-2,4.313010722E-2,-7.292736769E-1
1.194185406E2,-2.806015313E-2,1.419147849E-1,-7.220983505E-1
1.194285806E2,-2.630060539E-2,1.235719994E-1,-7.218536139E-1
1.194386206E2,-5.233754963E-2,1.136383414E-1,-7.181947231E-1
1.194486616E2,-7.831855863E-2,1.182876900E-1,-7.075937390E-1
1.194587016E2,-5.190600455E-2,1.141158566E-1,-6.956441402E-1
1.194687416E2,-3.909619898E-2,1.790708899E-1,-6.802574396E-1
1.194787816E2,-3.825043887E-2,1.377902925E-1,-6.845042706E-1
1.194888226E2,-2.853921987E-2,9.398235381E-2,-6.850720644E-1
1.194988626E2,-2.214404568E-2,7.489041984E-2,-6.975571513E-1
1.195089026E2,5.844356492E-4,6.079351157E-2,-6.945976019E-1
1.195189436E2,2.640220150E-2,-4.240892828E-3,-6.993415952E-1
1.195289836E2,3.402876202E-3,4.167040437E-2,-6.942027211E-1
1.195390236E2,-2.156194486E-2,-3.036065260E-3,-6.990929246E-1
1.195490636E2,-1.601218246E-2,-5.297885835E-2,-6.996716261E-1
1.195591046E2,-1.776031405E-2,-3.221364692E-3,-6.984847188E-1
1.195691446E2,-3.248200566E-2,-6.150837243E-2,-7.021220326E-1
1.195791846E2,-3.268315271E-2,-4.750596732E-2,-6.943699121E-1
1.195892256E2,-3.602115810E-2,1.772123761E-2,-6.892787814E-1
1.195992656E2,-2.568970248E-2,1.327927411E-2,-6.834505200E-1
1.196093056E2,-2.022755891E-2,2.052733302E-2,-6.790858507E-1
1.196193456E2,-5.161717534E-2,3.731057420E-2,-6.809924245E-1
1.196293866E2,-6.955835223E-2,3.331796080E-2,-6.833165288E-1
1.196394266E2,-4.935215414E-2,1.951479912E-2,-6.790762544E-1
1.196494666E2,-5.518208072E-2,7.624012977E-2,-6.646211743E-1
1.196595076E2,-5.105524883E-2,3.783068806E-2,-6.621883512E-1
1.196695476E2,-4.733747616E-2,7.459563017E-2,-6.554763913E-1
1.196795876E2,-5.983861908E-2,7.169385254E-2,-6.592591405E-1
1.196896276E2,-6.814288348E-2,6.308757514E-2,-6.656621695E-1
1.196996686E2,-6.776794791E-2,7.958694547E-2,-6.609137058E-1
1.197097086E2,-6.945346296E-2,9.873986989E-2,-6.555285454E-1
1.197197486E2,-7.405216992E-2,5.913781002E-2,-6.475360394E-1
1.197297896E2,-9.805390984E-2,5.641020462E-2,-6.452955008E-1
1.197398296E2,-8.599264175E-2,6.505221128E-2,-6.442721486E-1
1.197498696E2,-1.080185845E-1,5.498306453E-2,-6.480833888E-1
1.197599096E2,-1.309650540E-1,9.634569287E-4,-6.531727314E-1
1.197699506E2,-1.296806186E-1,2.662274800E-2,-6.538534760E-1
1.197799906E2,-1.083296686E-1,7.264752686E-2,-6.465072632E-1
1.197900306E2,-1.087374017E-1,5.893995985E-2,-6.442100406E-1
1.198000716E2,-1.013808101E-1,7.217479497E-2,-6.462228894E-1
1.198101116E2,-8.818058670E-2,7.057183981E-2,-6.431184411E-1
1.198201516E2,-7.803716511E-2,3.377546370E-2,-6.477867961E-1
1.198301916E2,-5.309373140E-2,5.723897740E-2,-6.429398060E-1
1.198402326E2,-4.069413617E-2,6.465907395E-2,-6.425684094E-1
1.198502726E2,-4.064593092E-2,4.226988181E-2,-6.458597779E-1
1.198603126E2,-4.682227224E-2,3.864158690E-2,-6.514258385E-1
1.198703526E2,-3.493125737E-2,9.457070380E-3,-6.505816579E-1
1.198803936E2,-3.808883950E-2,-1.467808895E-2,-6.409830451E-1
1.198904336E2,-2.474027872E-2,1.529909205E-3,-6.331919432E-1
1.199004736E2,-2.178784087E-2,-1.062874589E-2,-6.320266724E-1
1.199105146E2,-2.524302714E-2,3.020150959E-2,-6.391999125E-1
1.199205546E2,-2.784874290E-2,7.063981611E-3,-6.384926438E-1
1.199305946E2,-2.597068250E-2,7.595814299E-3,-6.329306364E-1
1.199406346E2,-2.023081481E-2,3.916357458E-2,-6.167044640E-1
1.199506756E2,-3.085869178E-2,5.719929934E-2,-6.104646921E-1
1.199607156E2,-2.471606806E-2,3.548550233E-2,-6.035309434E-1
1.199707556E2,-2.434748411E-2,8.898361772E-2,-6.032369137E-1
1.199807966E2,-3.207118437E-2,6.401728094E-2,-6.110120416E-1
1.199908366E2,-2.420074493E-2,5.002875999E-2,-6.081307530E-1
1.200009076E2,-7.987029850E-3,5.603925884E-2,-6.071290970E-1
1.200109476E2,-1.198709756E-2,2.038752288E-2,-6.023537517E-1
1.200209876E2,-2.445605583E-3,1.053918246E-2,-5.949622393E-1
1.200310286E2,2.005730569E-2,8.644609712E-3,-5.919938684E-1
1.200410686E2,3.261549771E-2,2.334226668E-2,-5.865770578E-1
1.200511086E2,4.783999175E-2,2.582033724E-2,-5.908367634E-1
1.200611486E2,3.726697713E-2,4.306616634E-2,-5.917094946E-1
1.200711896E2,3.970749676E-2,1.898773015E-2,-5.947502851E-1
1.200812296E2,4.009687901E-2,-3.005683888E-3,-5.950029492E-1
1.200912696E2,4.093896598E-2,-1.592610497E-3,-5.847108960E-1
1.201013106E2,4.298392311E-2,-4.219240509E-4,-5.780015588E-1
1.201113891E2,3.900036961E-2,2.318273671E-2,-5.663627386E-1
1.201214291E2,3.909062967E-2,1.565132104E-2,-5.677914023E-1
1.201314691E2,4.948921129E-2,4.232208058E-2,-5.681413412E-1
1.201415101E2,5.320188031E-2,2.521419153E-2,-5.698348284E-1
1.201515501E2,5.324555561E-2,4.056065902E-2,-5.624994040E-1
1.201615901E2,3.839425743E-2,2.764249593E-2,-5.590807796E-1
1.201716311E2,4.877392948E-2,9.944458492E-3,-5.562021732E-1
1.201816711E2,5.071540549E-2,1.124885026E-2,-5.583014488E-1
1.201917111E2,3.527386487E-2,-5.206593871E-2,-5.681852698E-1
1.202017511E2,3.063185699E-2,-7.533238828E-2,-5.616253614E-1
1.202117921E2,3.467480093E-2,-4.630206898E-2,-5.463249683E-1
1.202218321E2,3.787323460E-2,-5.838295817E-2,-5.439674258E-1
1.202318721E2,4.040803015E-2,-3.356989473E-3,-5.444537401E-1
1.202419121E2,4.657820985E-2,1.995924860E-2,-5.462381840E-1
1.202519531E2,7.013998926E-2,3.401381522E-2,-5.487346649E-1
1.202619931E2,6.606945395E-2,2.593325637E-2,-5.518592000E-1
1.202720331E2,6.257139146E-2,1.058146358E-2,-5.385883451E-1
1.202820741E2,6.005254760E-2,4.411520436E-2,-5.274378061E-1
1.202921141E2,5.554807931E-2,6.458636839E-3,-5.296368003E-1
1.203021541E2,3.960641846E-2,-1.027721353E-2,-5.352998972E-1
1.203121941E2,4.792347178E-2,-3.184162825E-2,-5.480287671E-1
1.203222351E2,5.171948671E-2,-1.513961703E-2,-5.436599851E-1
1.203322751E2,4.315768927E-2,-1.397262048E-2,-5.398164988E-1
1.203423151E2,2.203461714E-2,-1.121798530E-3,-5.349427462E-1
1.203523561E2,2.744809259E-3,-7.100062445E-3,-5.325400829E-1
1.203623961E2,5.271025002E-3,-7.814593613E-3,-5.312494040E-1
1.203724361E2,1.593219116E-2,7.889268920E-3,-5.304672122E-1
1.203824761E2,6.132123992E-3,2.014194801E-2,-5.293013453E-1
1.203925171E2,-2.010986581E-2,-2.553658932E-2,-5.242245793E-1
1.204025571E2,-1.596742496E-2,-2.904979140E-2,-5.183044672E-1
1.204125971E2,-2.446021885E-3,-8.332529105E-3,-5.158378482E-1
1.204226381E2,-1.908591017E-3,-1.250069216E-2,-5.124892592E-1
1.204326781E2,-2.356408350E-2,2.589410171E-2,-5.110716820E-1
1.204427181E2,-4.860056937E-2,1.844844408E-2,-5.056171417E-1
1.204527581E2,-6.488952786E-2,-1.164341159E-2,-5.051609874E-1
1.204627991E2,-6.881776452E-2,-3.145541996E-2,-5.038040280E-1
1.204728391E2,-6.558255851E-2,-4.175465927E-2,-5.085178018E-1
1.204828791E2,-4.900021851E-2,-1.647212543E-2,-5.052319169E-1
1.204929201E2,-6.346171349E-2,5.777786486E-3,-4.997892380E-1
1.205029601E2,-5.788410455E-2,2.255076915E-2,-4.956078231E-1
1.205130001E2,-6.959428638E-2,4.110154882E-2,-4.902889431E-1
1.205230401E2,-7.257483900E-2,4.192633554E-2,-4.883995652E-1
1.205330811E2,-7.942368835E-2,4.178039357E-2,-4.870400131E-1
1.205431211E2,-7.814354450E-2,4.131967202E-2,-4.932560921E-1
1.205531611E2,-7.674165815E-2,5.696429871E-3,-4.940302968E-1
1.205632021E2,-6.563217938E-2,1.991402358E-2,-4.841827154E-1
1.205732421E2,-7.690533996E-2,3.646557033E-2,-4.752654135E-1
1.205832821E2,-9.031855315E-2,-7.116715424E-4,-4.721960723E-1
1.205933221E2,-7.896922529E-2,-5.507823825E-2,-4.873414636E-1
1.206033631E2,-5.523298681E-2,-3.554316238E-2,-4.952034652E-1
1.206134031E2,-7.500642538E-2,-3.517218307E-2,-4.556994438E-1
1.206234431E2,-5.563985556E-2,-6.641212106E-2,-5.236136913E-1
1.206334841E2,-9.503067285E-2,7.726354897E-2,-4.594895244E-1
1.206435241E2,-1.314791441E-1,3.209340945E-2,-4.433405697E-1
1.206535641E2,-3.752494976E-2,2.055309713E-1,-4.228619337E-1
1.206636041E2,-6.452010572E-2,1.140312031E-1,-4.063512087E-1
1.206736451E2,-7.634054869E-2,2.738339826E-2,-4.201154709E-1
1.206836851E2,-7.591427118E-2,-7.673506439E-2,-4.650586843E-1
1.206937251E2,-4.648741335E-2,-9.829787910E-2,-4.984712601E-1
1.207037661E2,-7.246461511E-2,-9.363199770E-2,-4.629294574E-1
1.207138061E2,-7.462417334E-2,-7.891530171E-3,-4.104244411E-1
1.207238461E2,-6.556996703E-2,-2.986129746E-2,-4.034284651E-1
1.207338861E2,-4.165877402E-2,-3.447549045E-2,-4.180867672E-1
1.207439271E2,1.363394223E-2,1.584892906E-2,-4.384476840E-1
1.207539671E2,-2.223617584E-2,-2.008774318E-4,-4.728147089E-1
1.207640071E2,-2.736732736E-2,-1.113278326E-3,-4.748224616E-1
1.207740481E2,-2.701738849E-2,2.902385034E-2,-4.468025565E-1
1.207840881E2,-1.073676907E-2,3.110351413E-2,-4.238416255E-1
1.207941281E2,-1.459009759E-2,-2.185077965E-2,-4.206886888E-1
1.208041681E2,2.876884770E-3,-4.107879102E-2,-4.606021643E-1
1.208142091E2,4.480143264E-2,-5.750596523E-2,-4.439158440E-1
1.208242491E2,6.675390899E-2,-7.762963325E-2,-4.438830018E-1
1.208342891E2,7.654795051E-2,-7.595417555E-3,-4.539841115E-1
1.208443291E2,4.893251881E-2,2.492898889E-2,-4.172138274E-1
1.208543701E2,5.886238068E-2,1.990576535E-1,-3.867256939E-1
1.208644101E2,8.311655372E-2,7.072362304E-2,-3.906038702E-1
1.208744501E2,1.742347479E-1,2.558384463E-2,-4.474810064E-1
1.208844911E2,1.101944074E-1,8.851780742E-2,-4.638838172E-1
1.208945311E2,1.605710238E-1,1.243529283E-2,-4.434706867E-1
1.209045711E2,1.391532272E-1,-2.232855186E-3,-4.244275391E-1
1.209146111E2,9.780791402E-2,4.266298190E-2,-3.899576962E-1
1.209246521E2,1.006087735E-1,4.772804677E-2,-3.530557156E-1
1.209346921E2,1.121671572E-1,3.747141361E-2,-3.999065757E-1
1.209447321E2,1.060843319E-1,-8.974665776E-3,-4.580045342E-1
1.209547731E2,1.691439897E-1,-3.064161167E-2,-4.469521344E-1
1.209648131E2,1.448736638E-1,6.296397001E-2,-4.130380750E-1
1.209748531E2,6.645155698E-2,1.953580417E-2,-3.874006271E-1
1.209848931E2,4.670321196E-2,1.169297397E-1,-4.051230252E-1
1.209949341E2,6.159028038E-2,2.773461677E-2,-4.104477465E-1
1.210049741E2,6.432931870E-2,1.821063459E-2,-4.265612662E-1
1.210150141E2,7.231613994E-2,7.431118190E-2,-4.949699044E-1
1.210250551E2,7.444567233E-2,-1.006036475E-1,-4.482557476E-1
1.210350951E2,1.343244463E-1,-4.342664033E-2,-3.983369172E-1
1.210451351E2,1.443535089E-1,1.817871332E-1,-3.871964812E-1
1.210551751E2,1.166313216E-1,6.464578211E-3,-4.147713780E-1
1.210652161E2,1.856839955E-1,8.684907109E-2,-4.479226768E-1
1.210752871E2,1.789643019E-1,1.271385513E-2,-4.743271172E-1
1.210853271E2,2.112148702E-1,1.445928589E-2,-4.759984016E-1
1.210953671E2,1.931700855E-1,6.094209850E-2,-4.230901897E-1
1.211054071E2,1.912590563E-1,3.837877139E-2,-3.726613820E-1
1.211154902E2,1.614883840E-1,2.752292715E-2,-3.505581915E-1
1.211255303E2,1.449265331E-1,9.814262390E-3,-3.779921532E-1
1.211355703E2,1.349391490E-1,-9.756545722E-2,-4.231255352E-1
1.211456103E2,1.754382253E-1,-7.498745620E-2,-4.221225679E-1
1.211556513E2,1.350988001E-1,-3.897299618E-2,-3.813447654E-1
1.211656913E2,9.340051562E-2,-2.584498376E-2,-3.470064700E-1
1.211757313E2,1.195578128E-1,3.923628107E-2,-3.039378226E-1
1.211857722E2,6.413543969E-2,6.300899386E-2,-2.992206216E-1
1.211958123E2,4.336491600E-2,1.455555409E-1,-3.173452914E-1
1.212058523E2,-4.262403026E-2,1.824589670E-1,-3.568293154E-1
1.212158923E2,-4.968912899E-2,2.589784749E-2,-3.591894209E-1
1.212259333E2,2.696472779E-2,-4.878226295E-2,-3.941061795E-1
1.212359733E2,1.623991132E-2,2.170868032E-2,-3.683278263E-1
1.212460133E2,-3.866134584E-2,-8.079478890E-2,-2.800338566E-1
1.212560542E2,-9.621703997E-3,2.175367773E-1,-2.626167834E-1
1.212660943E2,-1.309126019E-1,1.252132505E-1,-2.968980670E-1
1.212761343E2,-9.126506746E-2,-9.838335961E-2,-3.783910573E-1
1.212861743E2,2.372010797E-2,7.407283038E-2,-4.167949259E-1
1.212962153E2,3.723497037E-3,1.645830274E-1,-3.746802211E-1
1.213062553E2,-2.098105103E-2,1.912109107E-1,-2.947390378E-1
1.213162953E2,-8.533687145E-2,1.507148892E-1,-2.528443336E-1
1.213263363E2,-3.369739652E-2,8.906748146E-2,-2.638630867E-1
1.213363763E2,5.836697295E-3,3.239488229E-2,-3.256894350E-1
1.213464163E2,-1.791003533E-2,-4.481601343E-2,-3.486104906E-1
1.213564563E2,-7.745015435E-3,-3.324883804E-2,-3.293702304E-1
1.213664973E2,-4.963084683E-2,7.304754108E-3,-2.918521762E-1
1.213765373E2,-5.604959279E-2,7.195352018E-2,-2.459845543E-1
1.213865773E2,-3.281328455E-2,3.105530888E-2,-2.406926602E-1
1.213966183E2,-4.853871837E-2,6.196742132E-2,-2.676670253E-1
1.214066583E2,-4.709205404E-2,4.753845930E-2,-2.928798795E-1
1.214166983E2,-6.342335790E-2,2.044239454E-2,-3.031386435E-1
1.214267383E2,-3.767804056E-2,1.943779923E-2,-2.710796297E-1
1.214367793E2,-3.711664677E-2,6.244704872E-2,-2.287470698E-1
1.214468193E2,-6.673015654E-2,7.128408551E-2,-2.170020640E-1
1.214568593E2,-4.478198290E-2,4.718781263E-2,-2.320598364E-1
1.214669003E2,-3.786587343E-2,3.845092654E-2,-2.577081025E-1
1.214769403E2,-5.344802886E-2,4.042273015E-2,-2.697035074E-1
1.214869802E2,-7.345468551E-2,7.912594825E-2,-2.550984025E-1
1.214970203E2,-8.518511057E-2,8.223332465E-2,-2.396957576E-1
1.215070613E2,-5.354943871E-2,8.439711481E-2,-2.260373682E-1
1.215171013E2,-4.752350599E-2,4.279853776E-2,-2.333088666E-1
1.215271413E2,-7.104334980E-2,1.461787336E-2,-2.359361798E-1
1.215371823E2,-8.624573797E-2,1.541788690E-2,-2.372509837E-1
1.215472223E2,-9.203037620E-2,8.461348712E-3,-2.354082763E-1
1.215572622E2,-1.040590703E-1,9.559636936E-3,-2.280899137E-1
1.215673023E2,-7.731964439E-2,1.972435415E-2,-2.157896608E-1
1.215773433E2,-5.954943597E-2,2.752555162E-2,-2.156157643E-1
1.215873833E2,-3.714141995E-2,7.383397967E-2,-2.103647590E-1
1.215974233E2,-2.315130085E-2,7.835123688E-2,-2.097993791E-1
1.216074643E2,-1.823750138E-2,9.074132890E-2,-2.048823833E-1
1.216175043E2,-2.430897579E-2,5.868299305E-2,-2.018413097E-1
1.216275442E2,-3.636954725E-2,2.939330786E-2,-1.978435665E-1
1.216375843E2,-2.771028318E-2,4.190510511E-2,-1.883922666E-1
1.216476253E2,-2.105033398E-2,4.388726503E-2,-1.846119910E-1
1.216576653E2,-9.468778037E-3,6.528363377E-2,-1.829957217E-1
1.216677053E2,-2.763856389E-2,4.280678183E-2,-1.819043458E-1
1.216777463E2,-3.505253792E-2,8.429366164E-3,-1.812553257E-1
1.216877863E2,-1.742429286E-2,2.601474151E-2,-1.755845547E-1
1.216978262E2,-1.123617124E-2,3.737206012E-2,-1.733981073E-1
1.217078663E2,6.958871149E-3,6.185317039E-2,-1.686663181E-1
1.217179073E2,-2.299875021E-3,4.255856946E-2,-1.709457189E-1
1.217279473E2,-8.841480128E-3,2.719482221E-2,-1.678553373E-1
1.217379873E2,-6.336511113E-3,2.161470242E-2,-1.626760215E-1
1.217480272E2,-4.047647119E-3,-4.272539634E-3,-1.624662131E-1
1.217580683E2,1.106579229E-2,1.671503298E-2,-1.575428247E-1
1.217681082E2,1.195239834E-2,1.704869606E-2,-1.596424729E-1
1.217781483E2,1.292072423E-2,-2.117007971E-3,-1.591929346E-1
1.217881893E2,2.669215575E-2,2.920125611E-3,-1.521563232E-1
1.217982293E2,3.277508169E-2,1.461832784E-2,-1.497991532E-1
1.218082693E2,2.715513483E-2,3.085667081E-2,-1.489855051E-1
1.218183092E2,1.577012241E-2,1.459301077E-2,-1.481325030E-1
1.218283503E2,7.757080719E-3,3.141433932E-3,-1.475141644E-1
1.218383902E2,2.663702890E-2,4.090825468E-2,-1.405758262E-1
1.218484303E2,2.532486990E-2,3.089980036E-2,-1.356978863E-1
1.218584713E2,2.760426886E-2,1.170506701E-2,-1.286287904E-1
1.218685113E2,4.863006622E-2,8.026454598E-3,-1.269854009E-1
1.218785513E2,4.952755198E-2,1.709798165E-2,-1.191951185E-1
1.218885912E2,3.991548717E-2,1.277089864E-2,-1.188901216E-1
1.218986323E2,3.407784179E-2,6.727119908E-3,-1.161457300E-1
1.219086722E2,3.120988421E-2,1.433923282E-2,-1.142841876E-1
1.219187123E2,3.263813630E-2,2.802255377E-2,-1.089264378E-1
1.219287533E2,3.470120206E-2,2.398464829E-2,-1.066811904E-1
1.219387933E2,4.060836136E-2,2.955837734E-2,-9.851274639E-2
1.219488333E2,3.812123463E-2,3.721922636E-2,-9.721019119E-2
1.219588732E2,1.991959289E-2,3.687328100E-2,-9.416060895E-2
1.219689143E2,9.288970381E-3,2.520329691E-2,-8.995927870E-2
1.219789542E2,2.702002972E-2,4.742578045E-2,-8.802901208E-2
1.219889943E2,3.043107130E-2,5.559113994E-2,-8.275861293E-2
1.219990353E2,2.935302444E-2,3.289487958E-2,-8.189149201E-2
1.220090753E2,4.046270996E-2,5.795616657E-2,-8.027268946E-2
1.220191153E2,2.622118965E-2,6.801545620E-2,-7.461746782E-2
1.220291552E2,1.415002346E-2,3.490339592E-2,-7.753302157E-2
1.220391963E2,1.168074086E-2,5.482809991E-2,-7.143571973E-2
1.220492362E2,-2.430491149E-3,5.470958352E-2,-6.947228312E-2
1.220592763E2,-1.051425003E-2,2.309972420E-2,-6.899531186E-2
1.220693172E2,-6.855028681E-3,3.009607084E-2,-6.424745172E-2
1.220793573E2,-2.360073850E-4,4.030902684E-2,-5.912752450E-2
1.220893973E2,5.980553105E-4,1.713530719E-2,-5.512849987E-2
1.220994372E2,2.266259398E-3,3.942250460E-2,-5.633784086E-2
1.221094802E2,-8.541424759E-3,2.855089121E-2,-5.226915702E-2
1.221195202E2,-1.942709461E-2,-1.064526383E-3,-4.949147627E-2
1.221295602E2,-5.266269669E-3,2.919750474E-2,-4.342239723E-2
1.221396312E2,6.179730408E-3,4.362624884E-2,-3.516313806E-2
1.221496712E2,2.663666382E-3,4.080732912E-2,-3.041899949E-2
1.221597122E2,4.962240811E-3,3.575371951E-2,-2.659310400E-2
1.221697522E2,-2.855714411E-3,1.998385787E-2,-2.148338221E-2
