"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.159405300E1,3.307227565E-1,-4.304443882E-1,2.614640951E-2
7.160409300E1,-3.745792128E-2,-3.902574252E-1,-9.631627178E-1
7.161413400E1,-6.007010189E-1,-1.020154652E0,-1.205197100E0
7.162417400E1,6.493746673E-1,-9.327431631E-1,-5.274545199E-1
7.163421400E1,8.592300676E-3,-5.697140285E-1,3.294625354E-1
7.164425400E1,4.285868009E-1,-4.112153810E-1,7.726013750E-1
7.165429500E1,3.892221757E-1,-4.949118777E-1,9.794846356E-2
7.166433500E1,-2.053268414E-1,-1.224620929E-1,-1.210779437E0
7.167437500E1,2.245788538E-2,-9.120589301E-2,-1.866607822E0
7.168441600E1,1.100236765E-1,-2.817658837E-1,-1.314151778E0
7.169445600E1,1.094452151E0,-8.346497617E-1,-5.406721509E-1
7.170449600E1,6.649129850E-1,-6.726275090E-1,-1.058843046E-1
7.171453600E1,5.667937828E-1,-4.054245179E-1,-4.911719620E-1
7.172457700E1,3.004295200E-1,-3.612550163E-1,-1.176887805E0
7.173461700E1,7.682309467E-1,-2.705133740E-1,-6.767339355E-1
7.174465700E1,6.693537261E-1,-9.660276342E-2,-6.757568657E-2
7.175469800E1,2.671705025E-1,-9.336391758E-2,9.387757355E-1
7.176473800E1,1.164932004E-1,-4.988169772E-1,1.275202889E0
7.177477800E1,4.880798813E-1,-6.088779480E-1,1.240992000E0
7.178481800E1,1.143600630E0,-4.976446105E-1,7.346745801E-1
7.179485900E1,-3.924169482E-1,-4.270505181E-1,1.023976099E0
7.180489900E1,-5.915971600E-2,-4.531741966E-1,1.444928849E-1
7.181493900E1,-4.611666825E-1,-3.777051343E-1,3.154274637E-1
7.182497900E1,4.061180342E-1,-4.786976949E-1,3.107391661E-1
7.183502000E1,-1.758416352E-1,-1.786558270E-1,5.118243277E-1
7.184506000E1,-8.477698904E-2,2.260659652E-1,9.081567907E-1
7.185510000E1,-2.404215009E-1,1.656809651E-1,1.260468491E0
7.186514100E1,1.618455389E-1,-3.207614399E-1,3.538898635E-1
7.187518100E1,-2.345010123E-1,-2.180248194E-1,-1.084319365E-1
7.188522100E1,4.408089800E-2,-2.144395809E-1,-8.038757926E-1
7.189526100E1,-2.854907976E-1,-3.321521815E-1,-3.043931830E-1
7.190530200E1,7.449699920E-2,-2.710171116E-1,1.820495510E-1
7.191534200E1,-3.735419898E-1,-3.112966251E-3,2.959117967E-1
7.192538200E1,9.159188233E-1,-3.263490392E-1,-4.183273494E-1
7.193542300E1,4.298438792E-1,4.409240605E-1,3.476064456E-1
7.194546300E1,-6.932899246E-2,-2.150408573E-1,-4.224274170E-1
7.195550300E1,-6.408930617E-1,-1.114044124E0,8.198866385E-1
7.196554300E1,2.494828579E-1,-1.485865936E-1,3.097702825E-1
7.197558400E1,4.209712411E-1,1.057450678E-2,-1.554575837E-1
7.198562400E1,1.260160050E0,-1.651054310E0,1.178368905E0
7.199566400E1,7.682111393E-1,-2.006491785E-1,8.910653794E-1
7.200570500E1,7.928916518E-1,-2.572645152E-1,2.599941051E-1
7.201574500E1,4.383244615E-1,-3.250427713E-1,7.304540598E-1
7.202578500E1,3.826267723E-1,-4.427814285E-1,2.799927521E-1
7.203582500E1,7.581527589E-1,-8.143479366E-2,1.975657225E-2
7.204586600E1,7.916556966E-1,-7.150478160E-1,3.068057442E-1
7.205590600E1,7.473121673E-2,-1.092946932E0,-6.982136822E-1
7.206594600E1,1.226966576E-1,-4.808753807E-2,-1.229507484E0
7.207603200E1,-7.083547276E-1,2.404348398E-1,-1.026752357E0
7.208607200E1,1.272541968E-1,-4.974157651E-1,-8.539039850E-2
7.209611200E1,-2.667806029E-1,-1.390145920E-1,-4.400234431E-1
7.210615200E1,-6.967112401E-1,3.888777382E-1,-7.138017744E-1
7.211622300E1,-9.666156448E-2,-9.815574735E-2,-1.120976729E0
7.212626400E1,8.328549588E-1,-1.538655038E0,-3.525683928E-1
7.213630400E1,1.386885001E0,-4.953462162E-1,-2.626043022E-2
7.214634400E1,7.637477403E-1,3.599955626E-1,3.288099861E-1
7.215638400E1,-8.741787668E-1,-8.197458668E-1,4.153686583E-1
7.216642500E1,1.203485620E0,-1.097741868E0,3.299197876E-1
7.217646500E1,1.603399795E0,3.843472789E-1,1.756988901E-1
7.218650500E1,1.831371477E0,-2.732250020E-1,2.269506124E0
7.219654500E1,2.162202115E0,-9.970399504E-1,3.064601153E0
7.220658600E1,1.297657075E0,-7.496889143E-1,2.692642808E-2
7.221662600E1,1.017923573E0,2.767976873E-2,-1.734447300E0
7.222666600E1,1.635331878E0,-6.874097818E-1,-1.184241264E0
7.223670700E1,2.540065197E-1,-8.115883432E-1,1.887340879E-1
7.224674700E1,1.084797813E0,3.945068527E-1,1.141425027E0
7.225678700E1,7.012628590E-1,-3.134170082E-1,9.879285997E-1
7.226682700E1,1.135915342E0,2.606227173E-1,3.279264718E-1
7.227686800E1,-6.025923374E-1,1.501545245E-1,-1.347406647E0
7.228690800E1,-1.511794683E0,-4.805974187E-1,3.154561150E-1
7.229694800E1,-4.711551887E-1,-8.320329865E-1,1.253936566E0
7.230698900E1,6.803777741E-1,-2.629257163E-1,4.626088983E-1
7.231702900E1,2.867652604E0,-3.202840148E-1,-2.542778671E-2
7.232706900E1,-1.395416088E-1,-1.025728656E0,4.121579522E-1
7.233710900E1,-5.646541404E-1,-8.873404837E-1,7.461760533E-1
7.234715000E1,1.019870623E-1,2.814958885E-1,4.900697619E-1
7.235719000E1,3.031998832E0,3.751155487E-1,-5.140474391E-1
7.236723000E1,3.946653634E0,-8.445421542E-1,-4.470126200E-1
7.237727100E1,2.854591678E0,-2.412526095E0,3.880200613E-1
7.238731100E1,1.846597188E0,-3.274523357E-1,1.211817902E0
7.239735100E1,-1.685576710E0,7.526165421E-1,2.025738627E-1
7.240739100E1,-4.387896806E-2,-9.868254494E-1,-4.210515672E-1
7.241743200E1,2.064809137E0,-4.087286333E-1,-1.864955399E0
7.242747200E1,2.182487714E0,2.365951926E-1,-2.041649485E0
7.243751200E1,2.006277339E0,-9.117425957E-1,1.093971364E0
7.244755300E1,1.485335594E0,-6.639861283E-1,2.051028419E0
7.245759300E1,-1.741527766E-1,1.445240944E-1,4.657131851E-1
7.246763300E1,-9.479608342E-1,-7.154359981E-1,-3.200567043E-1
7.247767300E1,-4.055275020E-1,-6.405300227E-1,-8.335819870E-1
7.248771400E1,2.115125305E0,-4.818802978E-1,-4.253358221E-1
7.249775400E1,8.023052305E-1,8.694773130E-3,2.093154100E0
7.250779400E1,-8.682526137E-1,-3.849086847E-2,2.964905541E0
7.251783500E1,8.123092318E-1,-9.764651334E-1,1.907400922E0
7.252787500E1,-1.026797381E-1,-6.047509101E-1,1.305201445E0
7.253791500E1,1.305106720E0,-4.244516500E-1,2.272479433E-1
7.254795500E1,1.795946121E0,-3.542864143E-1,5.153689098E-1
7.255799600E1,1.678376887E0,-5.331512428E-1,-5.169219303E-1
7.256803600E1,1.102010262E0,8.774477988E-3,-1.811714162E0
7.257807600E1,1.010893612E0,-4.655371108E-1,-9.356422126E-1
7.258811700E1,6.406330799E-1,-1.181416839E0,9.018032062E-1
7.259815700E1,4.426351751E-1,1.530409660E-1,7.767616689E-1
7.260819700E1,7.458123565E-3,5.304637894E-1,4.180507761E-1
7.261823700E1,9.124920626E-1,-3.569202926E-1,-6.662732667E-1
7.262827800E1,6.041002612E-1,-6.562742355E-1,-1.704741690E0
7.263831800E1,-6.214288502E-1,-1.437144743E-1,-1.502591166E0
7.264835800E1,5.254939485E-1,-7.856864204E-1,-1.419066614E-1
7.265839900E1,1.279265827E0,1.794324469E-1,1.322807411E0
7.266843900E1,1.736398808E0,-1.934319785E-1,1.543528107E0
7.267847900E1,1.069085395E0,-4.973702664E-1,1.507437923E0
7.268851900E1,-3.645817531E-1,-2.787968503E-1,4.787805426E-1
7.269856000E1,-7.938071796E-1,1.033709064E-1,-3.857729763E-1
7.270860000E1,-4.181927173E-1,-5.957580021E-2,-6.177583337E-2
7.271864000E1,-1.433391927E-1,-6.266532643E-1,3.114232904E-1
7.272868000E1,7.901863644E-1,-5.911336219E-1,7.792268550E-1
7.273872100E1,8.579607832E-1,3.964687762E-1,6.228103280E-2
7.274876100E1,-1.774984438E-2,1.023809015E0,-5.917592740E-1
7.275880100E1,1.849012381E-1,5.731687827E-1,-9.818872565E-1
7.276884200E1,1.390467151E-1,8.712471921E-1,-1.078858650E0
7.277888200E1,1.413232847E0,6.053599707E-1,-1.895549785E0
7.278892200E1,8.050521062E-1,1.002379043E-1,-7.211996716E-1
7.279896200E1,5.445010173E-1,1.484375993E-1,-4.004652750E-1
7.280900300E1,4.880949379E-1,-8.063526001E-2,-3.347396475E-1
7.281904300E1,-5.328418886E-1,2.239800441E-1,-4.676223010E-1
7.282908300E1,6.504583025E-1,-1.846224721E-1,-9.211148053E-1
7.283912400E1,1.457700630E0,6.029194160E-1,-7.717991370E-1
7.284916400E1,6.377696984E-1,1.078166632E-1,1.535250789E-1
7.285920400E1,7.569998342E-1,-6.645148627E-1,9.277701062E-1
7.286924400E1,4.841037016E-1,-4.741812690E-1,6.085770357E-1
7.287928500E1,-9.466788322E-2,-8.722649731E-2,2.842512792E-1
7.288932500E1,3.703634800E-1,-4.100450243E-1,-8.431158721E-2
7.289936500E1,-3.532521881E-1,-5.732696838E-1,-2.662763536E-2
7.290940600E1,4.860322595E-1,-4.881773105E-1,-6.426060766E-1
7.291944600E1,2.441015922E-1,4.987585051E-1,-7.837537694E-1
7.292948600E1,-8.918532917E-1,1.640844195E-1,-3.645738959E-1
7.293952600E1,-3.782396064E-1,-5.028772107E-1,-4.430154634E-1
7.294956700E1,-3.881621851E-1,3.668039509E-1,-7.825691235E-1
7.295960700E1,9.261729392E-1,4.803638224E-1,-1.456350215E0
7.296964700E1,6.420747840E-1,3.793567169E-1,-1.253482822E0
7.297968800E1,4.421936372E-1,2.462031729E-1,-1.734602251E0
7.298972800E1,-3.113290771E-1,4.188188810E-2,-1.517467652E0
7.299976800E1,4.758047484E-2,1.048084901E-1,-1.085254335E0
7.300980800E1,1.895601533E-2,4.814415374E-1,-1.650824515E0
7.301984900E1,9.261812715E-1,-4.998759811E-1,-2.743905348E-1
7.302988900E1,1.527279865E0,1.800456188E-1,-3.279422593E-1
7.303992900E1,2.174083657E0,1.169932287E-1,-8.366254628E-2
7.304997000E1,1.679948326E0,1.525824346E-1,-9.019254130E-1
7.306001000E1,1.025924903E0,-3.096353580E-1,-1.646688194E0
7.307005000E1,1.212476518E0,-1.771316224E-1,-1.287154598E0
7.308010517E1,2.766545401E-1,-4.523541246E-2,1.081315650E0
7.309014617E1,-4.123427242E-2,-3.058851001E-1,9.239308244E-1
7.310021617E1,2.442791283E-2,3.028711528E-1,6.523124546E-1
7.311025717E1,2.943831883E-2,3.464056467E-1,7.875848651E-2
7.312029717E1,-8.540099658E-2,3.496416420E-1,2.385997277E-1
7.313033717E1,4.254808331E-1,1.996319092E-1,7.173913801E-1
7.314037817E1,6.770670075E-1,1.009922499E-1,2.047457525E0
7.315041817E1,3.549797845E-1,-4.856214926E-2,2.027020336E0
7.316045817E1,-1.160753437E-1,-1.259101412E-1,1.052902275E0
7.317049817E1,-1.213861212E0,3.570545959E-1,3.741954893E-1
7.318053917E1,-5.903071180E-1,3.834598909E-1,-2.110505712E-1
7.319057917E1,5.397491679E-3,5.989072759E-1,4.419857687E-1
7.320061917E1,8.793710943E-1,-2.122223167E-2,1.267561748E0
7.321066017E1,1.190727069E0,-2.537503386E-2,1.455673108E0
7.322070017E1,-6.346604414E-2,-1.487493290E-1,1.021253636E0
7.323074017E1,5.285048260E-1,-3.026045745E-1,1.982556939E-2
7.324078017E1,-3.921950463E-2,-1.282916390E-1,-6.516926497E-1
7.325082117E1,9.161709845E-1,2.590750507E-1,-1.482313022E0
7.326086117E1,1.380675258E0,1.603497480E-1,-1.418275486E0
7.327090117E1,8.450546627E-1,-1.601625457E-3,-2.851143283E-1
7.328094217E1,5.372366924E-1,-2.407057486E-2,6.302263516E-1
7.329098217E1,3.326324937E-1,2.199082624E-1,8.954209703E-1
7.330102217E1,1.826384753E-1,3.669143902E-1,1.506772510E0
7.331106217E1,7.747826788E-1,4.111548258E-2,7.613595182E-1
7.332110317E1,8.415546656E-1,-1.336868832E-1,4.732677877E-2
7.333114317E1,5.488376413E-1,5.126962937E-2,-2.322701168E-1
7.334118317E1,1.807878681E-1,-5.167319689E-2,4.125795364E-2
7.335122417E1,-2.601460962E-1,4.536635354E-3,1.169620301E0
7.336126417E1,3.487177089E-1,1.177507720E-1,1.754674573E0
7.337130417E1,7.569468438E-1,3.392471564E-1,1.139238169E0
7.338134417E1,6.385323215E-1,2.155330650E-1,1.133956963E0
7.339138517E1,3.814480101E-1,1.165388269E-1,7.584101826E-1
7.340142517E1,-2.946039938E-1,-4.240559762E-2,8.452454281E-1
7.341146517E1,-6.188532979E-1,-2.818633677E-1,1.099161937E0
7.342150617E1,-7.797865067E-2,-7.646550089E-2,5.606094021E-1
7.343154617E1,6.403603072E-1,1.509913159E-1,2.784911871E-1
7.344158617E1,7.636641982E-1,2.128195184E-1,1.831254387E-1
7.345162617E1,2.765188847E-1,8.094624052E-2,-3.202806526E-1
7.346166717E1,-3.729827037E-1,4.704390144E-1,-4.662318331E-1
7.347170717E1,-1.991173908E-1,7.232750677E-1,-5.330479664E-1
7.348174717E1,-1.003361375E-1,-1.199475892E-2,3.170243382E-2
7.349178817E1,5.343780617E-1,-4.714286556E-1,3.879744530E-1
7.350182817E1,3.008428267E-1,-1.800966175E-1,8.552365655E-1
7.351186817E1,-1.919559038E-1,7.246990109E-1,3.374445695E-1
7.352190817E1,-9.713500623E-1,2.152912095E-1,3.277990025E-1
7.353194917E1,-8.808576027E-1,-3.065470414E-1,1.264290816E-1
7.354198917E1,-5.149382989E-1,1.742220113E-1,9.652291238E-2
7.355202917E1,1.036074720E0,6.071041951E-1,3.686628538E-1
7.356207017E1,8.657926901E-1,1.169548198E-1,6.155399001E-1
7.357211017E1,6.845041542E-1,-5.950383195E-1,1.211303347E-1
7.358215017E1,-3.919110909E-2,9.466629351E-2,-3.624630511E-2
7.359219017E1,4.232859710E-1,4.448218144E-2,1.500383842E-1
7.360223117E1,4.821193393E-1,-1.938248932E-1,3.836574537E-1
7.361227117E1,8.864837936E-1,-3.777578323E-1,-3.709999859E-1
7.362231117E1,7.530462393E-1,7.810109502E-2,-5.323135561E-1
7.363235217E1,2.505509249E-1,-5.230012804E-2,-4.818088156E-1
7.364239217E1,2.655352190E-1,-3.420412119E-1,-4.050646949E-1
7.365243217E1,6.290145162E-1,-1.420350809E-2,-5.058888191E-1
7.366247217E1,9.271160951E-1,-1.185276842E-1,-5.926883966E-1
7.367251317E1,1.292988585E-1,1.736961091E-2,-7.116570157E-1
7.368255317E1,-3.733482277E-1,-3.153377820E-2,-4.452292192E-1
7.369259317E1,-8.019275735E-1,-8.388231022E-2,8.131313503E-2
7.370263317E1,-5.788050601E-1,-1.736686455E-1,7.576237321E-2
7.371267417E1,-8.562684529E-1,5.388602084E-2,9.358468652E-3
7.372271417E1,-9.619323906E-2,1.546056078E-1,1.177354413E-1
7.373275417E1,1.848465666E-1,-1.661632873E-1,3.398898751E-1
7.374279517E1,7.226957548E-2,-2.629255701E-1,-3.269347841E-1
7.375283517E1,-6.707680213E-1,3.689638758E-2,-1.066090670E0
7.376287517E1,-8.785309955E-1,1.928809698E-1,-1.247188295E0
7.377291517E1,4.631936929E-1,-2.377635028E-1,-8.668772024E-1
7.378295617E1,6.439870428E-1,-2.719049930E-1,-2.063166654E-1
7.379299617E1,-4.659303726E-1,2.683825755E-1,4.743471837E-1
7.380303617E1,-1.645770474E-1,1.660422865E-2,1.528912407E-1
7.381307717E1,-2.821445640E-1,-2.014003996E-2,2.935869437E-1
7.382311717E1,2.776009120E-1,-2.389871606E-1,2.528166479E-1
7.383315717E1,9.181517288E-2,-7.159226691E-2,4.224572378E-1
7.384319717E1,-2.747516734E-1,5.527299866E-2,9.645391524E-1
7.385323817E1,-3.427694826E-1,2.166481838E-1,2.882589608E-1
7.386327817E1,-7.318924018E-1,-1.196158693E-1,-3.580899185E-1
7.387331817E1,-7.168401338E-1,1.485034353E-1,2.024194962E-1
7.388335917E1,4.523413338E-2,3.132884791E-1,2.321438169E-1
7.389339917E1,4.447959405E-1,3.799760832E-1,6.254292959E-1
7.390343917E1,5.597879414E-2,-2.142924137E-1,1.117028689E-1
7.391347917E1,-1.643678267E-1,-2.679561673E-1,-4.943809140E-1
7.392352017E1,-1.379125015E-1,-6.383816460E-2,-6.762959790E-1
7.393356017E1,-3.440821460E-1,-6.578117609E-5,-1.052703470E-1
7.394360017E1,6.024198810E-1,-1.040794154E-1,2.606495780E-1
7.395364117E1,5.758762994E-1,2.217541918E-2,2.993692553E-1
7.396368117E1,4.508596859E-1,1.714268412E-1,1.395402932E-1
7.397372117E1,-3.835535925E-1,2.591667058E-1,-2.946604925E-1
7.398376117E1,-9.656054652E-1,4.528363371E-2,1.332586294E-1
7.399380217E1,-3.255414291E-1,-2.024896445E-1,2.097717851E-1
7.400384217E1,-6.563945420E-2,-6.846817268E-2,8.559037328E-2
7.401388217E1,2.451006621E-1,-8.639040029E-2,-3.085259950E-1
7.402392317E1,5.047477350E-2,-1.161270002E-1,-1.828962278E-1
7.403396317E1,-1.395864131E-1,1.369694552E-1,-2.411128610E-1
7.404400317E1,-2.213379066E-1,2.638898491E-1,-5.425292265E-1
7.405404317E1,-1.346934265E-1,4.698788877E-1,-9.750138545E-1
7.406408417E1,8.350306347E-2,4.858095171E-2,-1.232065641E0
7.407412417E1,1.336072404E0,-4.352842748E-1,-7.188204396E-1
7.408417725E1,9.723584146E-1,3.816877825E-2,-3.063408905E-1
7.409424825E1,-1.339349330E-1,3.649080278E-1,3.145030189E-1
7.410428825E1,-6.359465365E-1,-1.586055784E-1,-1.248918486E-1
7.411432925E1,-2.131631337E-1,-1.617002355E-1,-5.895186210E-1
7.412436925E1,2.630460593E-1,2.183674662E-1,-6.892446381E-1
7.413440925E1,6.554607417E-1,1.561747264E-1,-2.516846269E-1
7.414444925E1,5.952840487E-1,-2.896410964E-2,4.135402340E-1
7.415449025E1,2.979821496E-2,-2.684800230E-1,2.259896225E-1
7.416453025E1,-1.181058624E-1,-2.273809857E-1,-4.170666897E-1
7.417457025E1,-4.262916957E-1,4.007948387E-2,-6.136348772E-1
7.418461125E1,7.215244845E-3,5.176382873E-2,-2.045011050E-1
7.419465125E1,-1.562443631E-1,5.627035093E-2,1.067596328E-1
7.420469125E1,-9.223734185E-2,-1.096182635E-1,-3.797357261E-2
7.421473125E1,-4.203877620E-2,-1.897645318E-1,-1.201895177E-1
7.422477225E1,-8.976828195E-2,-1.223015138E-1,-2.357053560E-1
7.423481225E1,-2.933299586E-1,-3.005273695E-1,-1.619345444E-1
7.424485225E1,-5.261981725E-1,-9.886190828E-2,-4.001699907E-1
7.425489325E1,-1.735114102E-1,5.235140081E-2,-1.103444438E0
7.426493325E1,-1.905205585E-1,1.913218646E-1,-1.517451864E0
7.427497325E1,-4.513903207E-1,-1.928423417E-1,-6.824191833E-1
7.428501325E1,-1.123618136E0,1.238319676E-2,3.718016392E-1
7.429505425E1,-7.036610214E-1,1.910468993E-1,6.120929664E-1
7.430509425E1,-6.151398043E-1,3.133595227E-1,3.157128078E-1
7.431513425E1,-5.143860660E-1,5.424030729E-2,1.291427743E-1
7.432517525E1,-8.352097057E-1,1.093450706E-1,-4.999082869E-1
7.433521525E1,-1.054646354E0,2.890555892E-1,-2.805429751E-1
7.434525525E1,-7.854065580E-1,2.781867116E-1,-1.061333960E-1
7.435529525E1,-7.359055652E-1,3.336708861E-1,2.095536840E-1
7.436533625E1,-2.712897928E-1,4.761916879E-1,3.636120290E-1
7.437537625E1,-3.812015865E-1,6.056168097E-1,3.694463807E-1
7.438541625E1,-4.025923825E-1,6.513318765E-1,2.669558001E-1
7.439545725E1,-6.238169993E-1,8.575220959E-1,3.707035321E-1
7.440549725E1,-7.872180985E-1,5.004482042E-1,4.738273662E-1
7.441553725E1,-9.662667122E-1,2.754323259E-1,5.339472681E-1
7.442557725E1,-5.472650327E-1,3.450703985E-1,6.358081037E-1
7.443561825E1,-5.243095218E-1,7.247984867E-1,5.808390141E-1
7.444565825E1,-7.263855672E-1,8.577938452E-1,5.993425280E-1
7.445569825E1,-8.813016256E-1,7.749769525E-1,7.099180537E-1
7.446573925E1,-1.089303970E0,7.564130661E-1,6.591934580E-1
7.447577925E1,-1.020339058E0,6.044608882E-1,5.973182219E-1
7.448581925E1,-9.601266973E-1,6.688798092E-1,9.932694465E-1
7.449585925E1,-8.191501817E-1,6.543456776E-1,1.098060322E0
7.450590025E1,-7.367604281E-1,4.324772459E-1,9.410409468E-1
7.451594025E1,-4.635376919E-1,5.154936748E-1,4.810252887E-1
7.452598025E1,-2.970131198E-1,7.886622877E-1,-5.301495016E-2
7.453602125E1,-3.123351637E-1,8.411541313E-1,-5.480302870E-2
7.454606125E1,-3.190436376E-1,5.284801215E-1,2.833098775E-1
7.455610125E1,-3.903754659E-1,6.385460624E-1,7.333455080E-1
7.456614125E1,-2.033073228E-1,7.251032728E-1,3.153058416E-1
7.457618225E1,-1.545112849E-1,4.238731411E-1,2.210773766E-2
7.458622225E1,-4.563872416E-2,4.080015686E-1,-1.987410128E-2
7.459626225E1,-1.280285509E-1,4.724347422E-1,-3.435823917E-3
7.460630225E1,-3.531103566E-1,5.106512301E-1,-1.134652197E-2
7.461634325E1,-4.811098541E-1,3.719420455E-1,-2.567266810E-1
7.462638325E1,-6.343886190E-1,4.846788483E-1,-7.098028636E-1
7.463642325E1,-5.472901392E-1,4.899793493E-1,-7.165049422E-1
7.464646425E1,-3.337572787E-1,4.302637093E-1,-5.170072997E-1
7.465650425E1,-1.730578490E-2,4.374427745E-1,-4.293511051E-1
7.466654425E1,-1.711577231E-1,3.941810531E-1,-3.671285444E-1
7.467658425E1,-6.070770787E-1,4.137570195E-1,-5.318814468E-1
7.468662525E1,-6.676505052E-1,2.571388549E-1,-7.975292248E-1
7.469666525E1,-6.754124647E-1,4.137394778E-1,-9.110710430E-1
7.470670525E1,-2.370419564E-1,4.944629212E-1,-9.122235292E-1
7.471674625E1,-1.359914353E-1,4.713172296E-1,-8.223214191E-1
7.472678625E1,1.718486813E-1,2.963163509E-1,-8.271360165E-1
7.473682625E1,5.478117473E-2,3.388470972E-1,-7.939097983E-1
7.474686625E1,-5.267012523E-1,4.496668904E-1,-7.072920692E-1
7.475690725E1,-5.009344733E-1,4.327418689E-1,-9.061400861E-1
7.476694725E1,-4.368720131E-1,4.726610294E-1,-7.811757320E-1
7.477698725E1,-1.616298314E-2,2.791581717E-1,-5.193140262E-1
7.478702825E1,-7.012792312E-2,3.120108259E-1,-4.839448035E-2
7.479706825E1,-4.195996670E-1,5.453573055E-1,3.349805528E-1
7.480710825E1,-8.180157488E-1,4.181867239E-1,1.862028283E-1
7.481714825E1,-6.373003862E-1,2.878417803E-1,-1.265413481E-1
7.482718925E1,-1.375823896E-1,4.682126139E-1,-3.375667763E-1
7.483722925E1,-1.022607851E-1,3.594834196E-1,-5.112238187E-1
7.484726925E1,-5.543570475E-1,3.802607330E-1,-2.468033713E-1
7.485731025E1,-4.521366447E-1,2.065374892E-1,-5.315879166E-2
7.486735025E1,-2.934049492E-1,4.538009450E-1,-1.320652127E-1
7.487739025E1,-1.953664385E-2,2.704973855E-1,-7.764868498E-2
7.488743025E1,1.512945854E-1,1.580448670E-1,1.094622159E-1
7.489747125E1,1.112574207E-1,1.138319315E-1,2.001805973E-1
7.490751125E1,-3.637400830E-1,9.732732480E-2,8.380171001E-2
7.491755125E1,-3.845399447E-1,2.566399960E-1,1.026420236E-1
7.492759225E1,-6.608959479E-1,1.738147345E-1,1.631501806E-1
7.493763225E1,-5.967092344E-1,2.064051776E-1,2.945564121E-1
7.494767225E1,-2.939201985E-1,3.647047639E-1,1.934060133E-1
7.495771225E1,-6.724360127E-2,4.354759173E-1,1.634086275E-1
7.496775325E1,1.964794194E-1,8.114155579E-2,4.830811697E-1
7.497779325E1,-1.787364455E-1,-2.769098807E-2,7.961796874E-1
7.498783325E1,-7.206096876E-1,3.789482524E-1,4.773368651E-1
7.499787425E1,-4.999547723E-1,3.821354234E-1,-1.550734216E-1
7.500791425E1,-7.110382341E-2,4.781626381E-2,-2.562758607E-1
7.501795425E1,2.635691293E-1,4.023633543E-3,-2.360415709E-1
7.502799425E1,3.044806354E-1,2.897495988E-1,8.927411914E-2
7.503803525E1,5.435502235E-2,2.504002312E-1,2.581779599E-1
7.504807525E1,-4.049110227E-1,-9.297960933E-2,3.481490672E-1
7.505811525E1,-2.097335590E-1,4.315735587E-1,4.300919473E-2
7.506815625E1,-5.842752400E-1,4.010946913E-1,-3.818822390E-1
7.507820842E1,4.639820438E-1,2.704489084E-1,2.256440520E-2
7.508827942E1,4.645470310E-2,4.643724185E-1,4.706792253E-1
7.509831942E1,-1.259668592E-1,2.069533724E-1,9.529429543E-1
7.510835942E1,-1.094579913E0,-1.653603185E-1,1.166935260E0
7.511839942E1,-3.435233714E-1,4.533659852E-1,1.296834079E0
7.512844042E1,3.924928889E-2,4.085175854E-1,8.047628152E-1
7.513848042E1,7.474276498E-2,2.163625656E-1,4.176245141E-1
7.514852042E1,-2.706438948E-1,3.341695074E-1,-2.997235966E-1
7.515856142E1,-6.408898457E-1,5.500859853E-1,-1.365073425E-1
7.516860142E1,-7.594519372E-1,9.282858672E-2,7.355943471E-1
7.517864142E1,2.265344368E-1,-6.722165594E-2,1.428039166E0
7.518868142E1,1.383362930E0,1.089518088E-1,8.273722440E-1
7.519872242E1,4.269890492E-1,1.893513346E-1,4.398766780E-1
7.520876242E1,3.219822655E-1,5.946600046E-2,-3.932579970E-1
7.521880242E1,-7.033091652E-1,1.370066581E-2,-4.789512813E-2
7.522884342E1,4.607861750E-3,5.100708939E-3,2.135081559E-1
7.523888342E1,-1.033704770E-1,-1.019646967E-1,1.124138904E0
7.524892342E1,3.525152196E-1,2.427706563E-1,6.953105396E-1
7.525896342E1,-1.117623644E-1,-6.715571031E-2,2.619184238E-1
7.526900442E1,2.053423000E-1,8.913703848E-2,-9.026434511E-1
7.527904442E1,-5.033038016E-1,4.396533509E-1,-2.022889863E0
7.528908442E1,-1.339411091E-1,9.582654554E-2,-1.013608986E0
7.529912542E1,6.426317313E-1,-2.449802460E-1,4.842336559E-1
7.530916542E1,3.319655822E-1,2.301834283E-1,9.307679737E-1
7.531920542E1,-4.026201202E-1,4.309835015E-1,5.593124896E-1
7.532924542E1,-4.451272949E-1,9.086419635E-2,-8.913437068E-1
7.533928642E1,-1.885507412E-1,-1.509024930E-1,-1.113419203E0
7.534932642E1,5.199469873E-1,-5.892348848E-2,-6.773829764E-1
7.535936642E1,3.559143157E-1,-5.475420445E-2,1.320213586E-1
7.536940742E1,5.646148179E-2,3.520322031E-1,3.616877103E-1
7.537944742E1,-3.784036573E-2,1.378238796E-1,-6.859368682E-2
7.538948742E1,4.561419143E-1,-1.477657177E-1,2.062546849E-2
7.539952742E1,5.496770457E-1,-5.038845398E-2,3.242702079E-1
7.540956842E1,6.946857646E-1,-5.092939451E-2,3.980638236E-1
7.541960842E1,-1.350415917E-1,-2.154624416E-1,3.288345444E-1
7.542964842E1,3.091034441E-1,-4.037786729E-1,8.251181424E-2
7.543968942E1,1.809212577E-2,-1.023783872E-1,-1.836727381E-1
7.544972942E1,2.958369523E-1,-1.988479072E-1,3.118144691E-1
7.545976942E1,1.977080291E-1,-1.530638432E-1,4.059920633E-1
7.546980942E1,2.876085312E-1,-6.442732640E-2,6.655359328E-2
