"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.883120139E2,-5.124379694E-2,8.744772524E-3,1.787309349E-2
2.883220539E2,-3.195425496E-2,2.778226975E-3,8.046028204E-3
2.883320949E2,-2.655381337E-2,-1.629268564E-2,-1.283498481E-3
2.883421349E2,5.277885124E-3,2.660764847E-3,3.545078449E-3
2.883521749E2,4.222332500E-3,-9.043296799E-3,2.540741116E-4
2.883622159E2,2.991464548E-2,-5.771602970E-3,1.417628117E-2
2.883722559E2,1.635127701E-3,3.240406048E-3,1.989894360E-2
2.883822959E2,-2.503962442E-2,-1.578255370E-2,1.631033607E-2
2.883923359E2,-3.491645306E-2,-1.424498484E-2,8.451375179E-3
2.884023769E2,-2.643561363E-2,-8.425179869E-3,-1.326953061E-3
2.884124169E2,-1.222971175E-2,-3.972099628E-3,-4.696835764E-3
2.884224569E2,1.764829084E-2,4.785971716E-3,-2.404386178E-3
2.884324979E2,2.320031077E-2,5.266456865E-4,6.538092624E-3
2.884425379E2,1.887933165E-2,-8.669249713E-3,1.252514496E-2
2.884525779E2,8.598423563E-3,-6.834336091E-3,1.066914387E-2
2.884626179E2,-3.468672931E-2,-1.353644766E-2,8.273631334E-3
2.884726589E2,-4.655988887E-2,1.747299451E-3,7.736561820E-4
2.884826989E2,-2.255255543E-2,1.586258598E-2,-1.872993074E-3
2.884927389E2,-2.512908541E-3,1.248902269E-2,-4.070209339E-3
2.885027799E2,2.755204961E-2,8.901480585E-3,-3.811987117E-4
2.885128199E2,3.869063035E-2,4.841506016E-3,9.159751236E-3
2.885228599E2,2.150365338E-2,-1.243817154E-3,9.614884853E-3
2.885329309E2,-1.226762217E-2,-5.565698724E-3,1.194117125E-2
2.885429709E2,-3.352523968E-2,1.920180395E-3,4.267272074E-3
2.885530109E2,-2.579981647E-2,9.169373661E-3,1.614649780E-3
2.885630519E2,3.515993711E-3,-6.281295791E-4,-4.790519364E-3
2.885730919E2,3.922463953E-2,-2.520818030E-3,-3.157058731E-3
2.885831319E2,4.086408019E-2,-2.007094212E-3,6.740047131E-3
2.885931729E2,2.816686220E-2,6.367610767E-4,1.269054879E-2
2.886032129E2,-1.244740933E-2,2.446911763E-3,1.765281707E-2
2.886132529E2,-3.252653033E-2,8.122904226E-3,7.417003624E-3
2.886232929E2,-1.926159114E-2,8.183358237E-3,1.393835992E-4
2.886333339E2,5.461613182E-3,1.689282805E-2,-2.885682508E-3
2.886433739E2,2.316098288E-2,2.009328455E-4,-3.713659942E-3
2.886534139E2,4.489932954E-2,2.431759052E-2,1.130552962E-2
2.886634549E2,-4.459697753E-3,-4.769987427E-3,1.229409501E-2
2.886734949E2,-2.359664068E-2,1.860484947E-3,1.597351953E-2
2.886835349E2,-5.120909214E-2,-2.207094803E-2,5.179460626E-3
2.886935749E2,-1.927858964E-2,-2.222461253E-2,-4.336547107E-3
2.887036159E2,1.423356310E-2,-1.760429330E-2,-4.023624584E-3
2.887136559E2,4.047780856E-2,-1.788871922E-2,2.613634802E-3
2.887236959E2,1.922178827E-2,-1.433925889E-2,1.037568413E-2
2.887337369E2,-5.179549567E-3,-1.648177020E-2,9.315615520E-3
2.887437769E2,-4.515226558E-2,-1.991991140E-2,4.348554183E-3
2.887538169E2,-3.285463154E-2,-1.350462716E-2,-5.003446713E-3
2.887638569E2,-2.324221656E-2,-2.059848979E-2,-1.787147485E-3
2.887738979E2,3.699994087E-2,-5.150635261E-3,-1.684475690E-3
2.887839379E2,3.807719052E-2,-2.432219870E-2,2.382970415E-3
2.887939779E2,2.624077350E-2,-1.035195962E-2,2.306793816E-3
2.888040189E2,-2.064100467E-3,-1.464231219E-2,4.589921795E-3
2.888140589E2,-3.779839724E-2,-8.738616481E-3,4.718760028E-4
2.888240989E2,-1.369519066E-2,3.560127690E-3,2.716062590E-4
2.888341389E2,2.110406384E-2,-2.062866092E-2,-5.312499590E-3
2.888441799E2,6.083576381E-2,-6.321893539E-3,-1.275148243E-3
2.888542199E2,1.221282221E-2,-2.767943405E-2,-6.663789973E-4
2.888642599E2,5.375235341E-4,2.930673305E-3,1.532592811E-3
2.888743009E2,-4.738973081E-2,-1.078071911E-2,-1.213064417E-3
2.888843850E2,-1.198913064E-2,1.032643020E-2,-5.630715750E-3
2.888944250E2,2.594466880E-2,5.614175461E-4,-1.555547118E-3
2.889044650E2,3.553684428E-2,-2.321720589E-3,4.958545323E-3
2.889145060E2,2.066069096E-2,4.879733548E-3,5.770276766E-3
2.889245460E2,-2.319198474E-2,1.092004962E-2,-5.294092931E-3
2.889346170E2,-3.886229172E-2,4.652298987E-3,-8.849146776E-3
2.889446570E2,1.495252829E-3,2.075590193E-2,-5.350018851E-3
2.889546970E2,2.527568489E-2,6.630228832E-3,1.131050289E-3
2.889647380E2,5.536311120E-2,1.733690873E-2,1.221815031E-2
2.889747780E2,1.763810404E-3,5.098944996E-3,6.923547015E-3
2.889848180E2,-3.071689978E-2,1.150944084E-2,-4.997476935E-4
2.889948580E2,-2.794893086E-2,2.195902728E-2,-6.865615956E-3
2.890048990E2,-1.869471371E-2,3.590140957E-3,-3.791530617E-3
2.890149390E2,3.798440471E-2,1.392262150E-2,2.726663835E-3
2.890249790E2,3.267703112E-3,7.382431068E-3,4.116834141E-3
2.890350200E2,-1.092331950E-2,2.467276528E-2,6.093398202E-3
2.890450600E2,-6.772828102E-2,1.982633024E-3,7.516294718E-4
2.890551000E2,-2.223055251E-2,1.455244981E-2,-2.231696621E-3
2.890651400E2,9.439491667E-3,8.985910565E-3,-1.869773492E-3
2.890751810E2,-2.259366214E-3,9.113162756E-3,4.130500369E-3
2.890852210E2,-3.658511490E-2,9.935546666E-3,9.293304756E-3
2.890952610E2,-5.877953768E-2,-1.206122339E-3,3.022747114E-4
2.891053020E2,-3.812246397E-2,-4.080738407E-3,-4.095402546E-3
2.891153420E2,-9.076064453E-4,-7.764921524E-3,-4.104336724E-3
2.891253820E2,2.839968354E-2,-6.803786382E-3,1.440631226E-3
2.891354220E2,-1.670515910E-2,1.256875694E-3,5.725961644E-3
2.891454630E2,-6.472541392E-2,-1.877131872E-3,1.945338212E-3
2.891555030E2,-5.634781718E-2,6.730007473E-3,-4.204052500E-3
2.891655430E2,-1.665979251E-2,2.474276815E-3,-5.214723758E-3
2.891755840E2,2.205062471E-2,-2.909364877E-3,2.841890790E-3
2.891856240E2,1.121289097E-2,-9.272988886E-3,6.522912532E-3
2.891956640E2,-4.826036096E-2,-6.608183030E-3,2.858610824E-3
2.892057040E2,-5.065640807E-2,-1.347780693E-2,-6.939425133E-3
2.892157450E2,1.841759775E-3,5.442307796E-3,-7.474395446E-3
2.892257850E2,3.070723079E-2,-2.062178217E-2,-6.380102597E-3
2.892358250E2,2.713675611E-2,-8.655307814E-3,-1.207918860E-3
2.892458660E2,-3.413885087E-2,-3.231616318E-2,-9.143606760E-3
2.892559060E2,-3.588281944E-2,-2.323857322E-2,-1.214647666E-2
2.892659460E2,1.629436389E-2,-1.691542938E-2,-1.030410267E-2
2.892759860E2,4.106399044E-2,-2.008507587E-2,-5.686331540E-3
2.892860270E2,1.749661192E-2,-5.007856525E-3,-3.209590912E-3
2.892960670E2,-4.533072561E-2,-2.072883025E-2,-1.518708933E-2
2.893061070E2,-3.007374331E-2,-5.926708691E-4,-1.704704016E-2
2.893161480E2,7.535791956E-3,-1.272360049E-2,-1.554463152E-2
2.893261880E2,5.822000653E-2,-6.035869941E-3,-1.245989185E-2
2.893362590E2,7.144142874E-4,-4.435471259E-3,-7.335404865E-3
2.893462990E2,-2.721202746E-2,-1.019482315E-2,-1.501569618E-2
2.893563390E2,-2.432553656E-2,-9.264977649E-3,-1.721078530E-2
2.893663790E2,3.345573694E-2,2.842018381E-3,-1.139683742E-2
2.893764200E2,4.550455511E-2,-1.096284948E-3,-7.715412416E-3
2.893864600E2,-1.252652705E-2,-2.922148211E-3,-9.253120981E-3
2.893965000E2,-4.207202792E-2,-1.077479217E-2,-1.873193681E-2
2.894065410E2,-9.906366467E-4,-4.932083189E-3,-1.832979918E-2
2.894165810E2,3.540983796E-2,6.454223767E-4,-9.329820983E-3
2.894266210E2,3.328783065E-2,-4.433607683E-5,-1.054129284E-2
2.894366610E2,-1.829157770E-2,-2.140764892E-2,-1.214461401E-2
2.894467020E2,-1.157162338E-2,2.566126175E-3,-1.481842622E-2
2.894567420E2,2.271149680E-2,-1.519750804E-4,-1.087587979E-2
2.894667820E2,3.421581909E-2,-7.154745981E-5,-5.581515841E-3
2.894768230E2,-9.617865086E-3,-2.284325426E-3,-1.033121161E-2
2.894868630E2,-5.076370388E-2,-1.441635564E-2,-1.805864088E-2
2.894969030E2,-3.143944964E-2,1.339986920E-4,-1.446407195E-2
2.895069430E2,7.295959629E-3,-8.326863870E-3,-8.234671317E-3
2.895169840E2,2.388053108E-3,-6.363082211E-3,-2.925585024E-3
2.895270240E2,-4.155277461E-2,-2.918291092E-2,-1.061466336E-2
2.895370640E2,-4.893683642E-2,-2.085158229E-2,-1.425543427E-2
2.895471050E2,-1.163047925E-2,-1.288979501E-2,-1.395529695E-2
2.895571450E2,2.370006219E-2,-1.805241220E-2,-1.047800202E-2
2.895671850E2,-1.044272725E-2,-1.633387432E-2,-7.934951223E-3
2.895772250E2,-4.961481318E-2,-6.957308389E-3,-8.645939641E-3
2.895872660E2,-8.477492630E-2,-1.865950413E-2,-8.925571106E-3
2.895973060E2,-2.005226724E-2,-3.462493187E-3,-1.226054225E-2
2.896073460E2,1.006169338E-2,-1.586430147E-2,-1.028207969E-2
2.896173870E2,-3.676648252E-3,-1.764165983E-2,-7.520527579E-3
2.896274270E2,-6.391841173E-2,-2.421141230E-2,-8.018271066E-3
2.896374670E2,-7.222713530E-2,-1.765326224E-2,-1.415359043E-2
2.896475070E2,-3.980794176E-2,-1.928711124E-2,-1.769479550E-2
2.896575480E2,1.135486271E-2,-1.250038017E-2,-1.322783064E-2
2.896675880E2,-9.954953566E-3,-2.329949848E-2,-7.502566092E-3
2.896776280E2,-4.963695258E-2,-8.398892358E-3,-7.631313987E-3
2.896876680E2,-7.831200212E-2,-3.617719514E-3,-1.198718045E-2
2.896977090E2,-3.093984351E-2,-4.921213724E-3,-1.787478104E-2
2.897077490E2,1.207606774E-2,4.295987077E-3,-1.443823893E-2
2.897177890E2,3.506155312E-2,-3.381429007E-3,-4.930981435E-3
2.897278600E2,7.861089893E-3,-1.280795410E-2,-7.296667434E-3
2.897379000E2,-3.649508581E-2,-9.164464660E-3,-1.030118577E-2
2.897479410E2,-3.114080057E-2,4.161194433E-3,-1.360643469E-2
2.897579810E2,9.529765695E-3,9.921025485E-3,-1.382841356E-2
2.897680210E2,3.424257040E-2,-2.679720987E-3,-7.600611076E-3
2.897780620E2,5.327742547E-2,1.184744947E-2,-3.356406465E-3
2.897881020E2,2.803385258E-2,1.751012914E-2,9.296461940E-6
2.897981420E2,3.449390642E-4,1.449328102E-2,-6.578629836E-4
2.898081820E2,-1.659888774E-3,2.645646781E-2,-2.369210124E-3
2.898182230E2,-6.892262027E-3,2.116126940E-2,-3.123494796E-3
2.898282630E2,7.959654555E-3,1.716865785E-2,-5.937922746E-3
2.898383030E2,1.311591640E-2,1.994534582E-2,-8.281619288E-3
2.898483440E2,6.443366874E-3,1.268263813E-2,-4.382486455E-3
2.898583840E2,2.358697541E-2,1.718883961E-2,1.937724650E-3
2.898684240E2,1.882178150E-2,9.812416509E-3,3.208318725E-3
2.898784640E2,2.593285590E-2,1.207113639E-2,4.295350518E-3
2.898885358E2,4.595876671E-3,-1.361849252E-3,7.585419808E-3
2.898985758E2,4.114876501E-4,2.054027282E-4,8.793657646E-3
2.899086158E2,-1.068803482E-2,-3.789605340E-3,9.347595274E-3
2.899186568E2,-1.471909974E-2,4.855282605E-4,4.678687081E-3
2.899286968E2,-3.019259870E-2,1.771342941E-4,-4.140762612E-4
2.899387368E2,-1.805981435E-2,1.050818525E-2,-4.639976658E-3
2.899487768E2,-3.044218197E-2,1.451810636E-2,-9.722709656E-4
2.899588178E2,-2.326489985E-2,2.411302552E-2,5.324566737E-4
2.899688578E2,-3.200060129E-2,2.438093908E-2,-2.770662308E-3
2.899788978E2,-2.853036672E-2,2.119786851E-2,-1.430716366E-3
2.899889388E2,-6.462708116E-4,3.110269457E-2,-3.922369331E-3
2.899989788E2,-1.328038797E-2,2.715839259E-2,-7.867999375E-4
2.900090188E2,2.006422263E-3,3.002714925E-2,-2.526110969E-3
2.900190588E2,-1.268662047E-2,8.850416169E-3,-6.670407020E-3
2.900290998E2,9.400571696E-3,2.548238821E-2,-3.231999464E-3
2.900391398E2,3.684096504E-3,1.489126496E-2,1.418944448E-3
2.900491798E2,-8.057515137E-3,8.896755055E-3,2.316163853E-3
2.900592198E2,9.300136007E-3,6.669006776E-3,-3.834978677E-3
2.900692608E2,1.123066153E-2,1.930890046E-2,-2.247467637E-3
2.900793008E2,6.482044235E-3,2.714954689E-2,-5.456766114E-3
2.900893408E2,4.314497113E-3,2.678868920E-2,3.558490425E-4
2.900993818E2,3.576055169E-4,2.016994916E-2,4.093635827E-3
2.901094218E2,1.490805298E-2,2.222217992E-2,3.398017958E-3
2.901194618E2,3.561019152E-2,1.977722533E-2,1.699756831E-3
2.901295328E2,1.622264460E-2,1.139652357E-2,2.661766484E-4
2.901395728E2,3.121546656E-2,2.124460228E-2,1.444963738E-3
2.901496138E2,2.668809146E-2,8.941596374E-3,8.601341397E-4
2.901596538E2,2.362501621E-2,7.382828742E-3,5.969971884E-3
2.901696938E2,3.461721539E-2,1.150513627E-2,7.985984907E-3
2.901797338E2,3.335037827E-2,9.062936530E-3,9.082190692E-3
2.901897748E2,2.453638241E-2,-1.022453886E-3,3.928707913E-3
2.901998148E2,1.509003248E-2,-1.681447029E-3,-1.155645587E-3
2.902098548E2,1.506473310E-2,1.026336290E-2,4.410836846E-5
2.902198958E2,6.962651387E-4,-1.065597404E-2,3.572110087E-3
2.902299358E2,8.061237633E-3,1.393911708E-2,1.098075788E-2
2.902399758E2,5.596596748E-3,8.879020810E-3,1.174968947E-2
2.902500158E2,6.554002874E-3,1.203752961E-2,6.647605449E-3
2.902600568E2,2.504141070E-3,1.066381484E-2,3.920567222E-3
2.902700968E2,1.081693172E-2,2.414686792E-2,9.788395837E-4
2.902801368E2,1.020304672E-2,1.571341418E-2,3.035359085E-3
2.902901778E2,1.072476059E-2,1.757389866E-2,6.942482665E-3
2.903002178E2,4.249960650E-3,8.966973051E-3,1.162733603E-2
2.903102578E2,3.385232296E-3,1.269699819E-2,1.362390816E-2
2.903202978E2,2.626172267E-3,-9.517408907E-4,8.073272184E-3
2.903303388E2,-1.391365565E-2,-7.275949232E-3,3.306747414E-3
2.903403788E2,-2.697370015E-3,9.355084971E-3,3.413652070E-3
2.903504188E2,-1.198008377E-2,3.823966254E-3,4.491433967E-3
2.903604598E2,2.065011766E-3,-2.366476692E-3,5.680420436E-3
2.903704998E2,9.270993061E-3,-7.663504221E-3,4.599176813E-3
2.903805398E2,6.423922256E-3,-3.103463212E-3,1.538481563E-3
2.903905798E2,1.856447384E-2,8.920771070E-4,2.629312687E-3
2.904006208E2,3.124058805E-2,-8.260674775E-3,5.940686911E-3
2.904106608E2,4.312867671E-2,-1.851511188E-3,4.970231093E-3
2.904207008E2,4.081065953E-2,-1.034172066E-2,5.155892111E-3
2.904307408E2,4.185222462E-2,-5.303286482E-3,7.806003559E-3
2.904407818E2,3.299460188E-2,2.526717260E-3,9.309165180E-3
2.904508218E2,2.220720425E-2,3.093970008E-3,5.820157938E-3
2.904608618E2,8.342828602E-3,9.008107707E-3,1.956512220E-3
2.904709028E2,1.630621403E-2,1.184304245E-2,-5.218043923E-3
2.904809428E2,1.188958436E-2,2.435345203E-2,5.669156555E-3
2.904909828E2,2.889706567E-2,2.344558015E-2,8.288109675E-3
2.905010228E2,2.330863476E-2,1.520426571E-2,5.035202485E-3
2.905110638E2,2.701522037E-2,2.781459875E-2,-1.726030372E-3
2.905211348E2,1.928176172E-2,1.708227955E-2,-1.506992616E-3
2.905311748E2,5.518756807E-2,2.241951972E-2,6.215646863E-6
2.905412148E2,4.736834019E-2,1.113688014E-2,5.673232023E-3
2.905512548E2,6.659077108E-2,2.376372553E-2,8.812832646E-3
2.905612958E2,5.059494078E-2,2.338486724E-3,6.675836630E-3
2.905713358E2,6.459224969E-2,1.677441783E-2,5.481142551E-3
2.905813758E2,3.557221964E-2,-3.423841437E-3,6.152940914E-3
2.905914168E2,6.848756224E-2,1.187388785E-2,4.654380493E-3
2.906014568E2,3.534633294E-2,-4.124346189E-3,2.167751081E-3
2.906114968E2,3.897595406E-2,1.236994192E-2,7.206185721E-3
2.906215368E2,9.689223953E-3,1.281531528E-2,1.064649224E-2
2.906315778E2,9.080159478E-3,6.969943177E-3,3.442375921E-3
2.906416178E2,9.184353054E-3,9.214053862E-4,-1.717422158E-3
2.906516578E2,1.635171846E-2,2.007708419E-3,-7.396079600E-3
2.906616988E2,7.310339715E-3,2.639130689E-4,5.951365456E-4
2.906717388E2,2.213775553E-2,-7.727434393E-3,1.032632776E-2
2.906817788E2,2.456641756E-2,-1.009326987E-2,1.438823529E-2
2.906918188E2,2.217836119E-2,-2.059464715E-2,9.451000951E-3
2.907018598E2,1.233781688E-2,-1.881982572E-2,3.234528936E-3
2.907118998E2,1.184779499E-2,-2.781358734E-2,-1.810297370E-3
2.907219398E2,8.062425070E-3,-1.837103069E-2,7.133223116E-4
2.907319808E2,-2.519113012E-3,-2.448245324E-2,5.530181807E-3
2.907420208E2,-1.448984724E-2,-1.498860307E-2,7.195075043E-3
2.907520608E2,-2.855985984E-2,-5.414872430E-4,1.750656776E-2
2.907621008E2,-4.111192748E-2,-1.567426603E-3,1.340639126E-2
2.907721418E2,-2.847070247E-2,-6.162178237E-3,2.000425011E-4
2.907821818E2,-2.820077352E-2,-1.055012643E-2,-7.785090245E-3
2.907922218E2,-1.795000024E-2,-7.920520380E-3,-5.367207341E-3
2.908022618E2,-1.884467900E-2,-5.685982760E-3,9.762361646E-3
2.908123028E2,-1.006503683E-2,1.780316234E-4,1.138981991E-2
2.908223428E2,-9.723622352E-3,-1.574628800E-2,5.630695261E-3
2.908323828E2,8.207174949E-3,-6.625493988E-3,8.125044405E-4
2.908424238E2,2.547511086E-2,-2.505962923E-2,-2.766251564E-3
2.908524638E2,1.723955199E-2,-8.235374466E-3,8.170315996E-4
2.908625038E2,2.189333551E-2,-1.364837401E-3,7.698526606E-4
2.908725438E2,1.322314888E-2,3.289835993E-3,9.828595445E-3
2.908825848E2,7.062399760E-3,-5.749827251E-4,1.253621839E-2
2.908926615E2,2.602936234E-3,3.345722798E-3,1.552801393E-2
2.909027015E2,1.452245377E-2,7.611182518E-4,6.138067693E-5
2.909127425E2,-3.175849095E-3,-1.515471376E-4,-4.326176830E-3
2.909228125E2,1.533125062E-3,2.178169414E-2,2.417176031E-3
2.909328535E2,-2.566573955E-2,1.016445272E-2,1.231321599E-2
2.909428935E2,-4.530136473E-3,1.637818292E-2,1.392160729E-2
2.909529335E2,-2.132429555E-2,2.784609329E-3,4.636229947E-3
2.909629745E2,-1.328277402E-3,1.233483665E-2,-2.225693315E-4
2.909730145E2,-1.701962203E-2,8.593894541E-3,3.186809830E-3
2.909830545E2,6.347429007E-4,3.107927367E-2,2.909743227E-3
2.909930945E2,-4.656752571E-4,1.526116207E-2,6.732711103E-3
2.910031355E2,1.039517671E-2,2.470676973E-2,8.260531351E-3
2.910131755E2,1.967762411E-2,1.807736233E-2,9.405956604E-3
2.910232155E2,4.493639804E-3,1.691597700E-2,7.805434056E-3
2.910332565E2,2.017726190E-2,2.860878129E-3,5.184351001E-3
2.910432965E2,2.696727589E-2,-1.209540479E-2,2.975354902E-3
2.910533365E2,1.907792874E-2,-8.785894141E-3,9.279590100E-3
2.910633765E2,2.019455284E-2,4.155337811E-4,1.617125235E-2
2.910734175E2,6.861703936E-3,-6.443171296E-3,1.995054260E-2
2.910834575E2,1.072394103E-2,-1.302929595E-4,1.117154770E-2
2.910934975E2,2.965353895E-3,-1.369057596E-2,5.986906122E-3
2.911035385E2,5.038624629E-3,-1.315608062E-2,5.917930044E-3
2.911135785E2,-5.551701412E-3,-1.027933322E-2,6.159478799E-3
2.911236185E2,-1.065175794E-2,-6.034879014E-3,1.278234925E-2
2.911336585E2,-1.591948979E-2,4.823893774E-3,1.599705219E-2
2.911436995E2,-2.031581476E-2,1.143255830E-2,1.635134779E-2
2.911537395E2,-2.085590363E-2,4.058264662E-3,1.095871255E-2
2.911637795E2,-1.425492577E-2,4.798168782E-3,5.195877980E-3
2.911738195E2,-2.019430697E-2,-1.108758710E-2,3.803044558E-3
2.911838605E2,-2.172971144E-3,1.025414560E-2,5.666227080E-3
2.911939005E2,-1.583232358E-2,-1.506612543E-2,1.096644998E-2
2.912039405E2,1.554619893E-2,9.642781690E-3,1.311250404E-2
2.912139815E2,4.309523851E-3,-1.199593395E-2,7.260473911E-3
2.912240215E2,2.910425887E-2,2.616946027E-2,4.760486074E-3
2.912340615E2,1.399854198E-2,1.849929243E-2,1.008734107E-2
2.912441015E2,2.397061698E-2,3.254026547E-2,1.338006649E-2
2.912541425E2,2.235887200E-2,2.475850657E-2,1.573323645E-2
2.912641825E2,3.791202977E-2,1.644776389E-2,8.237428963E-3
2.912742225E2,3.449173272E-2,1.057362929E-2,9.698439389E-3
2.912842635E2,2.292252705E-2,-2.509320853E-3,1.328979246E-2
2.912943035E2,3.279832751E-2,3.773609176E-3,1.544349082E-2
2.913043435E2,1.531315595E-2,-9.897878394E-3,1.434160769E-2
2.913144145E2,3.705866262E-2,1.885544043E-3,1.573603973E-2
2.913244545E2,1.042357460E-2,-1.208543126E-2,1.552428491E-2
2.913344955E2,1.407556795E-2,5.451218691E-3,1.761486754E-2
2.913445355E2,7.323672064E-3,1.787805930E-3,1.256235037E-2
2.913545755E2,-1.022975426E-2,-3.436114639E-6,1.077190693E-2
2.913646155E2,1.111547928E-3,-4.224874079E-3,1.552265510E-2
2.913746565E2,-2.143770456E-2,-1.782222651E-3,2.209373936E-2
2.913846965E2,-1.888077520E-2,-3.683431540E-3,1.790642366E-2
2.913947365E2,-3.327462822E-2,-5.552970339E-3,1.646512002E-2
2.914047775E2,-3.213150427E-2,-6.336645223E-3,1.500212401E-2
2.914148175E2,-2.301896363E-2,-2.590376418E-3,1.544554066E-2
2.914248575E2,-2.494176850E-2,-1.243075635E-2,1.687166281E-2
2.914348975E2,-1.912835240E-2,-6.740113720E-3,1.337839477E-2
2.914449385E2,-2.707514912E-2,-1.227409206E-2,1.702324115E-2
2.914549785E2,-2.882031724E-2,-1.111135632E-2,1.716758497E-2
2.914650185E2,-2.371370420E-2,-4.912049510E-3,1.726958342E-2
2.914750585E2,-1.672184281E-2,-1.763263904E-2,1.301544998E-2
2.914850995E2,-5.833534524E-4,-1.097313780E-2,1.853538305E-2
2.914951395E2,-4.239340313E-3,-1.614153385E-2,1.883099601E-2
2.915051795E2,2.066867240E-2,5.607170518E-3,1.971836016E-2
2.915152205E2,-1.151190139E-2,-2.597658895E-2,1.405248512E-2
2.915252605E2,5.701505579E-3,2.009319607E-3,1.281288825E-2
2.915353005E2,-5.576225929E-3,-1.561037637E-2,1.963994652E-2
2.915453405E2,1.129581220E-2,1.832077745E-3,2.420575544E-2
2.915553815E2,8.358877152E-3,-1.366166025E-2,2.622336708E-2
2.915654215E2,8.065719157E-3,-1.174373552E-3,2.543159574E-2
2.915754615E2,1.367087383E-2,-3.080397844E-3,2.684014291E-2
2.915855025E2,3.057804424E-3,-1.047821343E-2,2.092890441E-2
2.915955425E2,2.260913514E-2,-8.078439161E-3,1.514824666E-2
2.916055825E2,2.115744539E-2,-1.627618074E-2,1.968254521E-2
2.916156225E2,2.518973872E-2,-7.980434224E-3,3.117461875E-2
2.916256635E2,2.753033116E-2,-5.562901031E-3,3.583824635E-2
2.916357035E2,3.644659370E-2,-6.688885856E-3,3.011431172E-2
2.916457435E2,2.427853085E-2,-2.482754877E-3,2.349790744E-2
2.916557845E2,4.020662978E-2,4.529880825E-3,2.245554700E-2
2.916658245E2,2.301145531E-2,8.194431663E-3,2.728067338E-2
2.916758645E2,2.950450778E-2,1.579828747E-2,3.016354516E-2
2.916859045E2,2.697723359E-2,1.195303164E-2,3.530115262E-2
2.916959455E2,2.662995830E-2,1.351710595E-2,3.390139341E-2
2.917060165E2,2.167631127E-2,6.590049714E-3,3.217494860E-2
2.917160565E2,2.205927297E-2,6.817217916E-3,2.724357322E-2
2.917260965E2,1.124066673E-2,3.507391084E-3,2.437128313E-2
2.917361365E2,1.343857311E-2,9.645178914E-3,3.117539361E-2
2.917461775E2,5.080929026E-3,2.227838337E-2,3.973852471E-2
2.917562175E2,-6.153348833E-3,1.491101459E-2,3.635418043E-2
2.917662575E2,3.344677854E-3,2.777899057E-2,3.706030175E-2
2.917762985E2,-1.315973047E-2,8.410352282E-3,2.709129080E-2
2.917863385E2,-1.389658079E-3,1.222926006E-2,2.961563505E-2
2.917963785E2,1.552868169E-3,1.035995316E-3,3.078849241E-2
2.918064185E2,7.105059922E-5,-2.183294855E-3,3.545881063E-2
2.918164595E2,6.459175143E-3,-4.636915401E-4,3.414107859E-2
2.918264995E2,-1.501707081E-2,-1.713750418E-3,3.287531063E-2
2.918365395E2,6.205128040E-3,6.004889030E-3,3.348011523E-2
2.918465795E2,-1.523057092E-2,-1.647650823E-2,2.809645794E-2
2.918566205E2,-1.633924618E-2,-4.872850142E-3,3.043018654E-2
2.918666605E2,-1.034209318E-2,-1.180327125E-2,3.048578650E-2
2.918767005E2,-2.289759926E-3,-1.477397047E-3,3.491542488E-2
2.918867808E2,-6.380097941E-3,4.800777417E-3,3.149675205E-2
2.918968208E2,-2.197263949E-2,-1.087512169E-2,2.758803219E-2
2.919068608E2,-7.468480617E-4,-4.839586560E-3,2.805382386E-2
2.919169008E2,-1.068336796E-2,-1.406743936E-2,3.061658330E-2
2.919269418E2,6.219171919E-4,8.696100675E-3,3.597505018E-2
2.919369818E2,-8.834435605E-3,-8.185144514E-3,2.843004838E-2
2.919470218E2,1.168291550E-3,6.279670633E-4,3.081109747E-2
2.919570628E2,1.406385005E-2,-1.242152229E-2,2.758014947E-2
2.919671028E2,5.109610036E-3,-1.920184307E-2,2.930010296E-2
2.919771428E2,2.625377849E-2,-7.018680684E-3,2.749581262E-2
2.919871828E2,1.662267745E-2,-3.531226655E-3,2.929775044E-2
2.919972238E2,2.542602271E-2,1.209566928E-2,3.534419090E-2
2.920072638E2,3.357835114E-2,9.568447247E-3,2.844911814E-2
2.920173038E2,2.756147087E-2,9.429164231E-3,2.635241114E-2
2.920273448E2,3.958840296E-2,1.599417254E-2,1.900533587E-2
2.920373848E2,3.391001001E-2,1.055599749E-2,2.611704171E-2
2.920474248E2,4.874763265E-2,1.815990917E-2,3.064286895E-2
2.920574648E2,4.666051269E-2,4.544764757E-3,2.880795114E-2
2.920675058E2,5.067089945E-2,1.717131771E-2,2.629257739E-2
2.920775458E2,2.989637852E-2,1.337045431E-2,2.754319832E-2
2.920875858E2,2.872014977E-2,1.923452504E-2,2.738692239E-2
2.920976268E2,2.034690604E-2,4.259037320E-3,2.458847314E-2
2.921076968E2,3.479688242E-2,2.094342839E-3,2.259099483E-2
2.921177378E2,2.411973849E-2,-6.481036078E-3,2.447491512E-2
2.921277778E2,3.608603030E-2,5.690814927E-3,2.539009228E-2
2.921378178E2,2.227541059E-2,2.802882344E-3,2.560421079E-2
2.921478588E2,1.616217196E-2,8.730133995E-3,2.146875858E-2
2.921578988E2,2.364405617E-2,8.378863335E-3,2.311352640E-2
2.921679388E2,1.748650149E-2,8.322466165E-3,2.419667318E-2
