"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.628490041E2,6.137237549E-3,-5.981561279E-1,9.618398438E0
1.628590451E2,2.782713318E-1,-5.010081482E-1,9.812395020E0
1.628690851E2,2.420466614E-1,-3.020718384E-1,9.767189026E0
1.628791251E2,6.735992432E-2,-3.083587646E-1,9.833351440E0
1.628891651E2,-2.140548706E-1,-3.942800903E-1,9.718390503E0
1.628992061E2,-1.950444031E-1,-5.212161255E-1,9.799372101E0
1.629092461E2,-1.115180969E-1,-2.113604736E-1,9.909992065E0
1.629192861E2,9.400451660E-2,-2.372566223E-1,9.821975098E0
1.629293261E2,2.062710571E-1,-4.620890808E-1,9.863139496E0
1.629393671E2,1.727407837E-1,-6.001020813E-1,9.702074432E0
1.629494071E2,3.906875610E-2,-3.873944092E-1,9.838141479E0
1.629594471E2,-5.313949585E-2,-2.133064270E-1,1.000953506E1
1.629694881E2,-3.158432007E-1,-1.378633118E-1,9.813742218E0
1.629795281E2,-1.896556091E-1,-6.023474121E-1,9.798174591E0
1.629895681E2,6.152206421E-2,-3.408412170E-1,9.815089417E0
1.629996081E2,2.050735474E-1,-1.924996948E-1,9.601333923E0
1.630096491E2,2.222877502E-1,-4.568499756E-1,9.673184509E0
1.630196891E2,-1.190025330E-1,-6.346801758E-1,9.508975983E0
1.630297291E2,-2.963836670E-2,-5.328918457E-1,9.373657379E0
1.630397701E2,-1.564247131E-1,-3.185375977E-1,9.631121979E0
1.630498101E2,-9.280700684E-3,-2.173480225E-1,9.851912842E0
1.630598501E2,-1.166075134E-1,-3.592529297E-1,9.879455566E0
1.630698901E2,-4.505630493E-2,-3.667373657E-1,9.583221588E0
1.630799311E2,5.807922363E-2,-3.282673645E-1,9.556576996E0
1.630899711E2,9.684860229E-2,-4.411326599E-1,9.854756927E0
1.631000111E2,1.863624573E-1,-6.999444580E-1,1.002106110E1
1.631100521E2,-1.291813660E-1,-3.573069763E-1,9.936337280E0
1.631200921E2,9.924362183E-2,-3.420387268E-1,9.731263733E0
1.631301321E2,-1.375639343E-1,-1.434017944E-1,9.699529724E0
1.631401721E2,5.957611084E-2,-3.766168213E-1,9.924212494E0
1.631502131E2,-7.649093628E-2,-4.249662781E-1,1.004605911E1
1.631602531E2,4.490661621E-2,-2.320175171E-1,1.002450394E1
1.631702931E2,-1.437011719E-2,-3.264710999E-1,9.559121704E0
1.631803341E2,1.303788757E-1,-5.393284607E-1,9.724827118E0
1.631903741E2,1.270857239E-1,-4.821473694E-1,9.884994049E0
1.632004141E2,9.385482788E-2,-2.908451843E-1,1.003303619E1
1.632104541E2,-6.586303711E-3,-1.709445190E-1,1.027328659E1
1.632204951E2,-1.173559570E-1,-3.870950317E-1,1.004665787E1
1.632305351E2,-1.362167358E-1,-4.077520752E-1,1.004111938E1
1.632405751E2,1.267863464E-1,-3.869453430E-1,9.840237122E0
1.632506161E2,1.884580994E-1,-3.776646423E-1,9.959389343E0
1.632606561E2,2.659968567E-1,-3.743714905E-1,1.013931519E1
1.632706961E2,1.260379028E-1,-4.656816101E-1,9.992320862E0
1.632807361E2,1.332229614E-2,-3.023712158E-1,9.814340973E0
1.632907771E2,-4.086502075E-2,-1.975891113E-1,9.759854279E0
1.633008171E2,-3.894900513E-1,-6.676116943E-1,1.029663803E1
1.633108571E2,-5.987548828E-2,-4.011657715E-2,1.085557571E1
1.633208981E2,2.270777893E-1,-1.704954529E-1,1.053718781E1
1.633309381E2,4.002676392E-1,-2.507286072E-1,9.169481964E0
1.633409781E2,4.227209473E-1,-6.532415771E-1,8.938212891E0
1.633510181E2,1.037342834E-1,-2.751278687E-1,9.798174591E0
1.633610591E2,-5.824388123E-1,-3.644920349E-1,1.090003326E1
1.633710991E2,-3.035687256E-1,-3.668870544E-1,1.083596649E1
1.633811701E2,-1.631607056E-2,-7.768844604E-2,9.687404938E0
1.633912101E2,3.351530457E-1,-5.433700562E-2,9.168434143E0
1.634012501E2,2.528242493E-1,-2.029779053E-1,1.036324951E1
1.634112911E2,5.897735596E-2,-8.084687805E-1,1.135942795E1
1.634213311E2,9.954299927E-2,-2.429447937E-1,1.111244156E1
1.634313711E2,-3.697311401E-2,-3.210823059E-1,9.029073944E0
1.634414111E2,-3.594026184E-1,-5.554948425E-1,8.557704163E0
1.634514521E2,1.308279419E-1,-5.016069031E-1,9.202413483E0
1.634614921E2,2.269281006E-1,-1.733395386E-1,9.938732300E0
1.634715321E2,9.026229858E-2,-3.382965088E-2,1.106858276E1
1.634815731E2,-6.915618896E-2,7.634124756E-3,1.040635986E1
1.634916131E2,-2.495310974E-1,-3.926335144E-1,1.018631744E1
1.635016531E2,5.673202515E-2,-5.948629761E-1,9.800719299E0
1.635116931E2,9.445358276E-2,-6.891668701E-1,9.782457275E0
1.635217341E2,4.345463562E-1,-2.927911377E-1,1.014066238E1
1.635317741E2,1.341210938E-1,-2.499801636E-1,1.013317795E1
1.635418141E2,-2.640509033E-1,-3.924838257E-1,1.053658905E1
1.635518551E2,-2.201921082E-1,-2.231858826E-1,1.049647247E1
1.635618951E2,-1.517843628E-1,2.715353394E-1,9.915680237E0
1.635719351E2,1.806742859E-1,1.886077881E-2,1.005474106E1
1.635819751E2,4.764591980E-1,-4.420307922E-1,9.864935760E0
1.635920161E2,4.194277954E-1,-8.143066406E-1,1.001267853E1
1.636020561E2,9.954299927E-2,-4.317022705E-1,1.004965164E1
1.636120961E2,-2.969824219E-1,-2.272274780E-1,9.842332764E0
1.636221371E2,-2.887495422E-1,-1.422042847E-1,9.796378326E0
1.636321771E2,-1.736389160E-1,-2.745291138E-1,9.827513580E0
1.636422171E2,4.052073669E-1,6.735992432E-3,9.992021484E0
1.636522571E2,6.035449219E-1,-2.275268555E-2,1.012314880E1
1.636622981E2,3.778143311E-1,-3.405418396E-1,9.933044128E0
1.636723381E2,-8.981323242E-4,-7.180567932E-1,9.799521790E0
1.636823781E2,-1.130149841E-1,-6.942562866E-1,9.575437775E0
1.636924191E2,1.197509766E-2,-2.658471680E-1,9.631421356E0
1.637024591E2,1.853146362E-1,-8.681945801E-3,9.713301086E0
1.637124991E2,2.784210205E-1,-1.630110168E-1,9.688602448E0
1.637225391E2,1.737886047E-1,-1.624122620E-1,9.879305878E0
1.637325801E2,2.463876343E-1,-4.531077576E-1,1.003827530E1
1.637426201E2,6.436614990E-3,-2.942880249E-1,1.005384293E1
1.637526601E2,1.380130005E-1,-4.546046448E-1,9.881551208E0
1.637627011E2,6.706054688E-2,-4.269122314E-1,9.584269409E0
1.637727411E2,3.514691162E-1,-3.722758484E-1,9.523944855E0
1.637827811E2,3.291654968E-1,-2.339634705E-1,9.490264893E0
1.637928211E2,1.377136230E-1,-3.294648743E-1,1.009246262E1
1.638028621E2,-7.619155884E-2,-2.122586060E-1,9.821825409E0
1.638129021E2,5.119354248E-2,-3.350033569E-1,9.615704041E0
1.638229421E2,2.381547546E-1,-4.080514526E-1,9.429191895E0
1.638330191E2,5.815406799E-1,-3.683839417E-1,9.787696381E0
1.638430601E2,4.093986511E-1,-3.167413330E-1,1.000294876E1
1.638531001E2,2.579136658E-1,-3.600013733E-1,9.980944519E0
1.638631401E2,3.817062378E-2,-2.480342102E-1,9.636510773E0
1.638731811E2,8.816665649E-2,-4.583468628E-1,9.681866455E0
1.638832211E2,7.783813477E-3,-2.514770508E-1,9.721833344E0
1.638932611E2,1.248403931E-1,-3.071612549E-1,1.007345215E1
1.639033011E2,4.323010254E-1,-3.234773254E-1,9.912087708E0
1.639133421E2,6.740483093E-1,-3.219804382E-1,1.011731094E1
1.639233821E2,6.783892822E-1,-3.728746033E-1,1.007824219E1
1.639334221E2,3.878434753E-1,-3.296145630E-1,9.956694946E0
1.639434631E2,1.499880981E-1,-2.152523804E-1,9.664502563E0
1.639535031E2,-2.155517578E-2,-4.981640625E-1,9.388775940E0
1.639635431E2,1.749861145E-1,-4.068539429E-1,9.574539642E0
1.639735831E2,5.601351929E-1,-2.606080627E-1,1.003513184E1
1.639836241E2,5.876779175E-1,-3.513194275E-1,1.028675858E1
1.639936641E2,7.424560547E-1,-2.618055725E-1,9.890532532E0
1.640037041E2,7.276368713E-1,-4.701722717E-1,9.550739136E0
1.640137451E2,3.192860413E-1,-3.061134338E-1,9.529782715E0
1.640237851E2,3.620970154E-1,-3.290158081E-1,9.946067047E0
1.640338251E2,2.848576355E-1,-3.435356140E-1,1.025771896E1
1.640438651E2,3.852987671E-1,-4.013154602E-1,1.007689499E1
1.640539361E2,6.445596313E-1,-2.251318359E-1,9.719138947E0
1.640639771E2,9.267228699E-1,-3.433859253E-1,9.572893066E0
1.640740171E2,8.167016602E-1,-3.231779480E-1,9.380243683E0
1.640840571E2,6.138734436E-1,-4.556524658E-1,9.711953888E0
1.640940971E2,5.463638306E-1,-3.261717224E-1,9.774673462E0
1.641041381E2,6.361770630E-1,-2.362088013E-1,1.005234604E1
1.641141781E2,7.875123596E-1,-3.047662354E-1,1.015847534E1
1.641242181E2,9.629475403E-1,-5.739065552E-1,1.024484573E1
1.641342591E2,8.366102600E-1,-1.565744019E-1,9.843679962E0
1.641442991E2,5.583389282E-1,-3.209326172E-1,9.275611267E0
1.641543391E2,5.492079163E-1,-4.840933228E-1,9.222621460E0
1.641643791E2,7.161108398E-1,-5.545967102E-1,9.339378662E0
1.641744201E2,9.871971130E-1,-3.788621521E-1,9.816885681E0
1.641844601E2,9.951306152E-1,-8.876541138E-2,1.005519012E1
1.641945001E2,8.958869934E-1,-1.285826111E-1,9.828860779E0
1.642045401E2,7.234455872E-1,-4.240681458E-1,9.432035980E0
1.642145811E2,7.047344971E-1,-4.007167053E-1,9.223070526E0
1.642246211E2,7.711962891E-1,-3.867956543E-1,9.727371826E0
1.642346611E2,8.707392883E-1,-4.366419983E-1,1.031085846E1
1.642447021E2,1.099912720E0,-5.295986938E-1,1.036594391E1
1.642547421E2,1.135388947E0,-4.805007935E-1,9.935738525E0
1.642647821E2,1.000369720E0,-2.406994629E-1,9.280251617E0
1.642748221E2,4.489164734E-1,-1.652563477E-1,9.249565430E0
1.642848631E2,4.381388855E-1,-4.007167053E-1,9.651030579E0
1.642949031E2,5.559439087E-1,-4.366419983E-1,1.022942780E1
1.643049431E2,1.055006104E0,-3.769161987E-1,1.037537430E1
1.643149841E2,1.154399414E0,-3.858975220E-1,1.028107040E1
1.643250241E2,9.511221313E-1,-5.499563599E-1,9.791438599E0
1.643350641E2,4.233197021E-1,-4.631369019E-1,9.611512756E0
1.643451041E2,3.641926575E-1,-5.310955811E-1,9.721384277E0
1.643551451E2,4.745132446E-1,-1.926493835E-1,1.041908340E1
1.643651851E2,7.954458618E-1,-3.173400879E-1,1.059032730E1
1.643752251E2,9.521699524E-1,-2.436932373E-1,1.068403244E1
1.643852661E2,8.759783936E-1,-1.686991882E-1,1.006911118E1
1.643953061E2,5.233117676E-1,-4.221221924E-1,9.642498322E0
1.644053461E2,2.251318359E-1,-5.046006775E-1,9.844877472E0
1.644153861E2,1.944456482E-1,-5.381309509E-1,1.005533981E1
1.644254271E2,3.261717224E-1,-3.873944092E-1,1.022209305E1
1.644354671E2,3.490740967E-1,-9.759704590E-2,1.041833496E1
1.644455071E2,2.981799316E-1,-4.022135925E-1,1.022418869E1
1.644555481E2,1.501377869E-1,-2.930905151E-1,1.030217651E1
1.644655881E2,2.468367004E-1,-2.073188782E-1,9.771529999E0
1.644756281E2,-1.061293030E-1,-3.249742126E-1,1.001941452E1
1.644856681E2,3.532653809E-2,-6.063890076E-1,1.011177246E1
1.644957091E2,9.235794067E-2,-5.536985779E-1,1.004007156E1
1.645057491E2,2.085163879E-1,-3.815565491E-1,9.987680511E0
1.645157891E2,-1.809736633E-1,-1.579216003E-1,9.638007660E0
1.645258301E2,-2.435435486E-1,-1.944456482E-1,9.429491272E0
1.645358701E2,-2.891986084E-1,-4.903802490E-1,9.732461243E0
1.645459101E2,-1.444496155E-1,-4.053570557E-1,1.000908600E1
1.645559501E2,-2.510279846E-1,-3.330574036E-1,1.021191422E1
1.645659911E2,-5.658233643E-2,-4.379891968E-1,1.005938141E1
1.645760311E2,-3.113525391E-1,-5.736071777E-1,9.889185333E0
1.645860711E2,-4.168830872E-1,-4.697232056E-1,9.694440308E0
1.645961121E2,-4.526586914E-1,-1.953437805E-1,9.687704315E0
1.646061521E2,-6.083349609E-1,-3.595523071E-1,9.863139496E0
1.646161921E2,-5.897735596E-1,-4.186793518E-1,1.010548553E1
1.646262321E2,-4.348457336E-1,-3.671864319E-1,9.784253540E0
1.646362731E2,-2.817141724E-1,-3.418890381E-1,9.573042755E0
1.646463131E2,-1.857637024E-1,-3.833528137E-1,9.383686523E0
1.646563531E2,-3.351530457E-1,-6.698570251E-1,9.556876373E0
1.646663941E2,-4.239184570E-1,-5.487588501E-1,9.987979889E0
1.646764341E2,-5.858816528E-1,-2.228865051E-1,9.993368683E0
1.646864741E2,-5.170248413E-1,-3.303630066E-1,9.656718750E0
1.646965141E2,-5.661227417E-1,-5.333409119E-1,9.261989594E0
1.647065551E2,-5.324427795E-1,-4.857398987E-1,9.256750488E0
1.647166251E2,-3.872447205E-1,-4.749623108E-1,9.795180817E0
1.647266661E2,-3.585044861E-1,-5.110372925E-1,1.003423370E1
1.647367061E2,-2.559677124E-1,-4.635859680E-1,9.994416504E0
1.647467461E2,-4.305047607E-1,-5.593867493E-1,9.646390228E0
1.647567871E2,-5.541476440E-1,-5.361849976E-1,9.675280151E0
1.647668271E2,-2.915936279E-1,-4.385879517E-1,9.905351715E0
1.647768671E2,-3.376977539E-1,-5.589376831E-1,1.004575974E1
1.647869071E2,-3.722758484E-1,-5.275030518E-1,9.905800781E0
1.647969481E2,-3.565585327E-1,-5.418731689E-1,9.383985901E0
1.648069881E2,-2.341131592E-1,-5.414241028E-1,9.488917694E0
1.648170281E2,-1.633103943E-1,-5.635780334E-1,9.851613464E0
1.648271147E2,-4.004173279E-1,-4.433779907E-1,1.003737717E1
1.648371547E2,-3.065625000E-1,-4.068539429E-1,1.001073257E1
1.648471947E2,-4.442761230E-1,-3.191363525E-1,9.834099884E0
1.648572347E2,-2.857557678E-1,-6.548881531E-1,9.838291168E0
1.648672757E2,-3.272195435E-1,-7.174580383E-1,1.008422974E1
1.648773157E2,-4.164340210E-1,-4.751119995E-1,1.015608032E1
1.648873557E2,-3.692820740E-1,-5.337899780E-1,1.006252487E1
1.648973967E2,-2.480342102E-1,-5.728587341E-1,9.860744476E0
1.649074367E2,-1.862127686E-1,-5.896238708E-1,9.987530823E0
1.649174767E2,-4.221221924E-1,-4.481680298E-1,1.007704468E1
1.649275167E2,-6.306385803E-1,-3.020718384E-1,1.023182281E1
1.649375577E2,-5.896238708E-1,-6.252497864E-1,9.954299927E0
1.649475977E2,-4.487667847E-1,-7.851173401E-1,1.004845413E1
1.649576377E2,-4.559518433E-1,-4.213737488E-1,9.970915375E0
1.649676787E2,-5.972579956E-1,-6.059399414E-1,9.964179382E0
1.649777187E2,-4.969665527E-1,-6.900650024E-1,9.978848877E0
1.649877587E2,-5.453160095E-1,-4.276606750E-1,1.010099487E1
1.649977987E2,-6.044430542E-1,-4.336482239E-1,1.005563919E1
1.650078397E2,-7.674540710E-1,-7.017407227E-1,1.049722092E1
1.650178797E2,-8.277786255E-1,-7.231462097E-1,1.035950729E1
1.650279197E2,-8.571176147E-1,-7.098239136E-1,1.008422974E1
1.650379607E2,-7.559280396E-1,-4.956193542E-1,1.005264542E1
1.650480007E2,-4.873864746E-1,-6.962022400E-1,9.990374908E0
1.650580407E2,-7.857160950E-1,-7.161108398E-1,1.015802628E1
1.650680807E2,-8.966354370E-1,-5.673202515E-1,1.000878662E1
1.650781217E2,-8.855584717E-1,-5.138813782E-1,9.600136414E0
1.650881617E2,-9.571096802E-1,-4.534071350E-1,9.963730316E0
1.650982017E2,-1.124162292E0,-4.330494690E-1,9.778415680E0
1.651082417E2,-1.028660889E0,-7.143145752E-1,9.972112885E0
1.651182827E2,-8.134085083E-1,-6.551875305E-1,9.939031677E0
1.651283227E2,-7.810757446E-1,-4.749623108E-1,9.660910034E0
1.651383627E2,-8.137078857E-1,-6.189628601E-1,9.807006226E0
1.651484037E2,-8.111631775E-1,-1.032702484E0,9.867929535E0
1.651584437E2,-1.037941589E0,-8.758287048E-1,9.823621674E0
1.651684837E2,-1.049467621E0,-6.709048462E-1,9.644144897E0
1.651785237E2,-1.087638245E0,-5.758525085E-1,9.715995483E0
1.651885647E2,-9.886940002E-1,-8.872050476E-1,1.008063721E1
1.651986047E2,-1.071621552E0,-1.106349335E0,1.025562332E1
1.652086447E2,-5.496569824E-1,-4.939727783E-1,1.023496628E1
1.652186857E2,-7.289840698E-1,-1.038390656E0,9.602082367E0
1.652287257E2,-1.161883850E0,-1.241817627E0,1.052191956E1
1.652387657E2,-1.188528442E0,-5.882766724E-1,9.921667786E0
1.652488057E2,-1.118923187E0,-4.824467468E-1,9.961484985E0
1.652588467E2,-6.661148071E-1,-7.664062500E-1,9.555529175E0
1.652688867E2,-5.948629761E-1,-6.686595154E-1,9.614805908E0
1.652789267E2,-8.575666809E-1,-6.161187744E-1,1.049916687E1
1.652889677E2,-7.635621643E-1,-9.888436890E-1,1.095556778E1
1.652990077E2,-1.125808868E0,-9.267228699E-1,9.719887390E0
1.653090477E2,-1.063538361E0,-8.108638000E-1,9.289682007E0
1.653190877E2,-5.306465149E-1,-5.022056580E-1,9.606573029E0
1.653291287E2,-8.240364075E-1,-1.193617859E0,1.090332642E1
1.653391687E2,-5.722599792E-1,-7.747888184E-1,1.160267212E1
1.653492087E2,-3.870950317E-1,-5.063969421E-1,9.667646027E0
1.653592497E2,-8.586145020E-1,-6.060896301E-1,8.841064911E0
1.653693197E2,-1.013242950E0,-1.171164551E0,8.386160889E0
1.653793607E2,-7.334747314E-1,-1.162332916E0,8.877888336E0
1.653894007E2,-5.510041809E-1,-5.204676819E-1,1.025442581E1
1.653994407E2,-1.884580994E-1,-5.173242188E-1,1.032507889E1
1.654094817E2,-1.221459961E-1,-6.801855469E-1,1.023331970E1
1.654195217E2,-7.926017761E-1,-7.342231750E-1,9.887987823E0
1.654295617E2,-9.357041931E-1,-7.795788574E-1,9.452543335E0
1.654396017E2,-1.100361786E0,-8.866062927E-1,9.673184509E0
1.654496427E2,-2.865042114E-1,-7.845185852E-1,9.957144012E0
1.654596827E2,-1.136137390E-1,-8.170010376E-1,1.010967682E1
1.654697227E2,-1.624122620E-1,-1.014290771E0,1.057176590E1
1.654797627E2,-4.402345276E-1,-6.993457031E-1,1.003992188E1
1.654898037E2,-4.035607910E-1,-3.965254211E-1,9.521699524E0
1.654998437E2,-6.849755859E-1,-5.944139099E-1,9.411977692E0
1.655098837E2,-4.258644104E-1,-9.410929871E-1,9.740245056E0
1.655199247E2,-5.554948425E-1,-9.452842712E-1,9.994416504E0
1.655299647E2,-2.992277527E-1,-6.741979980E-1,9.876012726E0
1.655400047E2,-1.910028076E-1,-7.024891663E-1,9.788444824E0
1.655500447E2,-4.056564331E-1,-7.794291687E-1,9.846074982E0
1.655600857E2,-1.134640503E-1,-7.306306458E-1,9.734257507E0
1.655701257E2,-4.605921936E-1,-5.870791626E-1,9.636510773E0
1.655801657E2,-2.838098145E-1,-7.232958984E-1,9.606273651E0
1.655902067E2,-3.080593872E-1,-7.092251587E-1,9.721683655E0
1.656002467E2,-3.104544067E-1,-8.873547363E-1,9.960437164E0
1.656102867E2,-3.432362366E-1,-1.075513458E0,1.009306137E1
1.656203267E2,-3.963757324E-1,-8.580157471E-1,9.686357117E0
1.656303677E2,-4.849914551E-2,-6.125262451E-1,9.281898193E0
1.656404077E2,-1.871109009E-2,-7.309300232E-1,9.408385162E0
1.656504477E2,-1.809736633E-1,-9.131011963E-1,9.955647125E0
1.656604887E2,-1.573228455E-1,-9.828561401E-1,1.023915756E1
1.656705287E2,-4.022135925E-1,-5.697152710E-1,1.012479538E1
1.656805687E2,-2.091151428E-1,-5.167254639E-1,9.762249298E0
1.656906087E2,-2.201921082E-1,-9.593550110E-1,9.551487579E0
1.657006497E2,-8.397537231E-2,-9.391470337E-1,9.483229523E0
1.657106897E2,-2.689906311E-1,-6.313870239E-1,9.436526642E0
1.657207297E2,-2.878514099E-1,-7.165599060E-1,9.667346649E0
1.657307707E2,-1.722917175E-1,-8.219407654E-1,9.950258331E0
1.657408107E2,3.817062378E-2,-9.744735718E-1,1.004141876E1
1.657508507E2,-8.262817383E-2,-6.086343384E-1,1.002061203E1
1.657608907E2,-3.637435913E-2,-5.101391602E-1,9.786798248E0
1.657709317E2,-3.161425781E-1,-6.399192810E-1,9.414522400E0
1.657809717E2,-2.550695801E-1,-1.147513733E0,9.494007111E0
1.657910117E2,-3.189866638E-1,-9.499246216E-1,9.671088867E0
1.658010527E2,-2.032772827E-1,-6.878196716E-1,9.740993500E0
1.658110927E2,-8.786727905E-2,-8.547225952E-1,9.780511322E0
1.658211327E2,-4.340972900E-3,-7.270381165E-1,9.722432098E0
1.658311838E2,-1.658551025E-1,-6.857240295E-1,9.558672638E0
1.658412248E2,-2.534230042E-1,-6.978488159E-1,9.598938904E0
1.658512648E2,-5.333409119E-1,-5.767506409E-1,9.784702606E0
1.658613048E2,-3.472778320E-1,-8.312214661E-1,9.664502563E0
1.658713457E2,-3.523672485E-1,-1.016236725E0,9.928403778E0
1.658813858E2,-7.484436035E-3,-7.870632935E-1,9.733958130E0
1.658914258E2,-1.619631958E-1,-8.093669128E-1,9.668095093E0
1.659014658E2,-2.788700867E-1,-7.369175720E-1,9.709708557E0
1.659115068E2,-2.258802795E-1,-7.710466003E-1,9.603579254E0
1.659215468E2,-2.668949890E-1,-7.000941467E-1,9.843081207E0
1.659315868E2,-2.591111755E-1,-6.475534058E-1,9.857301636E0
1.659416277E2,-3.820056152E-1,-7.376660156E-1,9.809251556E0
1.659516678E2,-3.138972473E-1,-9.663903809E-1,9.872719574E0
1.659617078E2,-2.398013306E-1,-9.750723267E-1,9.627230072E0
1.659717478E2,-3.426374817E-1,-7.241940308E-1,9.706415405E0
1.659817888E2,-2.303709412E-1,-8.120613098E-1,9.766889648E0
1.659918288E2,-3.686833191E-1,-9.328601074E-1,9.876761169E0
1.660018688E2,-3.161425781E-1,-5.773493958E-1,9.904154205E0
1.660119087E2,-3.890409851E-1,-7.270381165E-1,9.914033661E0
1.660219798E2,-4.284091187E-1,-7.617658997E-1,1.009530670E1
1.660320208E2,-4.320016479E-1,-9.171427917E-1,9.812095642E0
1.660420608E2,-4.031117249E-1,-7.923023987E-1,9.743388519E0
1.660521008E2,-4.519102478E-1,-7.655081177E-1,9.629924469E0
1.660621408E2,-3.597019958E-1,-8.728349304E-1,9.752818909E0
1.660721818E2,-2.374063110E-1,-9.565109253E-1,1.022882904E1
1.660822217E2,-3.242257690E-1,-6.551875305E-1,1.030741562E1
1.660922618E2,-4.508624268E-1,-4.872367859E-1,1.008422974E1
1.661023028E2,-5.429209900E-1,-7.604187012E-1,9.911339264E0
1.661123428E2,-6.647676086E-1,-9.054670715E-1,9.887239380E0
1.661223828E2,-2.972817993E-1,-7.801776123E-1,1.002630020E1
1.661324228E2,-2.908451843E-1,-8.183482361E-1,1.012434631E1
1.661424638E2,-3.109034729E-1,-7.424560547E-1,9.730964355E0
1.661525037E2,-3.405418396E-1,-8.768765259E-1,9.554930420E0
1.661625438E2,-6.503974915E-1,-7.839198303E-1,9.875863037E0
1.661725847E2,-4.935237122E-1,-7.038363647E-1,1.012554382E1
1.661826248E2,-4.724176025E-1,-5.885760498E-1,1.017254608E1
1.661926648E2,-4.122427368E-1,-6.155200195E-1,1.000923569E1
1.662027048E2,-5.809419250E-1,-8.259823608E-1,9.652078400E0
1.662127458E2,-3.966751099E-1,-9.279203796E-1,9.737251282E0
1.662227857E2,-2.731819153E-1,-8.979826355E-1,9.982142029E0
1.662328258E2,-4.303550720E-1,-6.086343384E-1,1.000639160E1
1.662428667E2,-4.032614136E-1,-8.399034119E-1,9.935888214E0
1.662529068E2,-4.001179504E-1,-7.388635254E-1,9.650431824E0
1.662629468E2,-4.540058899E-1,-6.604266357E-1,9.627379761E0
1.662729868E2,-4.041595459E-1,-4.734654236E-1,9.908644867E0
1.662830278E2,-5.474116516E-1,-7.713459778E-1,1.001252884E1
1.662930677E2,-2.880010986E-1,-9.617500305E-1,9.968969421E0
1.663031078E2,-3.598516846E-1,-9.033714294E-1,9.658964081E0
1.663131487E2,-1.425036621E-1,-8.595126343E-1,9.549841003E0
1.663231888E2,-1.675016785E-1,-6.201603699E-1,9.610914001E0
1.663332288E2,-4.093986511E-1,-8.334667969E-1,9.605974274E0
1.663432688E2,-3.797602844E-1,-8.695417786E-1,9.669741669E0
1.663533098E2,-3.438349915E-1,-6.686595154E-1,9.912536774E0
1.663633497E2,-2.676434326E-1,-5.692662048E-1,1.006297394E1
1.663733898E2,-3.185375977E-1,-8.872050476E-1,9.877509613E0
1.663834298E2,-2.716850281E-1,-1.032702484E0,9.639654236E0
1.663934708E2,-2.903961182E-1,-7.958949280E-1,9.417366486E0
1.664035108E2,-7.664062500E-2,-8.812174988E-1,9.544302521E0
1.664135508E2,-2.740800476E-1,-8.110134888E-1,9.898466034E0
1.664235918E2,-2.639012146E-1,-8.403524780E-1,1.026834686E1
1.664336317E2,-4.692741394E-1,-6.689588928E-1,1.016281631E1
1.664436718E2,-2.395019531E-1,-4.043092346E-1,9.663305054E0
1.664537118E2,-9.310638428E-2,-6.738986206E-1,9.552685089E0
1.664637528E2,-1.272354126E-1,-1.074765015E0,9.859546967E0
1.664737928E2,-2.529739380E-1,-8.770262146E-1,1.007584717E1
1.664838328E2,-4.821473694E-1,-8.033793640E-1,9.952204285E0
1.664938738E2,-4.819976807E-2,-7.758366394E-1,9.867031403E0
1.665039137E2,-5.613327026E-2,-6.613247681E-1,9.647587738E0
1.665139538E2,1.306782532E-1,-7.194039917E-1,9.868079224E0
1.665239938E2,-2.948867798E-1,-6.469546509E-1,1.016790573E1
1.665340348E2,-1.570234680E-1,-5.882766724E-1,1.012284943E1
1.665440748E2,-3.076103210E-1,-7.280859375E-1,9.958940277E0
1.665541148E2,-4.745132446E-2,-9.874964905E-1,9.704768829E0
1.665641558E2,-4.924758911E-2,-8.138575745E-1,9.575437775E0
1.665741957E2,-1.616638184E-2,-7.402107239E-1,9.676178284E0
1.665842358E2,-1.496887207E-4,-7.674540710E-1,9.829010468E0
1.665942758E2,1.586700439E-2,-6.655160522E-1,9.884844360E0
1.666043168E2,9.819580078E-2,-6.933581543E-1,9.945767670E0
1.666143568E2,-2.624043274E-1,-5.346881104E-1,9.995614014E0
1.666243968E2,-5.269042969E-2,-6.475534058E-1,9.773625641E0
1.666344378E2,2.050735474E-2,-1.005159760E0,9.523495789E0
1.666444778E2,1.860630798E-1,-8.605604553E-1,9.598190460E0
1.666545178E2,1.161584473E-1,-6.988966370E-1,9.651180267E0
1.666645888E2,-2.245330811E-2,-7.701484680E-1,9.856403503E0
1.666746288E2,-7.035369873E-3,-7.830216980E-1,9.826914825E0
1.666846698E2,2.290237427E-2,-7.289840698E-1,9.588011627E0
1.666947098E2,1.990859985E-2,-5.857319641E-1,9.729916534E0
1.667047498E2,8.217910767E-2,-6.646179199E-1,9.714648285E0
1.667147897E2,9.969268799E-2,-7.909552002E-1,9.719138947E0
1.667248308E2,1.299298096E-1,-1.028062134E0,9.720186768E0
1.667348707E2,4.056564331E-2,-8.237370300E-1,9.633217621E0
1.667449108E2,5.763015747E-2,-7.321275330E-1,9.637708282E0
1.667549508E2,8.771759033E-2,-7.801776123E-1,9.601932678E0
1.667649918E2,1.989363098E-1,-8.168513489E-1,9.700577545E0
1.667750318E2,3.770658875E-1,-7.110214233E-1,9.902208252E0
