"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.296916858E2,-4.849931362E-1,9.683111912E-1,3.374802375E-1
1.297017258E2,-4.265622756E-1,8.484014627E-1,8.785909295E-2
1.297117668E2,-5.368593277E-1,1.018267609E0,2.310001016E-2
1.297218068E2,-4.908863986E-1,9.810359019E-1,-2.152506262E-1
1.297318468E2,-6.659117626E-1,1.001992761E0,-8.550734282E-2
1.297418878E2,-6.029591770E-1,9.035224338E-1,5.529594898E-2
1.297519278E2,-3.171920072E-1,9.031011419E-1,-4.753786325E-3
1.297619678E2,-3.667247942E-1,9.992331679E-1,8.531321526E-2
1.297720078E2,-2.924060985E-1,8.973395149E-1,1.023859155E-1
1.297820488E2,-5.849589622E-1,9.299329913E-1,9.200827718E-2
1.297920888E2,-5.752895679E-1,8.061683397E-1,-1.447092319E-1
1.298021771E2,-5.159700767E-1,7.459700851E-1,-3.060292339E-1
1.298122181E2,-2.992395202E-1,8.790289591E-1,-2.121592033E-1
1.298222581E2,-1.036795389E-1,6.671608740E-1,-1.521328568E-2
1.298322981E2,-4.727089401E-1,7.826590244E-1,1.664222825E-1
1.298423381E2,-1.560876212E-1,7.668099272E-1,-3.558732390E-2
1.298523791E2,-4.710783709E-1,7.298440491E-1,-2.844553471E-1
1.298624191E2,-2.384969629E-1,8.023233569E-1,-3.895865303E-1
1.298724591E2,-3.577431786E-1,7.281805893E-1,-2.531154406E-1
1.298825001E2,-2.789777485E-1,8.003860281E-1,6.185126245E-2
1.298925401E2,-2.939533449E-1,7.522580346E-1,1.636583036E-1
1.299025801E2,-5.699707212E-1,6.620714575E-1,2.951382101E-2
1.299126201E2,-2.984751429E-1,9.083952840E-1,-2.926765323E-2
1.299226611E2,-4.719469017E-1,7.464745536E-1,1.041605455E-1
1.299327011E2,-3.199728698E-1,8.278321275E-1,2.942283833E-1
1.299427411E2,-6.636878472E-1,6.916447008E-1,1.248181736E-1
1.299527821E2,-7.126552816E-1,6.536951749E-1,8.484192967E-2
1.299628221E2,-4.984454598E-1,7.570738745E-1,1.585560232E-1
1.299728621E2,-5.025621188E-1,6.857984354E-1,2.478833520E-1
1.299829021E2,-3.360743476E-1,7.843611489E-1,3.282907534E-1
1.299929431E2,-6.863625455E-1,6.097001396E-1,1.153410065E-1
1.300029831E2,-6.167154828E-1,6.476395791E-1,-7.348078966E-2
1.300130231E2,-6.184976410E-1,5.932668324E-1,3.571479321E-2
1.300230631E2,-8.376984999E-1,6.413761879E-1,2.424816942E-1
1.300331041E2,-7.211341097E-1,5.496017262E-1,1.860320896E-1
1.300431441E2,-9.303725557E-1,5.178649400E-1,-1.040582192E-1
1.300531841E2,-8.031481797E-1,7.141525342E-1,-2.196676129E-1
1.300632251E2,-6.134462314E-1,6.113266888E-1,-1.350852996E-1
1.300732651E2,-7.613207804E-1,6.534825555E-1,3.331661618E-1
1.300833051E2,-7.867203543E-1,6.725462327E-1,3.596025932E-1
1.300933451E2,-9.158729227E-1,5.136306057E-1,2.262124014E-1
1.301033861E2,-9.117545825E-1,7.202929147E-1,3.009328008E-2
1.301134261E2,-9.580851419E-1,5.926177184E-1,-1.962483448E-1
1.301234661E2,-7.784773151E-1,6.710016907E-1,-7.245577276E-2
1.301335071E2,-7.726740266E-1,4.988403661E-1,1.428989339E-1
1.301435471E2,-6.597683123E-1,5.275606468E-1,1.371043432E-1
1.301535871E2,-8.290490062E-1,7.716575613E-1,6.500934362E-2
1.301636271E2,-9.718170355E-1,5.875095177E-1,6.013159633E-2
1.301736681E2,-8.120800940E-1,6.510403928E-1,1.502927381E-1
1.301837081E2,-9.962615398E-1,6.573265151E-1,-5.765822411E-2
1.301937481E2,-8.467893854E-1,6.321766904E-1,-3.011316061E-1
1.302037891E2,-9.328022200E-1,6.278991598E-1,-3.464948899E-1
1.302138291E2,-9.591078930E-1,5.345631261E-1,-1.601143062E-1
1.302238691E2,-1.068973640E0,6.551192643E-1,-4.484814405E-4
1.302339091E2,-8.174806555E-1,6.407954863E-1,-3.757713139E-2
1.302439501E2,-6.929935804E-1,7.001130771E-1,-3.116560096E-1
1.302539901E2,-8.557552135E-1,6.624277722E-1,-4.535135543E-1
1.302640301E2,-7.740554313E-1,5.936651739E-1,-1.783394927E-1
1.302740711E2,-1.077474103E0,4.114043923E-1,5.851893425E-3
1.302841111E2,-7.883453686E-1,2.616377574E-1,2.909574509E-2
1.302941511E2,-8.727806975E-1,3.374417920E-1,3.815425158E-2
1.303042221E2,-1.026168367E0,1.770940357E-1,-2.452088356E-2
1.303142621E2,-1.026784371E0,4.075056151E-2,-3.206671536E-2
1.303243031E2,-1.024117675E0,-2.043454228E-1,-1.196808100E-2
1.303343431E2,-7.946253513E-1,-5.146493369E-1,-1.415985131E-1
1.303443831E2,-7.940331014E-1,-7.085438119E-1,1.191019356E-2
1.303544231E2,-7.628712427E-1,-9.749834490E-1,1.057077187E-1
1.303644641E2,-8.836719406E-1,-9.948576964E-1,1.435199082E-2
1.303745041E2,-9.082787783E-1,-1.340186359E0,-1.080413425E-1
1.303845441E2,-7.036084695E-1,-1.342762789E0,-2.233045810E-1
1.303945841E2,-5.128703946E-1,-1.123993016E0,-1.760105467E-1
1.304046251E2,-8.133845347E-1,-1.079948425E0,1.701007658E-1
1.304146651E2,-7.911109554E-1,-1.113880987E0,2.639520854E-1
1.304247051E2,-7.963648979E-1,-1.283202173E0,1.559025568E-1
1.304347461E2,-9.731757092E-1,-1.223749877E0,-1.005381954E-1
1.304447861E2,-5.343691447E-1,-1.516995928E0,-2.169919270E-1
1.304548261E2,-7.282289019E-1,-1.068551179E0,1.520094806E-1
1.304648661E2,-7.379718250E-1,-7.789609529E-1,1.023683739E-1
1.304749071E2,-8.381578718E-1,-1.150809004E0,2.945148969E-1
1.304849471E2,-7.718863336E-1,-1.163986363E0,2.527698702E-1
1.304949871E2,-6.315405133E-1,-1.203260795E0,-1.726583380E-1
1.305050281E2,-7.088730832E-1,-1.070689944E0,-2.223345280E-1
1.305150681E2,-6.650816772E-1,-1.056616573E0,-2.365298134E-1
1.305251081E2,-5.656745161E-1,-1.272543576E0,-2.181824201E-1
1.305351481E2,-6.151263557E-1,-1.221349083E0,1.408570862E-1
1.305451891E2,-5.840012614E-1,-1.164501941E0,3.562509692E-1
1.305552291E2,-6.016205301E-1,-7.200837305E-1,3.480426478E-1
1.305652691E2,-5.214925161E-1,-8.388083015E-1,-1.267097479E-1
1.305753101E2,-8.767038868E-1,-1.283622149E0,-5.740989286E-1
1.305853501E2,-7.750410526E-1,-1.349780324E0,-5.058800483E-1
1.305953901E2,-8.179260671E-1,-1.199390888E0,1.131319284E-2
1.306054301E2,-5.174149237E-1,-1.131845461E0,6.351853752E-1
1.306154711E2,-6.454757439E-1,-1.405362056E0,6.010867524E-1
1.306255111E2,-1.007917014E0,-9.958213176E-1,-1.179143661E-1
1.306355511E2,-7.348861031E-1,-4.847776663E-1,-6.417892206E-1
1.306455921E2,-7.619116415E-1,-6.761878786E-1,-1.998063755E-1
1.306556321E2,-4.388838208E-1,-1.257914865E0,2.665424019E-1
1.306656721E2,-5.907819119E-1,-1.301984453E0,3.404710883E-1
1.306757121E2,-6.584434064E-1,-7.891229021E-1,1.688675880E-3
1.306857531E2,-7.710526668E-1,-8.915049438E-1,-2.342137313E-1
1.306957931E2,-8.142385937E-1,-1.066986391E0,-2.448322749E-1
1.307058331E2,-7.351697662E-1,-1.121355264E0,-1.455278420E-1
1.307158741E2,-5.107952543E-1,-8.250280952E-1,-2.314719719E-1
1.307259141E2,-5.090334882E-1,-6.611240624E-1,-4.496041059E-2
1.307359541E2,-6.556830820E-1,-8.138306773E-1,-8.654405415E-2
1.307459941E2,-8.280194577E-1,-1.111807053E0,-2.679966044E-1
1.307560351E2,-6.504420765E-1,-1.209807483E0,-2.167837662E-1
1.307660751E2,-5.281682091E-1,-7.486314453E-1,-2.177315998E-1
1.307761151E2,-5.676798918E-1,-7.970670754E-1,-1.523258150E-1
1.307861561E2,-8.853821050E-1,-1.019220851E0,-9.061605513E-2
1.307962204E2,-6.304172632E-1,-8.897262208E-1,-1.096276921E-1
1.308062604E2,-6.266800884E-1,-9.644605073E-1,7.844039798E-3
1.308163004E2,-5.043854269E-1,-8.500701119E-1,5.303424597E-2
1.308263414E2,-3.885256261E-1,-8.693256509E-1,-2.955036610E-1
1.308363814E2,-7.636836402E-1,-8.188273423E-1,-3.682447779E-1
1.308464214E2,-7.220814317E-1,-8.550027499E-1,-5.221668828E-1
1.308564624E2,-7.547702178E-1,-8.496900429E-1,-3.048668075E-1
1.308665024E2,-4.932218862E-1,-7.076950885E-1,6.223717868E-2
1.308765424E2,-4.482945855E-1,-1.065582109E0,3.602984118E-1
1.308865824E2,-7.333994485E-1,-7.785469700E-1,4.014698267E-2
1.308966234E2,-9.609937663E-1,-6.038498542E-1,-4.930272835E-1
1.309066634E2,-6.989282119E-1,-7.860671472E-1,-4.632105768E-1
1.309167034E2,-3.659567990E-1,-9.305239986E-1,-1.231856310E-1
1.309267444E2,-4.916667096E-1,-7.480698933E-1,3.888509506E-1
1.309367844E2,-9.588260572E-1,-5.365348072E-1,4.006482929E-1
1.309468244E2,-1.095709595E0,-7.589014949E-1,-2.008436716E-1
1.309568644E2,-7.721151790E-1,-2.301348416E-1,-4.561640972E-1
1.309669054E2,-3.011687359E-1,5.514077484E-1,-4.909901136E-1
1.309769454E2,-7.858397636E-1,2.835366764E-1,2.443066102E-1
1.309869854E2,-6.875373242E-1,-1.306986088E-2,3.684593707E-1
1.309970254E2,-8.121316226E-1,-2.758162138E-1,-1.534870720E-1
1.310070664E2,-5.130898844E-1,-2.533990123E-1,-5.629085273E-1
1.310171064E2,-6.155044513E-1,-4.959146386E-1,-3.804028934E-1
1.310271464E2,-2.802549266E-1,-6.924136828E-1,2.586170858E-1
1.310371874E2,-6.907274920E-1,-7.686568433E-1,6.288592726E-1
1.310472274E2,-8.277083127E-1,-8.611456885E-1,1.472650498E-1
1.310572674E2,-7.071036427E-1,-3.748337129E-1,-2.272210461E-1
1.310673074E2,-5.748781431E-1,-5.256852255E-1,-2.113680750E-1
1.310773484E2,-4.731648767E-1,-8.267082196E-1,2.845851552E-1
1.310873884E2,-7.719036560E-1,-9.966280872E-1,3.552282912E-1
1.310974284E2,-5.288245225E-1,-7.845556419E-1,-2.415467244E-1
1.311074694E2,-3.950868965E-1,-4.405226126E-1,-3.177891541E-1
1.311175394E2,-2.716993172E-1,1.244687660E-2,1.120443463E-2
1.311275804E2,-7.307653510E-1,4.600642631E-1,2.017178303E-1
1.311376204E2,-9.481539385E-1,8.838586130E-1,-6.399426699E-2
1.311476604E2,-7.794586241E-1,1.114059108E0,-5.438910431E-1
1.311577014E2,-6.870714473E-1,1.007763013E0,-5.220259649E-1
1.311677414E2,-5.253260968E-1,1.024715553E0,-2.505450046E-1
1.311777814E2,-6.656495880E-1,7.805416015E-1,1.883867633E-1
1.311878214E2,-3.995093284E-1,5.496319125E-1,4.096196759E-1
1.311978624E2,-6.583836186E-1,4.682836211E-1,1.122893447E-1
1.312079024E2,-5.043138716E-1,2.708451304E-1,-4.680117255E-1
1.312179424E2,-6.681434255E-1,2.112601573E-1,-3.856209487E-1
1.312279834E2,-6.403459085E-1,-2.212626420E-1,-1.434023792E-1
1.312380234E2,-5.454412496E-1,-2.856872823E-1,5.902512771E-1
1.312480634E2,-4.852436528E-1,-2.599071643E-1,6.198159689E-1
1.312581034E2,-7.252181706E-1,-1.121854104E-1,3.136756378E-1
1.312681444E2,-5.786851191E-1,4.595515354E-1,-4.278290749E-2
1.312781844E2,-4.541308741E-1,5.568957623E-1,-3.032132149E-2
1.312882244E2,-4.618150291E-1,5.546528435E-1,3.094907856E-1
1.312982644E2,-3.516886061E-1,5.602760377E-1,3.985158134E-1
1.313083054E2,-5.753869240E-1,7.204635803E-1,4.801113689E-1
1.313183454E2,-6.746603666E-1,9.253104749E-1,3.760987580E-1
1.313283854E2,-5.794938621E-1,6.451705192E-1,-1.398320693E-1
1.313384264E2,-4.641826033E-1,5.933414209E-1,-1.049206835E-1
1.313484664E2,-2.994471329E-1,3.196097577E-1,2.511554539E-1
1.313585064E2,-5.485828489E-1,3.366672552E-1,8.203117311E-1
1.313685464E2,-7.052750722E-1,3.719738397E-1,7.196326178E-1
1.313785874E2,-6.759375447E-1,-1.466116235E-3,2.366970438E-1
1.313886274E2,-2.841094477E-1,1.716324074E-1,-2.541819727E-1
1.313986674E2,-3.582692087E-1,2.042780337E-1,-6.571276367E-2
1.314087084E2,-2.277997377E-1,2.898111408E-1,5.910617012E-1
1.314187484E2,-3.132103457E-1,2.600443546E-1,9.402328616E-1
1.314287884E2,-4.842275894E-1,3.404996300E-1,5.642387688E-1
1.314388284E2,-4.679377583E-1,5.945827483E-1,1.980557191E-1
1.314488694E2,-3.386706210E-1,6.214262921E-1,-2.661599940E-1
1.314589094E2,-2.835061978E-1,5.325746343E-1,5.325000823E-2
1.314689494E2,-3.994666437E-1,5.426444167E-1,6.039337617E-1
1.314789904E2,-2.438694578E-1,5.631617482E-1,7.685591948E-1
1.314890304E2,-2.303255704E-1,5.541211488E-1,5.655731034E-1
1.314990704E2,-6.623055654E-1,5.399253152E-1,2.303539842E-1
1.315091104E2,-8.701385052E-2,5.347492868E-1,-2.129836607E-1
1.315191514E2,-1.279662232E-2,3.950681123E-1,-2.148050684E-1
1.315291914E2,-1.906297553E-1,3.666701958E-1,1.583648193E-1
1.315392314E2,-3.096306437E-1,4.412228898E-1,3.341952717E-1
1.315492724E2,-3.003036769E-1,3.471262430E-1,3.451605552E-1
1.315593124E2,1.740467593E-2,2.900648369E-1,-1.640307713E-1
1.315693524E2,2.402282687E-1,4.911344302E-1,-7.079422796E-1
1.315793924E2,1.482169583E-2,4.505535110E-1,-6.748511320E-1
1.315894334E2,-1.657022527E-1,3.821727725E-1,-4.280582857E-1
1.315994734E2,-1.195259775E-1,3.980099561E-1,-2.175374722E-1
1.316095134E2,7.014018400E-3,3.128819880E-1,-2.167527759E-1
1.316195544E2,1.771405577E-1,4.902478096E-1,-1.277844661E-1
1.316295944E2,-1.149565612E-1,4.350628481E-1,-3.774395245E-1
1.316396344E2,3.716231712E-2,3.108667085E-1,-3.673448914E-1
1.316496744E2,-2.180318909E-2,3.228271881E-1,-5.242900068E-1
1.316597154E2,1.753667500E-1,2.403251680E-1,-7.387231922E-1
1.316697554E2,4.795341025E-1,2.210288082E-1,-3.607375377E-1
1.316797954E2,3.475740666E-1,2.504149771E-1,-1.198392695E-1
1.316898364E2,2.915613952E-1,2.569621776E-1,-1.593231779E-1
1.316998764E2,9.245953605E-2,2.766259984E-1,-2.248903459E-1
1.317099164E2,2.978513912E-1,3.929706064E-1,-4.229618526E-1
1.317199564E2,1.470264012E-1,3.403150773E-1,-2.598368150E-1
1.317299974E2,1.119953576E-1,1.912314337E-1,4.613242650E-1
1.317400374E2,3.452693865E-1,2.136795525E-1,4.071088815E-1
1.317500774E2,1.595023951E-1,2.903678688E-1,4.003617793E-1
1.317601184E2,2.144483151E-1,2.785938057E-1,2.374671221E-1
1.317701584E2,1.809040632E-1,3.412318110E-1,2.937699616E-2
1.317801984E2,2.348522107E-1,4.732589072E-1,1.682039291E-1
1.317902384E2,1.859932422E-1,2.664077698E-1,2.466647923E-2
1.318003125E2,5.741484837E-1,2.497723316E-1,-5.484688282E-3
1.318103525E2,8.274831584E-2,4.348437968E-1,2.796582913E-1
1.318203925E2,6.794928711E-2,3.191909875E-1,3.077974319E-1
1.318304335E2,3.267042210E-2,2.652796226E-1,6.620626867E-2
1.318404735E2,3.804268670E-1,3.111854914E-1,3.237310946E-2
1.318505135E2,5.871768842E-1,4.378795615E-1,1.046827018E-1
1.318605535E2,3.806506326E-1,2.832061260E-1,4.117504013E-1
1.318705945E2,1.156779523E-1,2.684862357E-1,3.018432122E-1
1.318806345E2,-1.377203473E-1,2.590556270E-1,-1.993070233E-1
1.318906745E2,9.485080970E-2,3.251659282E-1,-4.618183547E-1
1.319007145E2,2.070720709E-1,2.618597689E-1,-2.393967032E-1
1.319107555E2,1.706074636E-1,1.743169007E-1,4.901422673E-1
1.319208265E2,9.107789380E-2,2.289272271E-1,4.705915171E-1
1.319308665E2,4.313710257E-3,3.100027459E-1,1.062608653E-1
1.319409065E2,3.132223690E-1,2.083053035E-1,-4.433575255E-1
1.319509465E2,2.834530247E-1,1.943960200E-1,-4.013066894E-1
1.319609875E2,2.502095937E-1,1.583089784E-1,2.528406215E-1
1.319710275E2,1.112426748E-1,2.097088545E-1,3.800152230E-1
1.319810675E2,1.084012386E-1,1.725650383E-1,1.666509086E-1
1.319911085E2,3.101039758E-2,2.118346097E-1,-1.894135344E-1
1.320011485E2,-4.941724973E-2,2.571043380E-1,-1.287305456E-1
1.320111885E2,2.047594422E-2,1.622988991E-1,1.358980626E-1
1.320212285E2,1.463002592E-2,1.693303221E-1,5.392933774E-1
1.320312695E2,1.329607686E-1,2.184749271E-1,4.716247201E-1
1.320413095E2,1.362378224E-1,3.367717742E-1,3.092533886E-1
1.320513495E2,2.358356210E-1,2.139253913E-1,2.703898698E-1
1.320613905E2,-1.171010367E-1,1.167140424E-1,2.729831100E-1
1.320714305E2,-1.416703608E-1,2.768974554E-1,4.116626930E-1
1.320814705E2,-1.510109406E-1,2.001162779E-1,1.731611985E-1
1.320915105E2,-1.159645572E-1,8.700178150E-2,3.287333876E-1
1.321015515E2,-2.714984654E-2,2.174113917E-1,3.994519526E-1
1.321115915E2,-1.422056917E-1,2.681482666E-1,3.227487624E-1
1.321216315E2,1.282224957E-2,2.204757712E-1,1.826179004E-1
1.321316725E2,1.365278260E-1,2.903054132E-1,-1.653744614E-1
1.321417125E2,-4.041670376E-2,3.500658575E-1,-1.463084453E-1
1.321517525E2,-7.297445733E-2,1.244498722E-1,2.064996833E-1
1.321617925E2,-2.357507085E-1,2.441668618E-1,4.923718107E-1
1.321718335E2,-2.841611590E-1,2.013278941E-1,4.307211077E-1
1.321818735E2,-2.607172778E-1,9.662045125E-2,3.657345682E-1
1.321919135E2,1.133001455E-1,2.810778857E-1,4.044636011E-2
1.322019545E2,-2.661232845E-1,2.133961452E-1,1.476006800E-1
1.322119945E2,-8.005329760E-2,3.923214924E-2,2.367397285E-1
1.322220345E2,-2.296859398E-4,1.330439635E-1,7.468765497E-2
1.322320745E2,-7.060289975E-2,1.952464975E-1,-4.679000437E-2
1.322421155E2,-1.485500851E-1,9.877314024E-2,-9.338646591E-2
1.322521555E2,-3.541278452E-1,1.099821796E-1,-3.994238859E-1
1.322621955E2,-3.473085299E-1,1.144945490E-1,4.340855956E-2
1.322722355E2,-7.061556263E-2,9.704492256E-2,3.599312067E-1
1.322822765E2,7.208986497E-2,1.800635442E-1,3.997472370E-1
1.322923165E2,-8.323427428E-2,1.694603495E-1,2.780772042E-1
1.323023565E2,-1.846698711E-2,1.089929768E-1,-3.357412755E-2
1.323123975E2,-2.514078344E-1,2.512187500E-1,-7.504375041E-2
1.323224375E2,-2.197969460E-1,2.477770789E-1,4.031421304E-2
1.323324775E2,-1.734740611E-1,7.926083542E-2,8.165402770E-2
1.323425175E2,8.975881677E-2,1.724772204E-1,5.460480809E-2
1.323525585E2,-2.082806172E-1,8.605069533E-2,2.281530923E-1
1.323625985E2,-3.721225052E-1,1.309900559E-1,2.660366178E-1
1.323726385E2,-2.622748481E-1,9.477094039E-3,1.531415015E-1
1.323826795E2,-2.869658491E-1,5.169377178E-2,1.341099840E-1
1.323927195E2,-2.359691020E-1,1.780425272E-1,1.505827600E-1
1.324027595E2,-1.536134632E-1,1.390193063E-1,2.229204190E-1
1.324127995E2,-4.252570309E-2,1.349499366E-1,3.681728572E-1
1.324228405E2,-1.174435556E-1,6.602230065E-2,1.426159286E-1
1.324328805E2,-1.009921951E-1,1.303302708E-1,-9.278888047E-2
1.324429205E2,-6.554559177E-1,5.178206474E-2,-9.471319914E-3
1.324529615E2,-3.660759725E-1,-7.990951091E-4,2.598718983E-1
1.324630015E2,-2.017740549E-1,1.216592885E-1,2.350849664E-1
1.324730415E2,-1.097895503E-1,1.172992390E-1,1.225564706E-1
1.324830815E2,-9.806277663E-2,2.001968233E-1,1.223822236E-2
1.324931225E2,-2.809652354E-1,1.436592181E-1,1.294971156E-1
1.325031625E2,-4.002997258E-1,1.173153920E-1,3.162577683E-1
1.325132025E2,-3.137796452E-1,7.105368353E-2,1.658469164E-1
1.325232435E2,-2.256740190E-1,1.489877857E-1,1.630110168E-1
1.325332835E2,-6.555621909E-1,2.335468563E-1,2.131696022E-1
1.325433235E2,-1.633214675E-1,-1.270021818E-1,4.002331406E-1
1.325533635E2,-4.695756365E-1,1.164176251E-1,4.574113083E-1
1.325634045E2,-1.316112678E-1,2.307947912E-1,2.885875744E-1
1.325734445E2,-3.951200063E-1,1.693037172E-1,2.048460907E-1
1.325834845E2,-2.502302965E-1,1.335441928E-1,1.861689144E-1
1.325935255E2,-5.121297351E-1,5.193898939E-2,1.781213915E-1
1.326035655E2,-1.266536329E-1,1.922980390E-1,1.594945014E-1
1.326136055E2,-3.518350788E-1,1.464412502E-1,9.807885647E-2
1.326236455E2,-4.310707712E-1,3.411265612E-2,1.289427996E-1
1.326336865E2,-4.477827714E-1,-2.135476246E-3,2.303206551E-1
1.326437265E2,-5.283865660E-1,1.362760851E-1,-3.535928249E-2
1.326537665E2,-3.204669596E-1,1.404461731E-1,1.051820540E-1
1.326638075E2,-4.048790092E-1,7.251534127E-2,2.627311867E-1
1.326738475E2,-2.596364200E-1,9.589937992E-2,4.304223150E-1
1.326838875E2,-6.288970602E-1,4.789688230E-2,4.280454218E-1
1.326939275E2,-4.451173912E-1,4.716298364E-2,1.175974470E-1
1.327039685E2,-6.545440444E-1,7.814716011E-2,3.559141695E-2
1.327140085E2,-4.648209731E-1,2.142083600E-2,1.215454870E-1
1.327240795E2,-4.509980822E-1,2.859917030E-2,1.463867980E-1
1.327341195E2,-3.184767866E-1,1.296368641E-1,2.574704468E-1
1.327441595E2,-4.090662004E-1,8.995963208E-2,6.718801618E-2
1.327542005E2,-3.047027017E-1,1.272806554E-1,1.788423532E-1
1.327642405E2,-4.655492438E-1,1.486885545E-1,2.916263723E-1
1.327742805E2,-3.482607490E-1,1.186520655E-1,3.108742368E-1
1.327843205E2,-4.309569698E-1,6.044361837E-2,3.711356413E-1
1.327943615E2,-5.494809812E-1,9.971110672E-2,1.782330734E-1
1.328044037E2,-5.129696145E-1,3.192608982E-2,2.694461292E-1
1.328144437E2,-6.051920825E-1,6.134635538E-2,2.396188974E-1
1.328244847E2,-4.823606466E-1,1.320330530E-1,1.485467595E-1
1.328345247E2,-3.828472488E-1,2.408810920E-1,1.908279759E-1
1.328445647E2,-3.635081678E-1,1.180235629E-1,1.491513616E-1
1.328546047E2,-5.819405564E-1,1.003806860E-1,1.914232224E-1
1.328646457E2,-5.627543069E-1,3.809358671E-2,3.250788778E-1
1.328746857E2,-4.925856726E-1,6.221583635E-2,2.644900292E-1
1.328847257E2,-5.266302086E-1,3.039762765E-2,2.809125191E-1
1.328947667E2,-3.620842246E-1,-5.950791769E-2,1.551675618E-2
1.329048067E2,-5.583529615E-1,7.107868038E-2,-1.792955124E-1
1.329148467E2,-2.955004085E-1,6.415784284E-2,-2.574032038E-1
1.329248867E2,-4.971257432E-1,1.089952426E-1,-8.874903917E-2
1.329349277E2,-6.147379544E-1,3.345455199E-2,7.270018637E-2
1.329449677E2,-5.899981657E-1,5.319847964E-2,7.959873140E-2
1.329550077E2,-4.796024784E-1,1.553312838E-1,-9.547158301E-2
1.329650487E2,-3.386727040E-1,3.639920980E-2,-7.556649148E-2
1.329750887E2,-6.257085004E-1,3.876470089E-2,3.480683756E-1
1.329851287E2,-3.950866406E-1,6.599744998E-2,5.069594443E-1
1.329951687E2,-6.930483980E-1,2.815653607E-2,3.167927885E-1
1.330052097E2,-4.383698505E-1,6.887289137E-2,8.572602868E-3
1.330152497E2,-4.375635926E-1,9.290187791E-2,-1.069046438E-2
1.330252897E2,-3.299778213E-1,4.345796853E-2,3.085610783E-1
1.330353307E2,-3.376954881E-1,-2.675532393E-2,4.364139569E-1
1.330453707E2,-6.159393014E-2,5.303563468E-2,2.324086958E-1
1.330554107E2,-4.281674825E-1,4.190640986E-2,-9.230999351E-2
1.330654507E2,-5.774777421E-1,-1.091415692E-1,-2.519904363E-1
1.330754917E2,-5.168895514E-1,8.706431016E-3,5.021822691E-2
1.330855317E2,-2.310405387E-1,1.734839648E-2,3.053579736E-1
1.330955717E2,-1.036874326E-1,1.894657939E-1,4.161638796E-1
1.331056127E2,-2.326488702E-1,4.177009664E-2,4.062633741E-1
1.331156527E2,-4.654735223E-1,-7.936440423E-2,1.832838982E-1
1.331256927E2,-2.698934412E-1,6.567621857E-2,-2.242874980E-2
1.331357327E2,-2.306662986E-1,1.031144786E-1,8.951093137E-2
1.331457737E2,-5.196005763E-1,-3.192075424E-2,4.787004358E-1
1.331558137E2,-3.055017054E-1,-5.599103674E-2,5.177972585E-1
1.331658537E2,-3.837066434E-1,8.014661551E-2,2.359959626E-1
1.331758937E2,3.549398772E-2,2.646588676E-2,2.343686825E-1
1.331859347E2,-3.590345727E-1,1.137769494E-1,3.906524777E-2
1.331959747E2,-5.050961559E-1,1.988798842E-2,1.300748205E-1
1.332060147E2,-5.025698299E-1,2.470916390E-2,4.142167568E-3
1.332160557E2,-7.777929716E-3,7.568723649E-2,-7.714231610E-3
1.332260957E2,-3.923573796E-1,1.220201348E-1,1.025075376E-1
1.332361357E2,-2.126104256E-1,3.049637251E-2,2.114575374E-1
1.332461757E2,-5.862069407E-1,9.537188798E-2,1.670830178E-1
1.332562167E2,-2.270063071E-1,1.077837726E-1,-1.282376254E-1
1.332662567E2,-4.652797602E-1,1.618756337E-1,-2.472962916E-1
1.332762967E2,-1.885890039E-1,9.225064427E-2,1.777302128E-1
1.332863377E2,-5.534392904E-1,-2.011317931E-2,3.926633352E-1
1.332963777E2,-2.866716245E-2,6.550694168E-2,2.860405272E-1
1.333064177E2,-2.216186826E-1,1.037755063E-1,1.253151870E-1
1.333164577E2,-2.025536350E-1,-8.890048206E-2,1.474375427E-2
1.333264987E2,-4.210424309E-1,2.289448053E-2,1.091189843E-1
1.333365387E2,-3.733496165E-1,1.404690503E-1,-3.209887505E-2
1.333465787E2,-2.031317601E-1,4.064794287E-2,-2.151301736E-1
1.333566197E2,-9.463681988E-2,9.981526025E-2,-1.514586729E-1
1.333666597E2,-1.259617611E-1,5.826794252E-2,-1.023274434E-1
1.333766997E2,-9.272119895E-2,6.264779940E-2,-3.660123110E-2
1.333867397E2,-2.009342669E-1,4.098766610E-2,-1.191381884E-1
1.333967807E2,-2.601473752E-1,3.643517017E-2,-2.974624783E-1
1.334068207E2,-2.784723846E-1,-1.364498936E-2,-1.355858213E-1
1.334168607E2,-1.618964096E-1,4.810730897E-2,8.799065530E-2
1.334269017E2,1.241040459E-2,-3.683658153E-2,1.636436856E-1
1.334369417E2,-1.326036499E-1,1.470920453E-1,-6.199218035E-3
1.334469817E2,5.315590460E-2,1.240769660E-1,-1.943421525E-1
1.334570217E2,-3.905264702E-1,-4.516433224E-2,-3.040224695E-1
1.334670627E2,1.119248439E-2,2.712062873E-2,-2.884361315E-1
1.334771027E2,-2.085786791E-1,5.780367360E-2,-2.406643796E-1
1.334871427E2,-1.086832023E-1,-7.782914467E-2,5.494277716E-2
1.334971837E2,-1.092384685E-1,-1.322859451E-2,-8.965769649E-2
1.335072237E2,-9.717018088E-2,6.811786965E-3,-1.646587622E-1
1.335172947E2,-1.198815157E-1,4.329665847E-2,-2.703758365E-1
1.335273347E2,-1.081443631E-1,1.856575023E-1,-2.453719729E-1
