"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.842670417E1,3.156809770E-1,-1.305482257E-1,-6.506489217E-2
3.843674417E1,-1.915302996E-2,1.022820818E-1,-3.742025059E-1
3.844678417E1,-2.026903684E-1,1.017522783E-1,-5.513567680E-1
3.845682517E1,-3.578243818E-1,1.261604568E-1,-5.032797915E-1
3.846686517E1,-2.776755005E-2,1.019199381E-1,-5.350956613E-1
3.847690517E1,-3.185007602E-2,-3.980121488E-1,6.931991100E-2
3.848694517E1,-2.918707494E-1,-2.779448744E-1,4.831109905E-1
3.849698617E1,-6.007754613E-1,-1.928187701E-1,7.273404175E-1
3.850702617E1,-7.159519418E-1,-1.509175313E-1,7.141485143E-1
3.851706617E1,-6.341624048E-1,-1.597232371E-1,-5.152449489E-2
3.852710717E1,-1.399040631E-1,-4.562588769E-2,-1.360588610E-1
3.853714717E1,-3.070747892E-1,5.761661294E-2,4.857322973E-1
3.854715717E1,-4.142293649E-1,-3.329217847E-1,9.750413364E-1
3.855719717E1,-7.526345222E-1,-6.311323320E-2,7.178562337E-1
3.856723717E1,-6.161461101E-1,6.713845189E-2,1.927142876E-1
3.857727717E1,-1.065460267E-1,8.396877592E-2,-1.436093706E-1
3.858731817E1,7.753919587E-3,2.943286448E-2,-1.559452415E-2
3.859735817E1,6.067308504E-2,1.094838780E-1,-3.192111969E-1
3.860739817E1,2.248086311E-1,7.106547846E-2,-5.796391654E-1
3.861743917E1,4.123766381E-1,-3.362126159E-2,-8.355033821E-1
3.862747917E1,2.847239901E-1,-2.138874941E-1,-7.172691733E-1
3.863751917E1,4.776444286E-4,-5.122157257E-2,-2.177777928E-1
3.864755917E1,3.709327430E-5,3.973328851E-1,-6.000237286E-2
3.865760017E1,3.590460113E-1,4.894502859E-1,-4.738951939E-1
3.866764017E1,5.346779874E-1,4.379593760E-2,-5.491570455E-1
3.867768017E1,3.928312965E-1,-1.673632456E-1,-2.692923474E-1
3.868770879E1,-2.367106386E-1,-1.557392367E-1,-1.146785170E-1
3.869774879E1,-4.563608560E-1,-1.218968682E-1,-1.161409056E-1
3.870778879E1,-3.852185871E-1,5.769930993E-2,-4.386762446E-1
3.871782879E1,1.607863706E-2,2.349308192E-1,-6.032081223E-1
3.872786979E1,6.581266335E-1,1.760128125E-1,-1.856151831E-1
3.873790979E1,7.232546756E-1,3.676633454E-1,2.008746618E-1
3.874794979E1,3.849637947E-1,-5.023782422E-2,3.460060626E-1
3.875799079E1,-2.325445339E-1,-4.564006536E-1,1.000613549E0
3.876803079E1,-4.747008306E-1,-2.680129584E-1,7.224825507E-1
3.877807079E1,-4.665873073E-1,-5.545067179E-2,5.400277877E-1
3.878811079E1,1.061267448E-1,3.572161800E-2,3.292613912E-1
3.879815179E1,2.747404906E-1,5.948183362E-2,5.887432802E-1
3.880819179E1,7.097218797E-2,-6.332434053E-3,7.440383112E-1
3.881823179E1,-2.390381958E-1,-1.445354142E-1,6.975447607E-1
3.882827179E1,-2.798311862E-1,3.565819216E-1,2.127673137E-1
3.883831279E1,-2.098281377E-1,3.089323034E-1,-1.414412230E-1
3.884835279E1,3.330676362E-2,-3.515781302E-1,-4.899440467E-2
3.885839279E1,-6.929447562E-2,-1.704343860E-1,-9.564816892E-2
3.886843379E1,4.683503890E-1,4.006327612E-1,-2.650314814E-1
3.887847379E1,3.335568289E-1,5.181440715E-1,1.001873624E-1
3.888851379E1,2.085268764E-1,1.376002784E-1,-4.760259193E-1
3.889855379E1,-1.548271076E-1,-5.178098300E-1,-6.735138738E-1
3.890859479E1,8.069221189E-1,5.115903660E-1,-6.828536314E-1
3.891863479E1,1.323715776E0,2.339777048E-2,-3.155485010E-1
3.892867479E1,1.375038542E0,-2.200666488E-1,7.868299896E-1
3.893871579E1,5.545835540E-2,-4.126013173E-1,3.578513521E-1
3.894875579E1,-8.507899041E-1,-5.240844771E-1,-2.943640387E-1
3.895879579E1,-1.117863964E0,-4.282792191E-2,-4.141103375E-1
3.896883579E1,-4.791856085E-1,-3.803963884E-1,4.726351190E-1
3.897887679E1,-2.757674079E-1,-3.420352916E-1,1.342190931E0
3.898891679E1,2.002627507E-1,-4.397872156E-1,1.295883906E0
3.899895679E1,-7.332694942E-1,-4.825016741E-1,7.529003513E-1
3.900899779E1,-9.172890452E-1,-2.714960899E-1,-5.023588550E-1
3.901903779E1,-1.095326310E0,-4.991216172E-1,-7.365714169E-1
3.902907779E1,-6.397580440E-1,-7.297900354E-1,3.387935221E-1
3.903911779E1,-6.112690207E-1,3.200545664E-2,1.343128240E0
3.904915879E1,-8.644683688E-1,4.751709468E-1,9.762715906E-1
3.905919879E1,-7.742294591E-2,-3.024288657E-2,9.333425027E-1
3.906923879E1,-9.845720787E-2,-1.568612809E-1,-8.596634924E-2
3.907927979E1,4.050659740E-1,6.871155846E-2,-7.442774624E-1
3.908931979E1,-1.146265864E-1,9.409162184E-2,-4.816082561E-1
3.909935979E1,5.136366357E-1,-1.563764736E-1,-7.546200174E-1
3.910939979E1,6.460495750E-1,3.568371160E-1,-9.619090748E-1
3.911944079E1,9.327034751E-1,5.226930591E-1,-1.431166842E0
3.912948079E1,5.774368482E-1,3.516795429E-1,-1.113887565E0
3.913952079E1,2.543042892E-1,3.383234060E-1,-9.202985340E-1
3.914956179E1,6.646657940E-1,2.547643554E-1,-7.868937242E-1
3.915960179E1,1.324961087E0,3.474302251E-1,-1.275512207E0
3.916964179E1,1.547008370E0,-3.477062319E-2,-1.678442668E0
3.917968179E1,1.092875157E0,-8.601978731E-2,-1.579770904E0
3.918972279E1,1.457502263E0,1.080002384E-1,-1.342120764E0
3.919976279E1,3.256455095E-1,-4.065392713E-2,-3.668016851E-2
3.920980279E1,-1.166241414E-1,1.831902880E-1,4.008780885E-1
3.921984379E1,9.782688533E-1,1.965616824E-1,9.635211521E-1
3.922988379E1,2.332030766E-1,2.972971848E-1,1.767174166E0
3.923992379E1,2.362417649E-1,-1.874071354E-1,1.545266485E0
3.924996379E1,-1.051596884E0,-4.360295755E-1,1.478105950E0
3.926000479E1,-7.229707932E-1,-2.418519674E-1,9.544948053E-1
3.927004479E1,-6.782647365E-1,-2.618262570E-1,1.035385187E0
3.928008479E1,-4.338993618E-1,1.465386064E-1,1.473881337E0
3.929012579E1,1.367334835E-2,2.163693447E-1,1.323834767E0
3.930016579E1,-8.264827363E-1,4.887977732E-1,1.135387777E0
3.931020579E1,-9.541582981E-1,3.622002918E-1,6.728431982E-1
3.932024579E1,-5.227688901E-1,3.154185101E-1,-3.455236673E-2
3.933028679E1,-4.193297815E-2,2.237563515E-1,-2.094045800E-1
3.934032679E1,1.443779140E-1,-8.371252170E-2,-7.216773891E-1
3.935036679E1,2.389548730E-2,-2.022442624E-1,-1.275764807E0
3.936040679E1,1.324013180E-1,-5.562284488E-2,-1.431142284E0
3.937044779E1,5.474571503E-1,3.125765806E-1,-1.386938503E0
3.938048779E1,1.020907700E0,5.474517781E-1,-7.009735680E-1
3.939052779E1,1.084806877E0,4.170109585E-1,-3.426228637E-1
3.940056879E1,7.711969469E-1,8.316839260E-2,-4.147623020E-1
3.941060879E1,4.413587644E-1,-2.381169670E-1,-6.818613589E-1
3.942064879E1,1.171046364E-1,-3.175402088E-1,-8.675174725E-1
3.943068879E1,4.670863671E-1,-2.412330213E-1,-7.709711713E-1
3.944072979E1,5.118282015E-1,-1.819615504E-1,-3.986327577E-1
3.945076979E1,6.890951686E-1,-3.965382485E-2,-4.139267349E-1
3.946077979E1,2.984913690E-1,2.592666567E-1,-5.712665373E-1
3.947081979E1,3.754502652E-1,2.634231134E-1,-8.246924651E-1
3.948085979E1,1.069072385E-1,2.044377723E-1,-7.296231705E-1
3.949090079E1,2.148086132E-1,-1.742506810E-2,-4.857527626E-1
3.950094079E1,4.082946603E-1,-1.260137465E-1,-2.379308063E-1
3.951098079E1,6.438988229E-1,3.017228144E-2,-4.925630146E-1
3.952102179E1,4.790017135E-1,1.442445609E-1,-7.525612128E-1
3.953106179E1,4.923563886E-2,1.697370507E-1,-9.826585042E-1
3.954110179E1,-3.235070731E-2,1.378693965E-1,-7.870972073E-1
3.955114179E1,-1.402693314E-1,2.451079711E-1,-3.984836537E-1
3.956118279E1,1.054753650E-1,2.621702926E-1,-1.287469178E-1
3.957122279E1,2.145720203E-1,2.316709234E-1,-1.007182896E-1
3.958126279E1,1.509070612E-1,8.894888604E-2,-3.152549708E-1
3.959130279E1,-9.432315331E-2,5.589782847E-3,-5.026652491E-1
3.960134379E1,-3.976435915E-1,3.734954679E-2,-4.220625508E-1
3.961138379E1,-4.169135658E-1,-3.321730122E-2,-1.532642931E-1
3.962142379E1,-1.375973000E-1,-8.432508149E-2,1.410757720E-2
3.963146479E1,3.825906292E-2,7.332216566E-3,1.794206429E-1
3.964150479E1,2.417664701E-1,1.982893154E-1,5.602217317E-2
3.965154479E1,1.340625120E-1,2.055225039E-1,7.581441343E-2
3.966158479E1,1.943435412E-2,1.731047729E-1,-6.335224271E-2
3.967162579E1,-8.414077543E-2,7.796181251E-2,-1.495945805E-1
3.968166579E1,6.801605500E-2,1.053030549E-2,-1.879716110E-1
3.969173600E1,2.272768870E-1,1.848531082E-1,-9.583937287E-2
3.970177700E1,1.707407801E-1,1.109078852E-1,-5.516087830E-2
3.971181700E1,-2.576448766E-1,2.649170952E-1,2.338886261E-3
3.972185700E1,-4.374828644E-1,3.208469920E-1,-3.242362940E-1
3.973189700E1,-4.445703476E-1,4.439766725E-1,-2.822755051E-1
3.974193800E1,-1.371705629E-1,2.558253327E-1,-3.947426051E-1
3.975197800E1,-1.845165644E-2,-2.535370979E-2,7.077703714E-2
3.976201800E1,1.120210671E-1,1.141944223E-1,2.165902233E-1
3.977205900E1,-4.039077502E-2,6.346829167E-2,2.247979599E-1
3.978209900E1,-2.542825083E-1,6.359886730E-2,1.068818396E-1
3.979213900E1,-2.572127308E-1,5.591947231E-2,-2.289728719E-1
3.980217900E1,-3.011381842E-2,1.244697253E-1,-1.116712940E-1
3.981222000E1,1.176341749E-1,-4.015694121E-2,2.557607210E-1
3.982226000E1,1.136335465E-1,-2.438909280E-1,4.852580881E-1
3.983230000E1,5.031550996E-2,-1.513370143E-1,5.142725569E-1
3.984234100E1,-1.843105597E-1,-6.109454138E-3,3.790527713E-1
3.985238100E1,-1.039229658E-1,8.862277586E-4,1.774144632E-1
3.986242100E1,-3.301490716E-1,-1.222320598E-1,3.653813964E-1
3.987246100E1,-1.047841876E-1,-3.654085403E-2,3.106046802E-1
3.988250200E1,-1.033688325E-1,-1.991112603E-2,6.081308931E-1
3.989254200E1,1.107199885E-1,-8.203849127E-2,6.831793213E-1
3.990258200E1,-1.216689364E-1,-2.150723775E-2,6.306976372E-1
3.991262300E1,-3.456609307E-1,4.008869324E-2,2.907603997E-1
3.992266300E1,-3.822181981E-1,1.269279221E-1,5.670980573E-2
3.993270300E1,-2.980143093E-3,4.957711626E-2,-1.971610951E-1
3.994274300E1,2.075067200E-3,1.009682581E-1,2.684339762E-2
3.995278400E1,-3.440409962E-1,4.029976859E-2,2.613576758E-1
3.996282400E1,-5.788457348E-1,4.358791833E-2,3.695042682E-1
3.997286400E1,-8.851720438E-1,-3.327017284E-2,7.696280658E-2
3.998290500E1,-7.638985254E-1,-6.072214684E-3,-2.640058798E-1
3.999294500E1,-7.834068102E-1,-1.535871690E-2,-3.909968787E-1
4.000298500E1,-6.350865573E-1,3.624787198E-2,-3.230879009E-1
4.001302500E1,-8.074168664E-1,-7.929505077E-3,-7.107232153E-2
4.002306600E1,-6.328635921E-1,-1.836229088E-1,1.971336132E-1
4.003310600E1,-6.533610796E-1,-2.326661926E-1,2.096618575E-1
4.004314600E1,-8.097513673E-1,-1.548567092E-1,2.899341881E-1
4.005318700E1,-8.426089916E-1,4.791326364E-2,5.082206887E-1
4.006322700E1,-6.136825320E-1,1.946404244E-2,6.488134807E-1
4.007326700E1,-2.692659984E-1,-2.201806513E-1,6.997842443E-1
4.008330700E1,-1.143039297E-1,-3.091130555E-1,4.444316590E-1
4.009334800E1,-8.377912514E-2,-1.371261515E-1,6.856567866E-1
4.010338800E1,-3.995301591E-1,1.645055286E-1,9.782409328E-1
4.011342800E1,-3.658748283E-1,4.647656620E-2,9.485359079E-1
4.012346900E1,-2.419292054E-1,2.685272575E-2,5.280597067E-1
4.013350900E1,1.365700538E-1,2.624293425E-1,8.684401631E-2
4.014354900E1,1.962833550E-1,2.034469068E-1,4.990130782E-2
4.015358900E1,1.404815488E-2,-1.161324637E-2,3.867430294E-1
4.016363000E1,-2.280751050E-1,-1.316236109E-1,4.594771296E-1
4.017367000E1,-1.534617097E-1,2.034811313E-1,1.749083465E-1
4.018371000E1,-1.177697572E-1,2.224698179E-1,-1.223179042E-2
4.019375000E1,1.032761906E-1,5.897209346E-2,-1.005136371E-2
4.020379100E1,-1.495909991E-1,1.759267305E-1,2.961907089E-1
4.021383100E1,-7.392093882E-2,2.282521660E-1,1.147603780E-1
4.022387100E1,-9.334564503E-2,-3.208319720E-2,8.672064006E-2
4.023391200E1,-1.882753373E-1,-1.217083685E-1,-4.968437612E-2
4.024395200E1,-4.242946523E-1,1.004086613E-2,-2.297604918E-2
4.025399200E1,-4.745356102E-1,1.102567520E-1,1.110731238E-1
4.026403200E1,-2.308019175E-1,6.537822071E-2,2.731485862E-1
4.027407300E1,-2.855590821E-1,5.852426070E-2,2.312643957E-1
4.028411300E1,-2.414840131E-1,1.507112251E-1,8.277610838E-2
4.029415300E1,-3.904656957E-1,1.258860580E-1,8.381983638E-3
4.030419400E1,-2.417437391E-1,-9.832796613E-2,3.631191087E-1
4.031423400E1,-1.412555374E-1,3.880533173E-1,-1.339246273E-1
4.032427400E1,2.767487168E-1,-5.765229649E-1,-1.329463881E-1
4.033431400E1,7.418476519E-1,2.394810676E-1,3.710099262E-1
4.034435500E1,-2.906233190E-1,1.690321506E-1,9.820381147E-1
4.035439500E1,-4.198785061E-1,1.150277328E-1,8.848287392E-1
4.036440500E1,-1.277904595E0,-8.375215486E-1,4.271934825E-1
4.037444500E1,1.621769115E-2,3.535661470E-1,9.975349903E-3
4.038448500E1,-1.006895140E0,9.181043664E-1,-5.614765441E-1
4.039452600E1,-1.429657383E-1,-7.100195760E-1,1.999531406E-1
4.040456600E1,2.613068050E-1,-3.141622358E-1,-3.355354536E-1
4.041460600E1,-9.270387657E-2,5.830093178E-1,-8.208689708E-1
4.042464600E1,-6.161514457E-2,-6.030292431E-2,-6.922705722E-1
4.043468700E1,-6.913035158E-1,-4.661477428E-1,-4.932494777E-1
4.044472700E1,-3.947770671E-1,2.511742381E-1,-7.710308129E-1
4.045476700E1,-2.547982327E-1,4.061115658E-1,-8.464721739E-1
4.046480800E1,3.755512759E-1,-2.365547006E-1,-2.553783131E-1
4.047484800E1,5.362926229E-1,-3.191365718E-1,7.535716116E-2
4.048488800E1,5.972581418E-1,3.805889171E-2,1.431614739E-1
4.049492800E1,3.578532524E-3,-1.279714126E-1,-2.941213793E-1
4.050496900E1,9.169837475E-2,-3.648334027E-1,-7.770674783E-1
4.051500900E1,9.509494923E-2,3.221622135E-2,-7.632785743E-1
4.052504900E1,4.217261166E-1,2.847551813E-1,-2.861118633E-1
4.053509000E1,5.490975501E-1,-3.903560970E-2,-5.116021335E-2
4.054513000E1,5.003818749E-1,9.647483731E-2,-4.504683244E-1
4.055517000E1,3.877245210E-1,3.119256393E-1,-1.255607116E0
4.056521000E1,2.710519208E-1,-2.718617967E-1,-1.558240871E0
4.057525100E1,5.772819700E-1,-4.793099258E-2,-2.021795849E0
4.058529100E1,8.851787681E-1,9.048140472E-2,-2.044766636E0
4.059533100E1,-2.687098917E-2,4.067197127E-2,-5.040171254E-1
4.060537200E1,4.502472631E-1,-2.897017248E-1,-3.757602042E-1
4.061541200E1,3.772629752E-1,2.746058037E-1,2.634457165E-1
4.062545200E1,1.469602272E-1,1.939418192E-1,2.376010233E-1
4.063549200E1,-1.771443583E-1,-2.573443662E-1,7.957814920E-1
4.064553300E1,-9.012148301E-1,3.345316694E-1,-4.299609697E-1
4.065557300E1,8.325451295E-1,-4.756197571E-1,-8.879727870E-1
4.066561300E1,-9.306951027E-1,-1.178910960E-1,-4.938505715E-1
4.067565400E1,-1.001448970E-2,-4.611991711E-1,-2.596070194E-1
4.068569400E1,-2.510712906E-1,1.468898596E-1,2.103471512E-1
4.069575629E1,3.708212804E-2,5.468346776E-1,4.935196191E-1
4.070579629E1,6.392845657E-1,3.351778963E-1,-3.699638593E-1
4.071583729E1,1.256507075E-1,2.046870464E-1,-3.132207245E-1
4.072587729E1,4.210704610E-1,-2.191827508E-1,-4.681427032E-1
4.073591729E1,7.760472123E-2,-2.117591989E-1,-2.587299371E-1
4.074595829E1,4.301578016E-1,-2.225599381E-1,1.150580013E-1
4.075599829E1,7.608991961E-1,-4.809861124E-2,-1.533373833E-2
4.076603829E1,7.614043956E-1,1.731394724E-1,1.974382532E-1
4.077607829E1,7.817293172E-1,3.481502366E-1,2.170240867E-1
4.078611929E1,5.760259516E-1,3.899181405E-1,2.913357657E-1
4.079615929E1,5.112048518E-1,9.741644002E-2,2.725890076E-1
4.080619929E1,1.866869047E-1,-1.406350930E-1,1.841375917E-1
4.081624029E1,4.135182704E-1,-3.430995214E-1,-1.000634015E-2
4.082628029E1,6.530175557E-1,-2.979142122E-1,-1.447852457E-1
4.083632029E1,7.481275615E-1,-2.415691266E-1,-1.991181582E-1
4.084636029E1,7.419368950E-1,1.135400276E-1,-1.725542575E-1
4.085640129E1,5.600323184E-1,2.525891547E-1,-8.759362936E-2
4.086644129E1,8.963319665E-1,1.127757873E-1,6.812474012E-2
4.087648129E1,6.020561111E-1,-3.569983941E-2,1.678846711E-1
4.088652229E1,7.194155400E-1,-6.819024721E-2,-1.072239017E-1
4.089656229E1,5.788482929E-1,-1.961212044E-1,-7.807202339E-2
4.090660229E1,8.388234311E-1,-2.348891943E-1,5.773891568E-2
4.091664229E1,8.546829072E-1,-1.133355577E-1,2.346867710E-1
4.092668329E1,4.910476721E-1,-9.330615805E-2,4.027848655E-1
4.093672329E1,3.424619556E-1,1.406266785E-1,2.459637111E-1
4.094676329E1,1.688196774E-1,2.037250515E-1,2.205259842E-1
4.095680329E1,1.676730019E-1,5.374303814E-2,3.816448420E-1
4.096684429E1,1.857710845E-1,-1.597366583E-2,4.913251591E-1
4.097688429E1,4.735123475E-1,7.745607861E-3,4.254545206E-1
4.098692429E1,-1.225127627E-1,1.929646398E-1,7.801939845E-2
4.099696529E1,-1.853265317E-1,-3.961931166E-1,-6.120871192E-1
4.100700529E1,-7.239219160E-1,2.821122764E-1,-3.640172410E-1
4.101704529E1,8.610710269E-2,4.315748378E-1,-4.664633828E-1
4.102708529E1,1.296713626E-1,3.104472439E-1,1.579753947E-1
4.103712629E1,3.795867683E-1,1.137434102E-1,-4.468506521E-1
4.104716629E1,-1.852901510E-1,6.238187900E-2,-7.258680886E-1
4.105720629E1,-7.030611701E-1,6.511457067E-2,-3.286719918E-1
4.106724729E1,-2.538679955E-1,-1.188921485E-1,2.653045464E-1
4.107728729E1,3.562211484E-1,1.547656571E-1,-8.730068386E-2
4.108732729E1,1.437979287E0,-9.353222238E-1,-2.134368199E-1
4.109736729E1,1.658387742E0,3.070242108E-1,3.707813001E-1
4.110740829E1,1.198130667E0,4.299881592E-1,1.192071855E-1
4.111744829E1,5.766456833E-1,-8.517875122E-1,1.531929570E0
4.112748829E1,8.278163400E-1,-4.629211396E-1,3.812519091E-1
4.113752929E1,1.092325957E0,2.705740023E-1,-6.519575286E-1
4.114756929E1,1.694970700E0,2.347875259E-1,6.651201957E-1
4.115760929E1,1.401119755E0,-5.150849910E-1,5.697363210E-1
4.116764929E1,1.545144570E0,-3.028410579E-1,2.605653781E-1
4.117769029E1,7.094972735E-1,4.884099201E-1,9.668721914E-2
4.118773029E1,6.579937555E-1,3.299976424E-2,1.209233433E-1
4.119777029E1,7.781568146E-1,-2.897736821E-1,7.205477071E-1
4.120781129E1,3.415765044E-1,5.227074578E-2,9.406170237E-1
4.121785129E1,6.382862268E-1,2.130853840E-1,4.364186347E-2
4.122789129E1,6.252228892E-1,-6.673286982E-2,-4.037993574E-1
4.123793129E1,3.184984944E-1,-1.107843444E-1,-5.272662395E-1
4.124797229E1,-4.500753550E-1,2.816669561E-1,-3.542892283E-1
4.125801229E1,-7.483249050E-1,-4.367522914E-2,-4.950837493E-3
4.126805229E1,5.085122820E-1,-3.141785030E-2,-1.609335011E-1
4.127806229E1,-2.029972011E-1,2.393331330E-1,-1.025725586E0
4.128810229E1,-5.645136245E-1,3.926990032E-1,-1.357133490E0
4.129814329E1,-5.702274871E-1,-1.777376497E-1,-1.508986266E0
4.130818329E1,-9.853693465E-1,-2.517941709E-1,-1.143538211E0
4.131822329E1,7.922508701E-1,-4.208591207E-1,-4.666177493E-1
4.132826329E1,4.622539357E-1,1.981050550E-1,2.228900135E-1
4.133830429E1,6.477630284E-1,4.106194401E-1,4.997936815E-1
4.134834429E1,-6.003849404E-1,-5.228483026E-1,1.018394932E0
4.135838429E1,2.217727275E0,-1.318036229E-1,7.953283328E-1
4.136842529E1,1.570064965E0,3.517323140E-1,6.278599834E-1
4.137846529E1,1.163691882E0,-1.251277654E-2,5.424040961E-1
4.138850529E1,1.762678388E0,-6.055093305E-1,8.155269545E-1
4.139854529E1,5.545069554E-1,-2.632359842E-1,6.574188280E-1
4.140858629E1,1.651104889E0,2.312916584E-1,-1.986299157E-2
4.141862629E1,-9.736379681E-2,7.214760257E-1,-3.913985825E-1
4.142866629E1,7.049537677E-1,3.227653538E-1,-1.474059677E-1
4.143870729E1,6.937266751E-1,-1.621065074E-1,-3.051030350E-1
4.144874729E1,1.031234468E0,-1.208475031E-1,-5.356885689E-1
4.145878729E1,3.748355767E-1,5.489952147E-2,-5.232503718E-1
4.146882729E1,-2.681186285E-1,1.988300915E-2,-4.358508700E-1
4.147886829E1,-2.471719286E-1,-1.847447154E-1,-5.972112179E-2
4.148890829E1,1.073836678E-1,-8.673097319E-2,-1.664216977E-1
4.149894829E1,2.719923358E-1,2.897985875E-1,-2.187706500E-1
4.150898929E1,3.668315790E-1,3.308204781E-1,2.102167583E-1
4.151902929E1,4.088965580E-1,-1.473444623E-1,4.912982619E-1
4.152906929E1,3.533255706E-1,-3.260837949E-1,5.982707334E-1
4.153910929E1,1.807725191E-2,-2.689410029E-1,1.635705954E-1
4.154915029E1,-2.301170624E-1,-1.035524899E-1,1.257034421E-2
4.155919029E1,6.617568956E-2,-4.552043224E-2,2.112365127E-2
4.156923029E1,1.561900571E-1,-1.728126314E-4,1.947596437E-1
4.157927129E1,3.252340117E-1,9.516984841E-2,2.691561073E-1
4.158931129E1,1.012885759E-2,2.018901404E-1,5.435162365E-2
4.159935129E1,6.856156825E-2,-5.945814326E-2,-9.087567151E-2
4.160939129E1,-1.398497297E-1,-1.583796931E-1,-5.034628093E-2
4.161943229E1,2.368472441E-1,4.245117850E-2,-1.755024236E-1
4.162947229E1,3.344586157E-1,1.988609356E-1,-1.121805865E-1
4.163951229E1,4.040172758E-1,2.024531359E-1,-9.841039360E-2
4.164955329E1,3.405561653E-1,1.087145763E-1,-9.526576102E-2
4.165959329E1,1.040968656E-1,8.485859424E-2,2.269713700E-2
4.166963329E1,1.986093591E-1,6.587956463E-2,2.092367649E-2
4.167967329E1,-1.241046626E-2,5.573491499E-2,2.270508921E-1
4.168972292E1,3.843903656E-1,5.344617317E-2,2.477085203E-1
4.169976292E1,3.025164095E-1,-1.003683886E-1,2.751132506E-1
4.170980292E1,5.965078709E-1,-3.146219549E-2,-9.864252806E-3
4.171984292E1,4.508164530E-1,9.717996583E-2,-7.135532677E-2
4.172988392E1,4.153401166E-1,7.413513877E-2,1.178728509E-1
4.173992392E1,3.853022023E-1,-1.442356896E-1,3.370335102E-1
4.174996392E1,3.020633234E-1,-9.435297411E-2,2.910931063E-1
4.176000492E1,5.353978162E-1,1.539263623E-1,9.126801968E-2
4.177004492E1,5.858532207E-1,8.423113318E-2,2.143238425E-1
4.178008492E1,7.113284022E-1,-1.276086294E-2,4.280752426E-1
4.179012492E1,4.596684066E-1,-1.481867172E-2,3.819769639E-1
4.180016592E1,4.218611873E-1,3.004098404E-4,2.423349291E-1
4.181020592E1,3.916069261E-1,1.263306382E-1,5.374117434E-2
4.182024592E1,3.450175908E-1,6.091103931E-2,1.049277002E-1
4.183028692E1,2.505670048E-1,2.267385777E-2,2.748185509E-1
4.184032692E1,2.072484375E-1,1.367447211E-2,3.300782472E-1
4.185036692E1,3.640113207E-1,9.381892232E-2,1.217273355E-1
4.186040692E1,3.226330606E-1,1.731200853E-1,-1.218097812E-1
4.187044792E1,2.884855039E-1,4.379303226E-2,-3.054848582E-1
4.188048792E1,2.263801799E-1,-1.077104906E-1,-9.682579815E-2
4.189052792E1,1.932235801E-1,-1.197537723E-1,-2.466706395E-2
4.190056892E1,2.948963272E-2,1.203019853E-2,-1.059340060E-2
4.191060892E1,9.253081726E-3,8.325247373E-3,-8.408880830E-2
4.192064892E1,7.319765652E-2,-3.358478045E-2,-8.722934783E-2
4.193068892E1,1.122108549E-1,4.958055150E-3,-1.228377217E-1
4.194072992E1,2.682143767E-1,9.212058940E-2,-4.677304745E-2
4.195076992E1,2.017766679E-1,1.747634087E-1,-1.982381523E-2
4.196080992E1,2.380268468E-1,1.596732069E-2,-1.871968549E-1
4.197085092E1,-3.498960142E-2,-7.833861988E-3,-1.610288107E-1
4.198089092E1,7.737658845E-2,2.781271066E-2,-2.351498705E-1
4.199093092E1,1.248310010E-1,5.558480144E-2,-2.709541261E-1
4.200097092E1,4.283642778E-2,2.257689266E-1,-3.449342680E-1
4.201101192E1,9.884695220E-2,3.411164016E-1,-6.980827045E-1
4.202105192E1,2.714884885E-1,1.387723071E-1,-5.557556283E-1
4.203109192E1,5.678004175E-1,1.436278076E-1,-3.652305382E-1
4.204113292E1,5.226873946E-1,3.160598400E-1,-4.492544425E-1
4.205117292E1,4.771546512E-1,1.787812133E-1,-8.640874958E-1
4.206121292E1,7.431495345E-1,1.911118399E-1,-1.013651086E0
4.207125292E1,8.146298455E-1,5.063735898E-1,-1.024271969E0
4.208129392E1,3.490316678E-1,3.922735452E-1,-1.037693083E0
4.209133392E1,8.002617748E-1,-2.256814925E-1,-3.060777658E-1
4.210137392E1,9.335418745E-2,-1.580694070E-1,-2.117042899E-1
4.211141492E1,-2.745956989E-1,5.451547360E-1,-2.296219128E-1
4.212145492E1,-2.426779779E-1,2.755740478E-1,-4.045630038E-1
4.213149492E1,-4.323342814E-1,-1.208867032E0,1.193662298E-1
4.214153492E1,2.586476923E-1,3.705420028E-1,-2.110154879E-1
4.215157592E1,-9.491614868E-1,3.455107669E-1,4.881279016E-1
4.216161592E1,-3.320990815E-1,-8.452850430E-1,1.094509892E0
4.217165592E1,-1.205878593E0,-4.840774256E-1,9.251300883E-1
4.218169692E1,-1.508032292E0,2.312051744E-1,3.380152577E-1
4.219170592E1,-1.821570667E0,-1.650708996E-1,4.002635461E-1
4.220174692E1,-1.267200975E0,-4.791880935E-1,2.429056174E-1
4.221178692E1,-1.230022331E0,5.975356470E-2,-1.467464018E-1
4.222182692E1,-6.109785237E-1,6.570375987E-2,8.476416171E-2
4.223186692E1,-9.302840435E-1,-3.815019507E-1,4.033228093E-1
4.224190792E1,-8.652353773E-1,-2.058486506E-1,1.687559062E-1
4.225194792E1,-9.915407172E-1,3.955878567E-1,-4.172193021E-1
4.226198792E1,-7.764471618E-1,1.461744893E-1,-7.988419247E-1
4.227202892E1,-3.108876123E-1,-3.061146946E-1,-1.035496868E0
4.228206892E1,-3.509554383E-1,1.167546805E-1,-1.148825848E0
