"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.480814654E1,-5.837860107E-3,1.767823792E-1,1.017060013E1
4.481818654E1,-4.430786133E-1,1.772314453E-1,9.756860504E0
4.482822654E1,-3.474275208E-1,2.725831604E-1,9.422904968E0
4.483826754E1,-2.782713318E-1,1.977388000E-1,9.443711700E0
4.484830754E1,-9.295669556E-2,-1.818717957E-1,9.707163849E0
4.485834754E1,4.251159668E-2,-1.329235840E-1,9.818532257E0
4.486838854E1,-4.011657715E-1,2.769241333E-2,9.494156799E0
4.487842854E1,-6.384223938E-1,1.002914429E-1,9.474697266E0
4.488846854E1,-5.173242188E-1,3.481759644E-1,9.715995483E0
4.489850854E1,-2.725831604E-1,1.450483704E-1,9.772428131E0
4.490854954E1,-2.547702026E-1,1.669029236E-1,9.939630432E0
4.491858954E1,-9.250762939E-2,-3.757186890E-2,9.978848877E0
4.492862954E1,-3.248245239E-1,1.886077881E-2,9.957742767E0
4.493867054E1,-6.071374512E-1,-2.612068176E-1,9.864786072E0
4.494871054E1,-4.345463562E-1,-1.975891113E-1,9.577683105E0
4.495875054E1,-3.197351074E-1,2.655477905E-1,9.597591705E0
4.496879054E1,7.753875732E-2,2.785707092E-1,9.848020935E0
4.497883154E1,3.817062378E-2,4.011657715E-2,1.004306534E1
4.498887154E1,-8.831634521E-3,-1.224453735E-1,1.005174728E1
4.499891154E1,-3.926335144E-1,-1.282832336E-1,9.847272491E0
4.500895254E1,-3.478765869E-1,1.107696533E-2,9.694889374E0
4.501899254E1,-1.309776306E-1,-2.020797729E-2,9.818981323E0
4.502903254E1,-1.047821045E-2,-1.683998108E-1,9.804760895E0
4.503907254E1,1.196012878E-1,1.534309387E-1,9.534423065E0
4.504911354E1,1.342707825E-1,1.110690308E-1,9.468709717E0
4.505915354E1,6.735992432E-3,-9.849517822E-2,9.713301086E0
4.506919354E1,3.742218018E-2,-1.534309387E-1,9.794731750E0
4.507923354E1,2.320175171E-2,-1.706451416E-1,9.624835052E0
4.508927454E1,-6.331832886E-2,4.116439819E-2,9.306896210E0
4.509931454E1,-1.224453735E-1,-2.125579834E-2,9.236991577E0
4.510935454E1,-2.095642090E-3,-2.674937439E-1,9.386829987E0
4.511939554E1,8.607101440E-2,-2.291734314E-1,9.454788666E0
4.512943554E1,-3.164419556E-1,-5.313949585E-2,9.343120880E0
4.513947554E1,-2.418969727E-1,-1.642085266E-1,9.411079559E0
4.514951554E1,-2.594105530E-1,-3.269201660E-1,9.746981049E0
4.515955654E1,-7.214996338E-2,-3.091072083E-1,9.636361084E0
4.516959654E1,1.850152588E-1,-1.273851013E-1,9.576784973E0
4.517963654E1,-5.897735596E-2,-1.434017944E-1,9.665700073E0
4.518967754E1,-2.285746765E-1,-3.423381042E-1,9.386231232E0
4.519971754E1,-5.740562439E-1,-4.590953064E-1,9.512867889E0
4.520975754E1,-3.849993896E-1,-3.833528137E-1,9.565258942E0
4.521979754E1,-3.405418396E-1,-1.431024170E-1,9.585017853E0
4.522983854E1,-2.824626160E-1,-2.420466614E-1,9.730365601E0
4.523987854E1,-3.986210632E-1,-3.632945251E-1,9.600435791E0
4.524991854E1,-2.827619934E-1,-2.823129272E-1,9.406139832E0
4.525995954E1,-3.629951477E-1,-1.815724182E-1,9.390272827E0
4.526999954E1,-3.655398560E-1,-3.115022278E-1,9.278754730E0
4.528003954E1,-3.399430847E-1,-5.177732849E-1,9.407337341E0
4.529007954E1,-4.138893127E-1,-6.126759338E-1,9.260492706E0
4.530012054E1,-2.377056885E-1,-3.728746033E-1,9.357341309E0
4.531016054E1,-5.565426636E-1,4.655319214E-2,9.473050690E0
4.532020054E1,-3.664379883E-1,-4.676275635E-1,9.253457336E0
4.533024154E1,-4.367916870E-1,-4.459226990E-1,9.323811035E0
4.534028154E1,-2.613565063E-1,-1.734892273E-1,9.084309082E0
4.535029154E1,-2.877017212E-1,-3.314108276E-1,9.328451385E0
4.536033154E1,-1.945953369E-1,-5.298980713E-1,9.875114594E0
4.537037154E1,-3.953279114E-1,-4.450245667E-1,9.393865356E0
4.538041154E1,-5.429209900E-1,-2.323168945E-1,9.255253601E0
4.539045254E1,-5.852828979E-1,-4.020639038E-1,9.447453918E0
4.540049254E1,-3.794609070E-1,-3.086581421E-1,9.524992676E0
4.541053254E1,-2.237846375E-1,-2.083666992E-1,9.843380585E0
4.542057354E1,-1.752854919E-1,-4.569996643E-1,9.899663544E0
4.543061354E1,-1.981878662E-1,-6.032455444E-1,9.782307587E0
4.544065354E1,-2.149530029E-1,-4.945715332E-1,9.785750427E0
4.545069354E1,-3.348536682E-1,-4.234693909E-1,9.780511322E0
4.546073454E1,-2.197430420E-1,-5.301974487E-1,1.004860382E1
4.547077454E1,-8.487350464E-2,-4.843927002E-1,9.965376892E0
4.548081454E1,-1.660047913E-1,-5.721102905E-1,1.001701950E1
4.549085554E1,-3.495231628E-1,-8.367599487E-1,1.028196854E1
4.550089554E1,-4.565505981E-1,-9.334588623E-1,9.924960938E0
4.551093554E1,-4.620890808E-1,-8.340655518E-1,9.920320587E0
4.552097554E1,-4.749623108E-1,-1.025367737E0,9.998607788E0
4.553101654E1,-5.264552307E-1,-1.100062408E0,1.021805145E1
4.554105654E1,-1.422042847E-1,-6.409671021E-1,1.024574387E1
4.555109654E1,-5.050497437E-1,-6.816824341E-1,9.902357941E0
4.556113754E1,-4.146377563E-1,-8.050259399E-1,1.006267456E1
4.557117754E1,-2.814147949E-1,-9.114546204E-1,9.799521790E0
4.558121754E1,-2.832110596E-1,-6.408174133E-1,9.800120544E0
4.559125754E1,-2.212399292E-1,-4.864883423E-1,9.932595062E0
4.560129854E1,-1.601669312E-1,-5.002597046E-1,9.641600189E0
4.561133854E1,-1.661544800E-2,-3.182382202E-1,9.668693848E0
4.562137854E1,1.016386414E-1,-5.986051941E-1,9.718390503E0
4.563141954E1,-8.382568359E-3,-4.558021545E-1,9.623936920E0
4.564145954E1,4.909790039E-2,-3.285667419E-1,9.701475677E0
4.565149954E1,-1.145118713E-1,-4.240681458E-1,9.691745911E0
4.566153954E1,-5.912704468E-2,-5.373825073E-1,9.860145721E0
4.567158054E1,1.098715210E-1,-5.207670593E-1,9.887688446E0
4.568162054E1,1.790277100E-1,-3.838018799E-1,9.836345215E0
4.569166054E1,5.837860107E-2,-3.396437073E-1,9.815239105E0
4.570171563E1,-1.571731567E-2,-7.307803345E-1,9.892029419E0
4.571175563E1,6.765930176E-2,-7.101232910E-1,9.864337006E0
4.572179562E1,1.101708984E-1,-6.607260132E-1,9.846224670E0
4.573183563E1,3.323089600E-2,-6.535409546E-1,9.930349731E0
4.574187662E1,2.043251038E-1,-6.363267517E-1,1.004650818E1
4.575191663E1,-1.933978271E-1,-6.930587769E-1,9.994715881E0
4.576195663E1,-4.355941772E-2,-6.806346130E-1,9.773176575E0
4.577199763E1,-1.889071655E-1,-4.799020386E-1,9.892927551E0
4.578203763E1,-1.728904724E-1,-7.623646545E-1,9.751322021E0
4.579207762E1,-6.601272583E-2,-8.511300659E-1,1.027104126E1
4.580211763E1,5.777984619E-2,-6.951544189E-1,1.037387741E1
4.581215862E1,1.571731567E-1,-7.081773376E-1,9.935888214E0
4.582219863E1,1.836680603E-1,-5.230123901E-1,9.998308411E0
4.583223863E1,2.680924988E-1,-7.300318909E-1,9.722731476E0
4.584227963E1,4.370910645E-1,-7.069798279E-1,1.002345612E1
4.585231963E1,1.833686829E-1,-9.041198730E-1,1.019140686E1
4.586235962E1,1.814227295E-1,-6.721023560E-1,9.990823975E0
4.587239963E1,4.080514526E-1,-5.878276062E-1,9.958640900E0
4.588244062E1,3.044668579E-1,-8.171507263E-1,9.642348633E0
4.589248063E1,4.189787292E-1,-8.288264465E-1,9.308393097E0
4.590252063E1,1.059796143E-1,-5.722599792E-1,9.106912079E0
4.591256063E1,-1.856140137E-2,-8.137078857E-1,9.154363403E0
4.592260163E1,1.625619507E-1,-8.858578491E-1,9.388326874E0
4.593264162E1,1.975891113E-2,-1.025517426E0,9.335037689E0
4.594268163E1,3.912863159E-1,-8.611592102E-1,9.039851532E0
4.595272262E1,1.475930786E-1,-7.155120850E-1,9.300010529E0
4.596276263E1,1.124162292E-1,-7.695497131E-1,9.295220490E0
4.597280263E1,1.109193420E-1,-9.452842712E-1,9.748328247E0
4.598284263E1,9.909393311E-2,-8.918453979E-1,9.761201477E0
4.599288363E1,1.362167358E-1,-7.855664063E-1,9.231602783E0
4.600292362E1,-1.122665405E-2,-7.173083496E-1,9.458231506E0
4.601296363E1,3.517684937E-2,-8.912466431E-1,9.348060608E0
4.602300462E1,1.889071655E-1,-9.451345825E-1,9.882299652E0
4.603304463E1,2.113604736E-1,-7.691006470E-1,1.009680359E1
4.604308463E1,-3.412902832E-2,-4.575984192E-1,9.900411987E0
4.605312463E1,3.367996216E-2,-4.477189636E-1,1.022299118E1
4.606316563E1,1.347198486E-2,-8.310717773E-1,9.843829651E0
4.607320562E1,1.149609375E-1,-1.472038879E0,9.801467743E0
4.608324563E1,8.038284302E-2,-4.772076416E-1,1.004620880E1
4.609328662E1,6.191125488E-1,-7.765850830E-1,9.727970581E0
4.610332663E1,5.480104065E-1,-7.155120850E-1,1.065768723E1
4.611336663E1,2.050735474E-1,-7.334747314E-2,8.595575409E0
4.612340663E1,-6.316864014E-2,-4.499642944E-1,8.365503845E0
4.613344763E1,-2.002086639E0,-7.893086243E-1,8.707841949E0
4.614348762E1,-1.381626892E0,-1.441352692E0,9.328750763E0
4.615352763E1,8.861572266E-2,-1.110241241E0,1.134954849E1
4.616356862E1,9.286688232E-1,2.441423035E-1,1.052147049E1
4.617360863E1,1.833387451E0,-1.358125763E0,9.707313538E0
4.618364863E1,3.182382202E-1,-2.252815247E-1,8.597970428E0
4.619368863E1,-9.002279663E-1,-6.041436768E-1,8.513845367E0
4.620372963E1,-1.992057495E0,-7.162605286E-1,1.035322037E1
4.621376962E1,-1.278191986E0,-8.208929443E-1,1.050335815E1
4.622380963E1,2.023791504E-1,-8.297245789E-1,9.615254974E0
4.623385062E1,4.489164734E-1,-4.626878357E-1,9.910441132E0
4.624389063E1,-2.185455322E-2,-1.755848694E-1,9.093739471E0
4.625393063E1,-3.399430847E-1,-4.927752686E-1,8.697663116E0
4.626397063E1,-9.554631042E-1,-3.969744873E-1,8.392597504E0
4.627401163E1,4.623884583E-1,-6.640191650E-1,8.699459381E0
4.628405162E1,5.730084229E-1,-8.568182373E-1,1.015877472E1
4.629406163E1,3.972738647E-1,-9.747729492E-1,1.092128906E1
4.630410162E1,-1.995350647E-1,-7.948471069E-1,1.051383636E1
4.631414163E1,-4.800517273E-1,-8.232879639E-1,9.291029205E0
4.632418262E1,2.424957275E-1,-6.107299805E-2,8.720565491E0
4.633422263E1,-7.912545776E-1,-6.526428223E-1,9.386530609E0
4.634426263E1,2.380050659E-2,-6.282435608E-1,9.686207428E0
4.635430262E1,-9.267228699E-1,1.616638184E-2,8.858428802E0
4.636434363E1,-4.062551880E-1,-9.651928711E-1,8.513845367E0
4.637438362E1,4.941224670E-1,-1.486259308E0,8.982969818E0
4.638442363E1,2.993774414E-4,-1.614692230E0,9.921817474E0
4.639446462E1,-7.399113464E-1,-3.894900513E-1,1.180265625E1
4.640450463E1,-1.733395386E-1,8.229885864E-1,1.082653610E1
4.641454463E1,-2.550695801E0,2.492317200E-1,1.058568695E1
4.642458462E1,4.802014160E-1,-1.572629700E0,8.657247162E0
4.643462563E1,7.783813477E-3,-1.762434998E0,9.289083252E0
4.644466562E1,9.719288635E-1,-1.264270935E0,8.752748566E0
4.645470563E1,1.811233521E-2,-6.424639893E-1,8.996741180E0
4.646474662E1,-2.773432617E0,-6.174659729E-1,9.111552429E0
4.647478663E1,-4.415817261E-1,-8.231382751E-1,9.536069641E0
4.648482663E1,-4.490661621E-2,-7.484436035E-4,8.594078522E0
4.649486662E1,7.201524353E-1,4.159849548E-1,8.982071686E0
4.650490763E1,6.004014587E-1,-1.103654938E0,9.325906677E0
4.651494762E1,-4.468208313E-1,-1.907183990E0,9.731114044E0
4.652498763E1,-4.960684204E-1,-1.913470917E0,9.472152557E0
4.653502862E1,-2.323168945E-1,-1.022074585E0,9.179810486E0
4.654506863E1,-1.092727661E-2,7.948471069E-2,9.895472260E0
4.655510863E1,6.268963623E-1,-7.185058594E-3,1.041010208E1
4.656514862E1,9.472302246E-1,-1.660047913E-1,1.034498749E1
4.657518963E1,3.998185730E-1,-2.685415649E-1,1.037791901E1
4.658522962E1,-1.691482544E-2,-3.068618774E-1,9.759854279E0
4.659526963E1,-7.204518127E-1,-5.361849976E-1,1.040231827E1
4.660531062E1,-4.131408691E-1,-9.994715881E-1,1.053748718E1
4.661535063E1,-1.067280579E-1,-6.821315002E-1,1.030202682E1
4.662539063E1,1.541793823E-1,-2.377056885E-1,9.903405762E0
4.663543062E1,-1.008901978E-1,3.094065857E-1,9.617500305E0
4.664547163E1,-3.266207886E-1,1.808239746E-1,1.017209702E1
4.665551162E1,-8.316705322E-1,-5.810916138E-1,1.092922256E1
4.666555163E1,-5.457650757E-1,-7.466473389E-1,1.108624603E1
4.667559163E1,-2.320175171E-1,-3.893403625E-1,1.080767532E1
4.668563263E1,-1.833686829E-1,-2.495310974E-1,1.046518753E1
4.669569117E1,3.397933960E-2,-2.689906311E-1,1.031475037E1
4.670573117E1,-2.778222656E-1,-3.103047180E-1,9.880204010E0
4.671577217E1,-4.135899353E-1,-2.418969727E-1,9.982740784E0
4.672581217E1,-8.177494812E-1,-3.079096985E-1,1.041459274E1
4.673585217E1,-5.168751526E-1,-1.425036621E-1,1.059721298E1
4.674589217E1,-2.978805542E-2,-2.472857666E-1,1.071471863E1
4.675593317E1,3.585044861E-1,-4.293072510E-1,1.055604858E1
4.676597317E1,2.574645996E-2,-1.811233521E-1,1.006985962E1
4.677601317E1,-1.516346741E-1,2.993774414E-3,9.974956970E0
4.678605417E1,-4.198768616E-1,-1.868115234E-1,9.840985565E0
4.679609417E1,-4.962181091E-1,-3.520678711E-1,1.008213409E1
4.680613417E1,-2.821632385E-1,-2.423460388E-1,1.006866211E1
4.681617417E1,-5.463638306E-2,7.544311523E-2,1.012584320E1
4.682621517E1,8.442443848E-2,-1.601669312E-2,1.016072067E1
4.683625517E1,4.894821167E-2,-7.364685059E-2,9.883048096E0
4.684629517E1,-5.149291992E-2,-1.365161133E-1,9.660760345E0
4.685633617E1,-1.874102783E-1,-2.508782959E-1,9.398655396E0
4.686637617E1,-2.008822632E-1,-3.953279114E-1,9.476942596E0
4.687641617E1,-2.010319519E-1,-4.758604431E-1,9.791588287E0
4.688645617E1,-1.748364258E-1,-4.360432434E-1,9.818681946E0
4.689649717E1,-2.303709412E-1,-4.092489624E-1,9.990524597E0
4.690653717E1,-1.655557251E-1,-4.430786133E-2,9.817783813E0
4.691657717E1,-2.502795410E-1,1.314266968E-1,9.826316071E0
4.692661817E1,-1.704954529E-1,-1.672023010E-1,9.840835876E0
4.693665817E1,-1.582209778E-1,-2.106120300E-1,9.513167267E0
4.694669817E1,2.544708252E-2,-3.454815674E-1,9.469308472E0
4.695673817E1,8.068222046E-2,-3.712280273E-1,9.400152283E0
4.696677917E1,6.795867920E-2,-4.318519592E-1,9.679022369E0
4.697681917E1,-1.246907043E-1,-2.130070496E-1,9.674382019E0
4.698685917E1,-3.549119568E-1,1.312770081E-1,9.501192169E0
4.699690017E1,-2.005828857E-1,4.520599365E-2,9.457483063E0
4.700694017E1,5.179229736E-2,1.895059204E-1,9.501491547E0
4.701698017E1,2.781216431E-1,-1.227447510E-2,9.769584045E0
4.702702017E1,-6.706054688E-2,-3.917353821E-1,9.866582336E0
4.703706117E1,-1.676513672E-1,-3.951782227E-1,9.724228363E0
4.704710117E1,-2.366578674E-1,-3.004252625E-1,9.486223297E0
4.705714117E1,-2.329156494E-1,-2.433938599E-1,9.604178009E0
4.706718217E1,-2.112107849E-1,-3.237767029E-1,9.743388519E0
4.707722217E1,-1.472937012E-1,-2.016307068E-1,9.612859955E0
4.708726217E1,-8.382568359E-2,-8.068222046E-2,9.655221863E0
4.709730217E1,-1.092727661E-1,-3.766168213E-1,9.657616882E0
4.710734317E1,-1.556762695E-2,-4.942721558E-1,9.657916260E0
4.711738317E1,9.295669556E-2,-3.335064697E-1,9.528585205E0
4.712742317E1,3.743714905E-1,-2.779719543E-1,9.247619476E0
4.713746417E1,2.507286072E-1,-2.195933533E-1,9.279203796E0
4.714750417E1,2.986289978E-1,-2.526745605E-1,9.232650604E0
4.715754417E1,-2.380050659E-2,-2.011816406E-1,9.421557770E0
4.716758417E1,-9.145980835E-2,-2.513273621E-1,9.745783539E0
4.717762517E1,-6.107299805E-2,-6.960525513E-2,9.552236023E0
4.718766517E1,9.819580078E-2,-6.301895142E-2,9.665101318E0
4.719770517E1,3.384461975E-1,-3.302133179E-1,9.574539642E0
4.720774517E1,3.035687256E-1,-2.323168945E-1,9.663305054E0
4.721778617E1,2.297721863E-1,-6.616241455E-2,9.631720734E0
4.722782617E1,-3.547622681E-2,-2.216889954E-1,9.651030579E0
4.723786617E1,-8.771759033E-2,-3.098556519E-1,9.839788055E0
4.724787617E1,7.589218140E-2,-2.773731995E-1,9.645791473E0
4.725791617E1,5.927673340E-2,-7.379653931E-2,9.546547852E0
4.726795717E1,2.697390747E-1,-2.395019531E-1,9.654174042E0
4.727799717E1,9.894424438E-2,-1.788780212E-1,9.659712524E0
4.728803717E1,-7.050338745E-2,-2.809657288E-1,9.809550934E0
4.729807817E1,-2.095642090E-3,-4.089495850E-1,9.793384552E0
4.730811817E1,-4.191284180E-3,2.544708252E-3,9.840237122E0
4.731815817E1,2.145039368E-1,-7.948471069E-2,9.995015259E0
4.732819817E1,-4.565505981E-2,-1.844165039E-1,1.010024643E1
4.733823917E1,1.407073975E-2,-2.377056885E-1,1.007015900E1
4.734827917E1,-1.149609375E-1,1.526824951E-2,9.827812958E0
4.735831917E1,-1.052311707E-1,5.134323120E-2,9.836943970E0
4.736836017E1,8.547225952E-2,-2.791694641E-1,9.829459534E0
4.737840017E1,6.810836792E-2,-1.097218323E-1,9.852361908E0
4.738844017E1,3.622467041E-1,-1.344204712E-1,9.883347473E0
4.739848017E1,1.257385254E-1,6.286926270E-3,9.957443390E0
4.740852117E1,4.281097412E-2,7.334747314E-3,1.006042923E1
4.741856117E1,-6.391708374E-2,-9.490264893E-2,9.720935211E0
4.742860117E1,1.755848694E-1,-1.454974365E-1,9.631121979E0
4.743864117E1,9.430389404E-2,-1.155596924E-1,9.802964630E0
4.744868217E1,-3.188369751E-2,-3.622467041E-2,9.920769653E0
4.745872217E1,-8.502319336E-2,-1.606159973E-1,1.015158966E1
4.746876217E1,-8.951385498E-2,-2.519261169E-1,9.931846619E0
4.747880317E1,-3.891906738E-3,-4.954696655E-2,9.738448792E0
4.748884317E1,8.262817383E-2,1.146615601E-1,9.781409454E0
4.749888317E1,1.278341675E-1,-4.505630493E-2,9.935888214E0
4.750892317E1,1.541793823E-2,-1.703457642E-1,9.990973663E0
4.751896417E1,6.631210327E-2,-1.203497314E-1,9.625433807E0
4.752900417E1,-1.631607056E-2,4.730163574E-2,9.593999176E0
4.753904417E1,-3.547622681E-2,-1.285826111E-1,9.838590546E0
4.754908517E1,-1.930984497E-2,-5.957611084E-2,9.881551208E0
4.755912517E1,1.390608215E-1,1.047821045E-3,9.922416229E0
4.756916517E1,2.709365845E-1,-5.388793945E-3,9.721384277E0
4.757920517E1,1.163081360E-1,-2.020797729E-2,9.684710541E0
4.758924617E1,1.016386414E-1,-1.841171265E-1,9.779313812E0
4.759928617E1,-1.904040527E-1,-3.061134338E-1,9.982441406E0
4.760932617E1,-6.316864014E-2,-2.448907471E-1,1.005938141E1
4.761936717E1,3.592529297E-3,1.005908203E-1,9.784253540E0
4.762940717E1,2.074685669E-1,-3.577560425E-2,9.708511047E0
4.763944717E1,9.639953613E-2,-2.165995789E-1,9.673783264E0
4.764948717E1,1.064286804E-1,7.484436035E-4,9.477990417E0
4.765952817E1,9.250762939E-2,-1.175056458E-1,9.530980225E0
4.766956817E1,-1.154100037E-1,-2.912942505E-1,9.623338165E0
4.767960817E1,-2.215393066E-2,-2.189945984E-1,9.379046173E0
4.768964917E1,1.197509766E-2,-3.457809448E-2,9.472302246E0
4.769969900E1,2.170486450E-1,5.777984619E-2,9.635013885E0
4.770973900E1,1.743873596E-1,-6.840774536E-2,9.651779022E0
4.771977900E1,1.225950623E-1,-1.065783691E-1,9.598639526E0
4.772982000E1,-7.993377686E-2,-2.664459229E-1,9.458530884E0
4.773986000E1,-5.957611084E-2,-2.778222656E-1,9.368118896E0
4.774990000E1,-2.020797729E-2,-1.130149841E-1,9.467961273E0
4.775994100E1,2.730322266E-1,-1.285826111E-1,9.747729492E0
4.776998100E1,3.035687256E-1,-1.466949463E-2,9.636211395E0
4.778002100E1,2.185455322E-1,-1.814227295E-1,9.681567078E0
4.779006100E1,6.242019653E-2,-1.718426514E-1,9.385033722E0
4.780010200E1,1.871109009E-2,-1.371148682E-1,9.425449677E0
4.781014200E1,1.487905884E-1,-2.216889954E-1,9.530381470E0
4.782018200E1,2.908451843E-1,-3.016227722E-1,9.623188477E0
4.783022300E1,3.192860413E-1,-1.657054138E-1,9.669591980E0
4.784026300E1,2.665956116E-1,-1.493893433E-1,9.689949646E0
4.785030300E1,2.724334717E-1,-2.529739380E-2,9.757459259E0
4.786034300E1,4.760101318E-2,1.152603149E-1,9.525292053E0
4.787038400E1,-6.676116943E-2,-1.618135071E-1,9.433083801E0
4.788042400E1,1.230441284E-1,-3.549119568E-1,9.633367310E0
4.789046400E1,1.564247131E-1,-2.025288391E-1,9.498946838E0
4.790050500E1,4.266128540E-2,-4.969665527E-2,9.705217896E0
4.791054500E1,-1.481918335E-1,-1.933978271E-1,9.869875488E0
4.792058500E1,-1.356179810E-1,-1.372645569E-1,9.701775055E0
4.793062500E1,1.586700439E-2,-2.694396973E-2,9.810449066E0
4.794066600E1,5.882766724E-2,-1.077758789E-1,9.833650818E0
4.795070600E1,-2.107617188E-1,-1.101708984E-1,1.000998413E1
4.796074600E1,-1.676513672E-1,-3.498225403E-1,9.985285492E0
4.797078700E1,-2.228865051E-1,-3.272195435E-1,9.892179108E0
4.798082700E1,-1.264869690E-1,-2.080673218E-1,9.802964630E0
4.799086700E1,-1.426533508E-1,-6.646179199E-2,9.640252991E0
4.800090700E1,-1.829196167E-1,4.490661621E-4,9.857451324E0
4.801094800E1,-1.664538574E-1,-2.085163879E-1,9.928852844E0
4.802098800E1,-2.207908630E-1,-6.735992432E-2,9.883197784E0
4.803102800E1,-6.316864014E-2,-7.020401001E-2,9.813442841E0
4.804106800E1,-1.755848694E-1,-7.424560547E-2,9.745035095E0
4.805110900E1,-1.197509766E-1,-1.535806274E-1,9.767039337E0
4.806114900E1,-1.580712891E-1,-1.836680603E-1,9.786349182E0
4.807118900E1,-8.532257080E-2,9.924362183E-2,9.655521240E0
4.808123000E1,-6.062393188E-2,1.661544800E-2,9.820627899E0
4.809127000E1,-8.427474976E-2,-1.258882141E-1,9.913734283E0
4.810131000E1,-1.263372803E-1,-1.715432739E-1,9.969717865E0
4.811135000E1,-5.733078003E-2,-1.553768921E-1,9.902807007E0
4.812139100E1,-1.504371643E-1,-1.616638184E-2,9.919422455E0
4.813143100E1,-5.987548828E-3,-1.287322998E-1,9.919871521E0
4.814147100E1,-9.864486694E-2,-2.748284912E-1,9.925410004E0
4.815151200E1,-2.315684509E-1,-1.724414062E-1,1.008183472E1
4.816155200E1,-1.874102783E-1,-6.092330933E-2,9.917925568E0
4.817159200E1,-1.898052979E-1,-5.328918457E-2,1.002914429E1
4.818163200E1,-1.763333130E-1,-2.207908630E-1,1.014171021E1
4.819167300E1,-1.520837402E-1,-1.905537415E-1,1.001731888E1
4.820171300E1,-2.435435486E-1,-2.260299683E-2,1.003004242E1
4.821172300E1,-2.145039368E-1,-5.209167480E-2,9.818981323E0
4.822176300E1,-3.620970154E-1,-1.766326904E-2,9.800270233E0
4.823180300E1,-7.005432129E-2,-1.083746338E-1,9.802216187E0
4.824184400E1,-2.686912537E-1,-1.841171265E-1,9.918075256E0
4.825188400E1,-2.317181396E-1,5.254074097E-2,9.970765686E0
4.826192400E1,-1.649569702E-1,3.936813354E-2,9.808652802E0
4.827196400E1,-2.754272461E-1,-1.248403931E-1,9.812095642E0
4.828200500E1,-1.821711731E-1,-2.405497742E-1,9.663604431E0
4.829204500E1,-2.595602417E-1,2.754272461E-2,9.509724426E0
4.830208500E1,-2.365081787E-2,1.437011719E-2,9.777966614E0
4.831212600E1,-1.005908203E-1,-1.960922241E-1,9.876162415E0
4.832216600E1,-1.748364258E-1,-1.462458801E-1,9.702972565E0
4.833220600E1,-1.345701599E-1,-2.023791504E-1,9.693093109E0
4.834224600E1,-1.152603149E-1,-3.817062378E-2,9.559421082E0
4.835228700E1,2.544708252E-3,-5.388793945E-3,9.736203461E0
4.836232700E1,-5.643264771E-2,-2.342628479E-1,9.906399536E0
4.837236700E1,-4.251159668E-2,-1.980381775E-1,9.930798798E0
4.838240800E1,-1.365161133E-1,-9.624984741E-2,9.814041595E0
4.839244800E1,-1.143621826E-1,-4.101470947E-2,9.648934937E0
4.840248800E1,-6.870712280E-2,-1.559756470E-1,9.850415955E0
4.841252800E1,-1.067280579E-1,-1.049317932E-1,9.796528015E0
4.842256900E1,-4.939727783E-2,-2.432441711E-1,9.753567352E0
4.843260900E1,-1.401086426E-1,7.349716187E-2,9.847721558E0
4.844264900E1,-1.092727661E-2,1.326242065E-1,9.546398163E0
4.845269000E1,-2.139051819E-1,-1.508862305E-1,9.647887115E0
4.846273000E1,-1.477427673E-1,-2.835104370E-1,9.497899017E0
4.847277000E1,-2.140548706E-1,-1.616638184E-2,9.283544769E0
4.848281000E1,-1.986369324E-1,-5.628295898E-2,9.956395569E0
4.849285100E1,-1.055305481E-1,-1.817221069E-1,9.849667511E0
4.850289100E1,-1.460961914E-1,-2.290237427E-1,9.746831360E0
4.851293100E1,-5.643264771E-2,-2.121089172E-1,9.521400146E0
4.852297200E1,-2.427951050E-1,-2.395019531E-2,9.485175476E0
4.853301200E1,4.221221924E-2,-2.652484131E-1,9.728868713E0
4.854305200E1,-1.049317932E-1,-4.028123474E-1,9.950857086E0
4.855309200E1,-3.457809448E-2,-2.652484131E-1,9.806557159E0
4.856313300E1,-1.302291870E-1,-9.160949707E-2,9.555080109E0
4.857317300E1,-1.032852173E-1,-8.277786255E-2,9.499844971E0
4.858321300E1,-7.065307617E-2,-2.362088013E-1,9.596992950E0
4.859325400E1,-6.945556641E-2,-2.068698120E-1,9.560768280E0
4.860329400E1,6.825805664E-2,-1.920506287E-1,9.837692413E0
4.861333400E1,-8.577163696E-2,-1.213975525E-1,9.878258057E0
4.862337400E1,-4.894821167E-2,-8.427474976E-2,9.846374359E0
4.863341500E1,-1.082249451E-1,-3.101550293E-1,9.869426422E0
4.864345500E1,-5.942642212E-2,-2.091151428E-1,9.651928711E0
4.865349500E1,-1.874102783E-1,9.280700684E-2,9.728569336E0
4.866353600E1,-1.077758789E-1,-1.657054138E-1,1.009815079E1
4.867357600E1,8.801696777E-2,-1.279838562E-1,9.796677704E0
4.868361600E1,-2.460882568E-1,5.807922363E-2,9.168733521E0
4.869365600E1,-3.122506714E-1,-2.182461548E-1,8.782386932E0
4.870371350E1,-6.623725891E-1,-1.607656860E-1,9.132808228E0
4.871375350E1,-4.587959290E-1,-2.219883728E-1,9.649384003E0
4.872379350E1,-3.597019958E-1,-4.655319214E-2,1.027208908E1
4.873383450E1,-3.095562744E-1,-1.437011719E-2,1.026834686E1
4.874387450E1,-2.040257263E-1,8.577163696E-2,9.736502838E0
