"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.899343000E0,3.813403845E-2,-1.286502928E-3,-3.206534386E-1
3.909383000E0,2.963984013E-2,-2.121457830E-2,-3.231123090E-1
3.919423000E0,3.673823178E-2,5.489204079E-3,-3.237000704E-1
3.929463000E0,3.617755324E-2,-1.015767921E-3,-3.252603114E-1
3.939504000E0,3.034390137E-2,7.218992803E-3,-3.248403370E-1
3.949544000E0,3.418421745E-2,2.719326690E-2,-3.222392797E-1
3.959584000E0,3.152877837E-2,2.378281951E-2,-3.209891915E-1
3.969625000E0,3.527804092E-2,4.201222584E-2,-3.217509389E-1
3.979665000E0,3.328413144E-2,4.801259562E-2,-3.172523081E-1
3.989705000E0,2.008687705E-2,2.355961502E-2,-3.186030984E-1
3.999745000E0,3.361653537E-2,4.677332565E-2,-3.205815554E-1
4.009786000E0,1.435708441E-2,1.665057614E-2,-3.229693472E-1
4.019826000E0,1.018630806E-2,8.793186396E-3,-3.232524395E-1
4.029866000E0,6.540629547E-3,-9.471896105E-3,-3.268095553E-1
4.039907000E0,6.760606542E-3,-4.089647904E-3,-3.298295736E-1
4.049947000E0,5.777696613E-3,-1.033113059E-2,-3.280575573E-1
4.059987000E0,8.580939844E-3,1.375769265E-2,-3.228553534E-1
4.070027000E0,-6.564408541E-4,4.126431886E-3,-3.183357716E-1
4.080068000E0,4.120737780E-3,1.285201311E-2,-3.197091520E-1
4.090108000E0,7.315199822E-3,8.736895397E-3,-3.232780695E-1
4.100148000E0,3.159869462E-3,-2.019728348E-2,-3.298651278E-1
4.110189000E0,4.498353694E-3,-1.566818915E-2,-3.322659135E-1
4.120229000E0,-3.307564184E-4,-3.682594001E-2,-3.323223889E-1
4.130269000E0,5.253667943E-3,-2.045598067E-2,-3.277804255E-1
4.140309000E0,3.360693343E-3,-3.754016012E-2,-3.264496326E-1
4.150350000E0,1.130494103E-2,-3.156444803E-2,-3.325965405E-1
4.160390000E0,1.650023460E-2,-2.427537367E-2,-3.364560008E-1
4.170430000E0,2.817649953E-2,-6.088872906E-3,-3.322803080E-1
4.180471000E0,3.354942799E-2,2.873115987E-2,-3.235294223E-1
4.190511000E0,2.948296256E-2,3.282442689E-2,-3.273648322E-1
4.200551000E0,3.634939343E-2,3.155303374E-2,-3.176722527E-1
4.210591000E0,3.686518222E-2,5.296237767E-2,-3.172119856E-1
4.220601000E0,5.690280721E-2,5.670944601E-2,-3.329408765E-1
4.230641000E0,6.337050349E-2,6.670099497E-2,-3.298787177E-1
4.240682000E0,3.843292594E-2,5.515539646E-2,-3.073819578E-1
4.250722000E0,7.403574139E-2,5.171061307E-2,-3.057031631E-1
4.260762000E0,6.458818167E-2,1.435179077E-2,-3.230755031E-1
4.270803000E0,6.170487404E-2,-2.288030460E-2,-3.298469484E-1
4.280843000E0,5.769388750E-2,-3.418542445E-2,-3.270719349E-1
4.290883000E0,5.963703990E-2,-4.112832621E-2,-3.325991631E-1
4.300923000E0,5.712673813E-2,-2.680211514E-2,-3.279788494E-1
4.310964000E0,5.097094178E-2,-1.816107426E-3,-3.183090091E-1
4.321004000E0,4.297347367E-2,5.991748534E-3,-3.233421147E-1
4.331044000E0,4.088893160E-2,1.410184242E-2,-3.278971314E-1
4.341085000E0,4.367459565E-2,4.586110264E-2,-3.278169632E-1
4.351125000E0,3.324474022E-2,4.052077234E-2,-3.266863227E-1
4.361165000E0,4.297033697E-2,8.307062835E-2,-3.169806898E-1
4.371205000E0,4.142492265E-2,4.703133926E-2,-3.205698431E-1
4.381246000E0,4.172000289E-2,9.608863853E-3,-3.217248619E-1
4.391286000E0,4.537472129E-2,1.913240179E-3,-3.176809251E-1
4.401326000E0,4.284152389E-2,-9.325832129E-3,-3.293927014E-1
4.411367000E0,4.665485770E-2,-1.722119749E-2,-3.438286185E-1
4.421407000E0,5.200541392E-2,-1.536311023E-2,-3.293181062E-1
4.431447000E0,6.064383686E-2,-8.949930780E-4,-3.124447465E-1
4.441487000E0,6.168939173E-2,3.482711501E-3,-3.039473891E-1
4.451528000E0,6.686516106E-2,-1.967614703E-2,-3.200410903E-1
4.461568000E0,6.769420207E-2,-3.658322617E-2,-3.415881693E-1
4.471608000E0,6.364222616E-2,-2.567631938E-2,-3.375290036E-1
4.481649000E0,6.593893468E-2,-2.271062322E-2,-3.225761354E-1
4.491689000E0,6.768890470E-2,-4.726306722E-2,-3.307081461E-1
4.501729000E0,6.285499781E-2,-5.312494934E-2,-3.235138953E-1
4.511769000E0,6.070270389E-2,-5.040239170E-2,-3.140325546E-1
4.521810000E0,5.970641598E-2,-6.296399236E-2,-3.147726655E-1
4.531850000E0,4.455657676E-2,-8.267006278E-2,-3.271753490E-1
4.541890000E0,3.193239495E-2,-7.632693648E-2,-3.152337372E-1
4.551931000E0,2.551737055E-2,-1.062672585E-1,-3.078477085E-1
4.561971000E0,5.211833399E-3,-1.123161018E-1,-3.204282224E-1
4.572011000E0,-9.454210289E-3,-1.297812909E-1,-3.247460127E-1
4.582051000E0,-8.824906312E-3,-9.501719475E-2,-3.079976439E-1
4.592092000E0,-3.118663095E-2,-9.534729272E-2,-3.085646629E-1
4.602132000E0,-4.888439924E-2,-1.168057099E-1,-3.023006320E-1
4.612172000E0,-6.725803763E-2,-8.385474980E-2,-3.054845035E-1
4.622212000E0,-7.290101051E-2,-8.832806349E-2,-3.173294365E-1
4.632253000E0,-8.570881188E-2,-9.990771115E-2,-3.133928776E-1
4.642293000E0,-8.839673549E-2,-7.902613282E-2,-3.158619106E-1
4.652333000E0,-1.092869192E-1,-9.860403091E-2,-3.153870106E-1
4.662379417E0,-1.033382118E-1,-7.121767849E-2,-3.085519969E-1
4.672419417E0,-1.121546552E-1,-8.773775399E-2,-3.030093610E-1
4.682459417E0,-1.255271882E-1,-1.001254469E-1,-3.050440252E-1
4.692499417E0,-1.239797622E-1,-8.909447491E-2,-3.043314815E-1
4.702509417E0,-1.308286190E-1,-8.904494345E-2,-3.183527589E-1
4.712550417E0,-1.145646125E-1,-9.114509076E-2,-3.240128458E-1
4.722590417E0,-1.236388013E-1,-9.296110272E-2,-3.068988323E-1
4.732630417E0,-1.382922232E-1,-6.047713757E-2,-2.924715579E-1
4.742670417E0,-1.426672637E-1,-5.113423616E-2,-3.092787564E-1
4.752711417E0,-1.398196816E-1,-9.066864848E-3,-3.229510188E-1
4.762751417E0,-1.327750832E-1,-1.460344531E-3,-3.195107579E-1
4.772791417E0,-1.340620816E-1,3.657460585E-2,-2.910006344E-1
4.782832417E0,-1.331869662E-1,5.120388418E-2,-2.816827595E-1
4.792872417E0,-1.387688965E-1,3.133599460E-2,-2.826895118E-1
4.802912417E0,-1.331016868E-1,1.518232375E-2,-3.245323002E-1
4.812952417E0,-1.418516040E-1,-6.648186594E-2,-3.446926177E-1
4.822993417E0,-1.462857574E-1,-6.579956412E-2,-3.273043036E-1
4.833033417E0,-1.495996565E-1,-2.697528154E-2,-3.052446842E-1
4.843073417E0,-1.537254155E-1,-1.383897290E-2,-2.922937274E-1
4.853113417E0,-1.482274532E-1,-3.134547174E-2,-3.022085428E-1
4.863154417E0,-1.570822001E-1,-6.909418106E-2,-3.312971890E-1
4.873194417E0,-1.635303199E-1,-1.015117243E-1,-3.500953019E-1
4.883234417E0,-1.639441848E-1,-1.077911928E-1,-3.580043614E-1
4.893275417E0,-1.644262075E-1,-9.109683335E-2,-3.369078636E-1
4.903315417E0,-1.627281755E-1,-3.715583310E-2,-3.043294251E-1
4.913355417E0,-1.376953274E-1,-1.776713505E-2,-3.150357902E-1
4.923395417E0,-1.397153288E-1,-2.885014564E-2,-3.479628563E-1
4.933436417E0,-1.365045905E-1,-2.394769341E-2,-3.667890429E-1
4.943476417E0,-1.302783787E-1,-1.569588855E-2,-3.666785359E-1
4.953516417E0,-1.150653660E-1,-1.887675002E-2,-3.528670669E-1
4.963557417E0,-1.037469283E-1,-1.090644021E-2,-3.316605687E-1
4.973597417E0,-9.167870134E-2,-3.990417719E-2,-3.301128745E-1
4.983637417E0,-8.567007631E-2,-6.545720994E-2,-3.500152230E-1
4.993677417E0,-7.738941163E-2,-1.122653782E-1,-3.848233223E-1
5.003718417E0,-6.619747728E-2,-1.346817315E-1,-3.981402218E-1
5.013758417E0,-5.644443631E-2,-1.213044375E-1,-3.858939707E-1
5.023798417E0,-5.761649460E-2,-9.872961789E-2,-3.567672372E-1
5.033839417E0,-5.027427152E-2,-6.078389287E-2,-3.482878804E-1
5.043879417E0,-3.392725810E-2,-2.727147192E-2,-3.624503016E-1
5.053919417E0,-1.656130329E-2,6.153967232E-3,-3.741471767E-1
5.063959417E0,-1.062272023E-2,7.622966543E-3,-3.841726482E-1
5.074000417E0,8.436786942E-3,2.816882357E-2,-3.680512905E-1
5.084040417E0,9.825625457E-3,3.100642189E-2,-3.508557677E-1
5.094080417E0,3.335691243E-2,2.062616497E-2,-3.544434607E-1
5.104121417E0,5.573705584E-2,2.090563998E-3,-3.659408391E-1
5.114161417E0,6.857106835E-2,-2.364089713E-2,-3.753404617E-1
5.124201417E0,7.998963445E-2,-4.165466409E-3,-3.679094315E-1
5.134241417E0,9.578857571E-2,5.740335584E-2,-3.692495525E-1
5.144282417E0,9.603012353E-2,6.237175316E-2,-3.668732047E-1
5.154322417E0,1.171697602E-1,8.715192974E-2,-3.672393858E-1
5.164362417E0,1.214316189E-1,8.243627101E-2,-3.694897592E-1
5.174403417E0,1.531285644E-1,1.452450603E-1,-3.635138869E-1
5.184443417E0,1.859493554E-1,1.392050087E-1,-3.750704229E-1
5.194453417E0,2.123516798E-1,1.404625624E-1,-3.821621537E-1
5.204493417E0,2.174700350E-1,1.388280243E-1,-3.825626969E-1
5.214533417E0,2.235286534E-1,1.448049992E-1,-3.695695996E-1
5.224573417E0,2.383906841E-1,1.656855196E-1,-3.559898734E-1
5.234614417E0,2.427565753E-1,1.420441568E-1,-3.566585183E-1
5.244654417E0,2.543863356E-1,1.503276527E-1,-3.645907342E-1
5.254694417E0,2.428798825E-1,1.161547601E-1,-3.782010972E-1
5.264735417E0,2.393458635E-1,1.194139421E-1,-3.756356835E-1
5.274775417E0,2.363883555E-1,1.142739356E-1,-3.677571714E-1
5.284815417E0,2.291309834E-1,1.210620627E-1,-3.547268510E-1
5.294855417E0,2.241430581E-1,1.360993981E-1,-3.502761126E-1
5.304896417E0,2.117338032E-1,1.407447457E-1,-3.531158566E-1
5.314936417E0,2.041120827E-1,1.675462723E-1,-3.618903756E-1
5.324976417E0,2.043890506E-1,1.708595008E-1,-3.644350469E-1
5.335017417E0,1.921622306E-1,1.815531701E-1,-3.546514213E-1
5.345057417E0,1.770991236E-1,1.760319024E-1,-3.399755359E-1
5.355097417E0,1.740165353E-1,1.799929291E-1,-3.304736614E-1
5.365137417E0,1.687392145E-1,1.629252583E-1,-3.368447423E-1
5.375178417E0,1.487501115E-1,1.220777109E-1,-3.435873985E-1
5.385218417E0,1.294706911E-1,1.233043596E-1,-3.434046805E-1
5.395258417E0,1.135321259E-1,1.075100973E-1,-3.358015716E-1
5.405299417E0,8.867844939E-2,1.045811549E-1,-3.289266229E-1
5.415339417E0,7.620809227E-2,9.352771193E-2,-3.329590559E-1
5.425379417E0,5.243670940E-2,7.593008131E-2,-3.437930644E-1
5.435419417E0,2.724164724E-2,5.208581313E-2,-3.562202156E-1
5.445460417E0,5.038873293E-3,2.301874384E-2,-3.662760556E-1
5.455500417E0,-6.833338179E-3,2.704390883E-2,-3.637784123E-1
5.465540417E0,-2.413056977E-2,-3.579515265E-3,-3.566845655E-1
5.475581417E0,-4.582445696E-2,-6.171360612E-3,-3.576347232E-1
5.485621417E0,-6.223165989E-2,-8.755159564E-3,-3.655714691E-1
5.495661417E0,-8.964224905E-2,-2.302704006E-2,-3.707782030E-1
5.505701417E0,-1.021833345E-1,-5.751113407E-3,-3.707686365E-1
5.515742417E0,-1.209029704E-1,-9.106183425E-4,-3.732397854E-1
5.525782417E0,-1.277177334E-1,1.849903166E-2,-3.691456914E-1
5.535822417E0,-1.390140653E-1,2.385331690E-2,-3.675403297E-1
5.545863417E0,-1.548364460E-1,4.607873037E-2,-3.677467406E-1
5.555903417E0,-1.620633900E-1,6.601186842E-2,-3.686983585E-1
5.565943417E0,-1.774402112E-1,6.714877486E-2,-3.644671142E-1
5.575983417E0,-1.833347380E-1,8.024270087E-2,-3.637900054E-1
5.586024417E0,-1.969799697E-1,7.406257093E-2,-3.634938598E-1
5.596064417E0,-2.000207901E-1,8.330079168E-2,-3.627324700E-1
5.606104417E0,-2.116095275E-1,7.662583888E-2,-3.637926579E-1
5.616144417E0,-2.108058929E-1,7.774415612E-2,-3.614263237E-1
5.626185417E0,-2.082252800E-1,7.940250635E-2,-3.577287793E-1
5.636225417E0,-2.165511847E-1,6.584156305E-2,-3.582491577E-1
5.646265417E0,-2.127705663E-1,5.323308706E-2,-3.574286401E-1
5.656306417E0,-2.087982595E-1,4.820118099E-2,-3.585502803E-1
5.666343625E0,-1.942848265E-1,6.446723640E-2,-3.528409898E-1
5.676383625E0,-1.835989058E-1,5.545026809E-2,-3.573166728E-1
5.686423625E0,-1.741012931E-1,4.475474730E-2,-3.565864265E-1
5.696433625E0,-1.527017951E-1,7.084077597E-2,-3.514448702E-1
5.706474625E0,-1.536530703E-1,3.974517807E-2,-3.489907682E-1
5.716514625E0,-1.266622841E-1,7.813990116E-2,-3.449032605E-1
5.726554625E0,-1.070313156E-1,7.153286040E-2,-3.427884579E-1
5.736594625E0,-8.553037047E-2,6.180493161E-2,-3.466976285E-1
5.746635625E0,-5.740685388E-2,4.028712586E-2,-3.459612727E-1
5.756675625E0,-4.377985001E-2,2.040586807E-2,-3.503127396E-1
5.766715625E0,-2.651857026E-2,1.841728576E-2,-3.483313322E-1
5.776756625E0,-9.798342362E-4,1.986644417E-2,-3.469367325E-1
5.786796625E0,1.534347981E-2,2.676642686E-2,-3.371091187E-1
5.796836625E0,2.725692466E-2,8.157178760E-3,-3.330944777E-1
5.806876625E0,4.391632974E-2,8.859499358E-4,-3.362255692E-1
5.816917625E0,5.034190789E-2,-1.961953193E-2,-3.433707356E-1
5.826957625E0,6.525800377E-2,-3.007483482E-2,-3.495665789E-1
5.836997625E0,6.565608829E-2,-4.602729157E-2,-3.491031229E-1
5.847037625E0,7.157576084E-2,-4.215132818E-2,-3.402047157E-1
5.857078625E0,8.735944331E-2,-2.785825729E-2,-3.361182809E-1
5.867118625E0,8.410745859E-2,-2.258360386E-2,-3.348964155E-1
5.877158625E0,9.299528599E-2,-1.294286922E-2,-3.388326466E-1
5.887199625E0,1.107950509E-1,1.469648164E-2,-3.451192975E-1
5.897239625E0,1.164247692E-1,1.106779370E-2,-3.428713977E-1
5.907279625E0,1.222243384E-1,7.013396360E-3,-3.358723223E-1
5.917319625E0,1.290395409E-1,-8.336453699E-3,-3.352618217E-1
5.927360625E0,1.353895813E-1,-1.929456368E-2,-3.388594985E-1
5.937400625E0,1.392169744E-1,-4.232472181E-2,-3.505368233E-1
5.947440625E0,1.282005310E-1,-6.345584244E-2,-3.549931049E-1
5.957481625E0,1.350668222E-1,-6.691236049E-2,-3.518847525E-1
5.967521625E0,1.269931793E-1,-7.867447287E-2,-3.430324197E-1
5.977561625E0,1.236991808E-1,-6.866673380E-2,-3.341487050E-1
5.987601625E0,1.207372174E-1,-9.322241694E-2,-3.412558734E-1
5.997642625E0,1.184781715E-1,-1.031259596E-1,-3.529789746E-1
6.007682625E0,1.007303298E-1,-1.077063307E-1,-3.565566540E-1
6.017722625E0,9.855811298E-2,-1.146332547E-1,-3.558752835E-1
6.027763625E0,9.630747139E-2,-9.409336001E-2,-3.473523557E-1
6.037803625E0,8.138713986E-2,-9.979887307E-2,-3.373527527E-1
6.047843625E0,6.746972352E-2,-1.152697057E-1,-3.383165300E-1
6.057883625E0,6.407749653E-2,-1.139804795E-1,-3.505924940E-1
6.067924625E0,3.930344433E-2,-1.314114034E-1,-3.551310599E-1
6.077964625E0,3.260720521E-2,-1.025469825E-1,-3.574427068E-1
6.088004625E0,2.642307803E-2,-6.218465418E-2,-3.486135304E-1
6.098045625E0,1.316696499E-2,-4.729751498E-2,-3.365153670E-1
6.108085625E0,2.055724151E-3,-3.605444729E-2,-3.406256735E-1
6.118125625E0,7.998496294E-3,-7.902035490E-3,-3.452898860E-1
6.128165625E0,-1.014961395E-2,-2.429325879E-2,-3.449053168E-1
6.138206625E0,-2.097296715E-2,3.459808417E-3,-3.422836959E-1
6.148246625E0,-2.525373548E-2,1.017257292E-2,-3.403297365E-1
6.158286625E0,-4.155053198E-2,2.731003985E-2,-3.365631104E-1
6.168327625E0,-4.749523848E-2,5.763545260E-2,-3.393351734E-1
6.178367625E0,-6.107911095E-2,7.095202804E-2,-3.420836926E-1
6.188407625E0,-6.319817901E-2,1.131301075E-1,-3.402796686E-1
6.198447625E0,-7.628701627E-2,1.143246740E-1,-3.375486732E-1
6.208457625E0,-7.677144557E-2,1.306857914E-1,-3.290297389E-1
6.218497625E0,-8.952770382E-2,1.058386117E-1,-3.201965690E-1
6.228538625E0,-8.519633859E-2,9.643605351E-2,-3.200988472E-1
6.238578625E0,-8.392297477E-2,7.259772718E-2,-3.319817185E-1
6.248618625E0,-7.403066009E-2,4.415836930E-2,-3.357293308E-1
6.258659625E0,-5.513460562E-2,5.267383158E-2,-3.354218602E-1
6.268699625E0,-4.014739767E-2,5.690959096E-2,-3.286286592E-1
6.278739625E0,-2.712023444E-2,5.157987773E-2,-3.301922381E-1
6.288779625E0,-6.755040959E-3,6.752076000E-2,-3.201779425E-1
6.298820625E0,-3.337947652E-3,6.543602794E-2,-3.120478392E-1
6.308860625E0,7.622456178E-5,3.715831786E-2,-3.229612112E-1
6.318900625E0,7.037922274E-3,2.319951169E-2,-3.357166350E-1
6.328941625E0,1.255945396E-2,3.907307517E-3,-3.351341784E-1
6.338981625E0,1.509172283E-2,1.846803352E-3,-3.232228160E-1
6.349021625E0,1.395455282E-2,1.455318648E-3,-3.164253533E-1
6.359061625E0,1.543187164E-2,1.359441411E-2,-3.099866807E-1
6.369102625E0,3.854044713E-3,2.504973486E-2,-3.077578843E-1
6.379142625E0,2.336476464E-3,2.842003666E-2,-3.104606569E-1
6.389182625E0,1.042689383E-2,4.372202978E-2,-3.153262436E-1
6.399223625E0,1.912811399E-2,6.660814583E-2,-3.111942112E-1
6.409263625E0,1.565162279E-2,6.404113024E-2,-2.963167429E-1
6.419303625E0,1.767099276E-2,6.745963544E-2,-2.870461643E-1
6.429343625E0,1.527920924E-2,6.767161936E-2,-2.760265172E-1
6.439384625E0,1.220416091E-2,5.495282635E-2,-2.768583596E-1
6.449424625E0,1.099481899E-2,1.298513729E-2,-2.839945555E-1
6.459464625E0,1.349014696E-2,-2.456288086E-3,-2.830719948E-1
6.469505625E0,1.397351082E-2,-2.955897013E-3,-2.700164020E-1
6.479545625E0,1.372374594E-2,7.895881310E-3,-2.605794966E-1
6.489585625E0,8.488504216E-3,3.755310923E-2,-2.467827201E-1
6.499625625E0,-3.739232197E-3,3.055173531E-2,-2.428552657E-1
6.509666625E0,1.763657667E-3,2.357877791E-2,-2.604257166E-1
6.519706625E0,2.972176298E-4,1.214111224E-2,-2.640065253E-1
6.529746625E0,-1.052240748E-2,-1.704395749E-3,-2.542290092E-1
6.539787625E0,-2.849121206E-2,2.335550264E-2,-2.310361266E-1
6.549827625E0,-4.074441642E-2,4.748693854E-2,-2.191749513E-1
6.559867625E0,-6.876718998E-2,5.017205328E-2,-2.116489261E-1
6.569907625E0,-7.725974172E-2,6.036210433E-2,-2.248195857E-1
6.579948625E0,-9.048385173E-2,4.588998854E-2,-2.349372953E-1
6.589988625E0,-9.046148509E-2,4.370353371E-2,-2.348230332E-1
6.600028625E0,-9.409146011E-2,4.479835555E-2,-2.175057381E-1
6.610068625E0,-8.800347894E-2,6.688261777E-2,-1.931364834E-1
6.620109625E0,-8.935273439E-2,6.367465109E-2,-1.848688722E-1
6.630149625E0,-8.855830878E-2,6.410581619E-2,-1.965992898E-1
6.640189625E0,-8.257824928E-2,7.395935804E-2,-2.086146176E-1
6.650230625E0,-8.429971337E-2,7.324030995E-2,-2.041732520E-1
6.660280125E0,-7.747022063E-2,8.594156802E-2,-1.901531518E-1
6.670320125E0,-7.067010552E-2,9.692764282E-2,-1.751614213E-1
6.680360125E0,-6.840234995E-2,9.424055368E-2,-1.692356765E-1
6.690401125E0,-5.238636583E-2,7.711137086E-2,-1.734844744E-1
6.700441125E0,-4.982763156E-2,4.512348771E-2,-1.826411933E-1
6.710451125E0,-2.240852453E-2,6.908953935E-2,-1.732511520E-1
6.720491125E0,-2.834108472E-2,4.827701300E-2,-1.686091721E-1
6.730531125E0,-2.754799649E-2,7.072692364E-2,-1.675321907E-1
6.740572125E0,-2.160101011E-2,8.853808045E-2,-1.514697373E-1
6.750612125E0,-2.074693516E-2,8.088069409E-2,-1.409811378E-1
6.760652125E0,-1.364563033E-2,6.268209219E-2,-1.474989504E-1
6.770693125E0,-3.021908924E-5,5.963917077E-2,-1.528513730E-1
6.780733125E0,-5.423975177E-3,3.668861836E-2,-1.535988599E-1
6.790773125E0,1.058958005E-3,1.543526165E-2,-1.495809555E-1
6.800813125E0,1.177675091E-2,8.322563022E-3,-1.370866299E-1
6.810854125E0,1.719415188E-2,4.036528990E-4,-1.265879124E-1
6.820894125E0,3.181719035E-2,1.119147334E-2,-1.245547533E-1
6.830934125E0,3.912730515E-2,1.123967674E-2,-1.289082319E-1
6.840974125E0,5.012647435E-2,5.814243574E-3,-1.342780292E-1
6.851015125E0,5.796682090E-2,1.928211376E-2,-1.326204836E-1
6.861055125E0,5.881573260E-2,1.782198623E-2,-1.174461767E-1
6.871095125E0,6.407600641E-2,3.657676652E-2,-1.032621861E-1
6.881136125E0,5.717196688E-2,2.901910432E-2,-9.796749055E-2
6.891176125E0,6.715828180E-2,2.682066523E-2,-1.003121361E-1
6.901216125E0,7.352771610E-2,7.659510709E-3,-1.076816022E-1
6.911256125E0,7.254234701E-2,-1.429745369E-2,-1.038461179E-1
6.921297125E0,8.650355041E-2,-7.476978004E-3,-9.342073649E-2
6.931337125E0,8.216526359E-2,-1.004586369E-2,-8.078803122E-2
6.941377125E0,9.231308848E-2,-2.014182275E-3,-7.764058560E-2
6.951418125E0,9.569663554E-2,9.995875880E-3,-9.047649056E-2
6.961458125E0,8.004639298E-2,1.836464554E-2,-8.703924716E-2
6.971498125E0,8.023627847E-2,4.368678108E-2,-8.277818561E-2
6.981538125E0,6.174269319E-2,4.557399079E-2,-6.106190383E-2
6.991579125E0,5.461554229E-2,4.161892831E-2,-4.951869696E-2
7.001619125E0,4.765443504E-2,1.435196958E-2,-4.564233869E-2
7.011659125E0,3.447818011E-2,-1.512043457E-2,-5.156334490E-2
7.021700125E0,4.128180072E-2,-5.361404270E-3,-6.102105230E-2
7.031740125E0,3.249523416E-2,-3.796950914E-4,-6.085673720E-2
7.041780125E0,3.493238986E-2,1.296559256E-2,-4.597349837E-2
7.051820125E0,3.404023498E-2,3.403146565E-2,-2.999772877E-2
7.061861125E0,2.762474120E-2,2.946110815E-2,-2.480409667E-2
7.071901125E0,3.273774311E-2,2.937242389E-2,-2.945051342E-2
7.081941125E0,1.813695952E-2,2.620525658E-2,-3.535581008E-2
7.091982125E0,1.428123377E-2,1.692280918E-2,-3.682241216E-2
7.102022125E0,5.845438689E-3,1.688260771E-2,-3.114218637E-2
7.112062125E0,8.823717944E-4,3.891494125E-2,-1.692410558E-2
7.122102125E0,-1.449528243E-2,3.532219306E-2,-1.221427042E-2
7.132143125E0,-2.191431448E-2,3.224357963E-2,-1.488755178E-2
7.142183125E0,-2.792101540E-2,3.472541645E-2,-2.174073271E-2
7.152223125E0,-4.422808439E-2,1.921729930E-2,-2.683109976E-2
7.162264125E0,-4.986888543E-2,2.167593315E-2,-1.919851080E-2
7.172304125E0,-5.954814330E-2,2.344213985E-2,-1.118372660E-2
7.182344125E0,-6.241516396E-2,2.297937870E-2,-3.654835746E-3
7.192384125E0,-6.573053449E-2,1.724772342E-2,-2.588772215E-3
7.202425125E0,-7.729324698E-2,-1.647621207E-2,-1.299527567E-2
7.212465125E0,-7.485859096E-2,-5.598796997E-3,-2.210115269E-2
7.222505125E0,-9.075499326E-2,-3.142356128E-2,-1.635671780E-2
7.232515125E0,-8.360360563E-2,-2.396969590E-3,-4.794602282E-3
7.242555125E0,-8.686974645E-2,2.292512730E-2,4.128618166E-3
7.252596125E0,-7.898732275E-2,3.786519542E-2,5.835970864E-3
7.262636125E0,-6.888055801E-2,4.054875299E-2,-4.139765166E-3
7.272676125E0,-7.871960849E-2,1.136583183E-2,-1.637618989E-2
7.282716125E0,-6.029247493E-2,2.151072398E-2,-1.120480243E-2
7.292757125E0,-7.544612885E-2,-1.412434969E-3,6.690574344E-3
7.302797125E0,-5.960571021E-2,4.505352117E-4,2.335457504E-2
7.312837125E0,-5.790048838E-2,-1.508219633E-3,2.605368756E-2
7.322878125E0,-5.328469723E-2,2.582548186E-4,1.652702689E-2
7.332918125E0,-4.731655121E-2,-1.328722574E-3,1.171774231E-3
7.342958125E0,-5.150432885E-2,-7.195789833E-3,9.277993813E-4
7.352998125E0,-4.108657688E-2,1.979534701E-2,8.878134191E-3
7.363039125E0,-4.284666106E-2,2.481073886E-2,3.045293316E-2
7.373079125E0,-2.661895752E-2,3.982697427E-2,4.184566811E-2
7.383119125E0,-2.652565017E-2,2.573264018E-2,3.731260449E-2
7.393160125E0,-1.263859496E-2,3.024057299E-2,2.250862122E-2
7.403200125E0,-1.402354520E-2,1.604485698E-2,1.659144089E-2
7.413240125E0,-1.844288781E-4,1.209299266E-2,1.789026335E-2
7.423280125E0,7.160335779E-3,1.478064992E-2,3.009682894E-2
7.433321125E0,1.657034829E-2,1.601555757E-2,4.337162524E-2
7.443361125E0,2.701819316E-2,1.621683314E-2,4.354632273E-2
7.453401125E0,2.459365129E-2,-5.244782660E-3,2.959109098E-2
7.463442125E0,2.855784446E-2,-5.050304346E-3,1.797964983E-2
7.473482125E0,2.633570135E-2,-1.653176267E-3,1.990431547E-2
7.483522125E0,3.650051728E-2,8.749485016E-3,3.119418398E-2
7.493562125E0,3.380566463E-2,6.388059352E-3,4.289824516E-2
7.503603125E0,3.876959532E-2,1.105790585E-2,4.256342351E-2
7.513643125E0,3.271703050E-2,7.080626674E-4,3.000129201E-2
7.523683125E0,3.495745361E-2,4.786629695E-3,1.670582965E-2
7.533724125E0,3.526584804E-2,9.711613879E-3,1.390551496E-2
7.543764125E0,3.210188076E-2,1.200226508E-2,1.767055877E-2
7.553804125E0,2.851167321E-2,2.118484490E-2,3.363780677E-2
